A0A023PMT2	GO:0044179	0.682
E6Y8B9	GO:0006508	0.430
E6Y8B9	GO:0016485	0.677
E9DW54	GO:0006357	0.466
E9DW54	GO:0045893	0.339
E9DW54	GO:0045944	0.438
E9DXX9	GO:0006357	0.386
E9DXX9	GO:0045893	0.300
E9DXX9	GO:0045944	0.320
E9E114	GO:1900378	0.393
E9EYW7	GO:0000719	0.341
E9F591	GO:1900376	0.496
E9F970	GO:0032581	0.328
E9F970	GO:0071786	0.335
E9FBT2	GO:0042243	0.326
E9QG33	GO:0060271	0.540
E9QT94	GO:0042243	0.745
F0VAI6	GO:0036498	0.310
F1DQG5	GO:0006508	0.677
F2SL80	GO:1900378	0.494
F2SL82	GO:0044550	0.310
F2SL82	GO:0140878	0.396
F2SL87	GO:1900584	0.302
F6K5S6	GO:0002776	0.440
F6K5S6	GO:0007218	0.386
F6K5S6	GO:0044179	0.416
F6K5S6	GO:0050829	0.623
F6K5S6	GO:0050830	0.545
F6K5S6	GO:0050832	0.334
F6K6F3	GO:0044493	0.652
F6K6F3	GO:0050830	0.318
G0S1P8	GO:0034599	0.466
G0S1P8	GO:0045454	0.335
G0SCH6	GO:0000447	0.374
G0SE11	GO:0002098	0.386
G0SE11	GO:0017183	0.356
G0SE11	GO:0034227	0.494
G0SEG2	GO:0002181	0.685
G0SF39	GO:0051123	0.370
G0SF80	GO:0006364	0.361
G0SHQ2	GO:0002181	0.734
G1X9A9	GO:0045944	0.390
G1XJZ0	GO:0007186	0.419
G2X0L1	GO:0045493	0.836
G2X4G1	GO:0045493	0.464
G2X5X8	GO:0045493	0.865
G2X8M4	GO:0045493	0.828
G4MYD3	GO:0045944	0.335
G4MZ21	GO:0009164	0.408
G4MZ21	GO:1900551	0.369
G4NBR8	GO:0045944	0.391
G4NCK1	GO:0006357	0.463
G4NCK1	GO:0045893	0.354
G4NCK1	GO:0045944	0.476
G4NGN5	GO:0019243	0.364
G4TS85	GO:0001407	0.411
G5EI58	GO:0006468	0.367
G5EI58	GO:0018105	0.324
G7LCC3	GO:0009736	0.420
G7LCC3	GO:0048831	0.385
G7LCC3	GO:0080117	0.351
G8FPZ8	GO:0045493	0.360
G8FPZ8	GO:0052009	0.853
G9BWP3	GO:0006583	0.514
G9BWP3	GO:0042435	0.387
G9MJD8	GO:0045493	0.380
G9MJD8	GO:0052009	0.839
G9MXR6	GO:0052009	0.641
G9NTJ1	GO:0052009	0.516
G9PB60	GO:0045493	0.337
G9PB60	GO:0052009	0.838
H2ELT1	GO:0007608	0.571
H2ELT1	GO:0019236	0.553
H2ELT1	GO:0042048	0.704
H2ELT1	GO:0050911	0.839
I1RDQ0	GO:0050830	0.309
I1RDQ0	GO:0140403	0.300
I1RQE2	GO:0048315	0.313
I1RV60	GO:0070790	0.479
I6YBQ3	GO:0045892	0.412
I7MD46	GO:0030587	0.326
J3KAR6	GO:1902181	0.351
J4KPV6	GO:0042243	0.742
J4KQN3	GO:0006511	0.664
J4KQN3	GO:0016567	0.517
J4KQS2	GO:0000719	0.331
J4VZG7	GO:1900378	0.602
J4W2A8	GO:0042243	0.443
J4WLR8	GO:0045944	0.379
J4WLR8	GO:0070787	0.438
J4WLR8	GO:1900376	0.328
J5JC27	GO:0045944	0.311
J5JM47	GO:0045944	0.336
J5JPV3	GO:1990542	0.426
J5K1D5	GO:0044550	0.341
J5K1D5	GO:1900378	0.415
J9VG14	GO:0006357	0.385
J9VG14	GO:0045944	0.372
J9VUG5	GO:0048315	0.326
J9VWG0	GO:0006357	0.428
J9VWG0	GO:0045944	0.457
K4H1X2	GO:0045944	0.429
K5TWP9	GO:0033617	0.313
K9GHZ3	GO:0045493	0.849
K9IVI1	GO:0006099	0.409
M1C8A4	GO:0060321	0.901
O06550	GO:0045892	0.303
O13502	GO:0042243	0.393
O13503	GO:0042243	0.413
O17899	GO:0007186	0.308
O50329	GO:0019645	0.368
O50333	GO:0044315	0.385
O50335	GO:0043165	0.348
O50336	GO:0043107	0.392
O50336	GO:0043683	0.405
O50337	GO:0015628	0.307
O51799	GO:0002047	0.453
O60047	GO:0042243	0.485
O62609	GO:0007480	0.314
O62609	GO:0045893	0.329
O62609	GO:0045944	0.552
O93917	GO:0042243	0.443
O94203	GO:0001907	0.338
O94217	GO:0042243	0.465
O96660	GO:0030509	0.436
O96660	GO:0045944	0.553
O96660	GO:0060395	0.306
O97297	GO:0010322	0.326
P0DRE4	GO:0007218	0.415
P0DRE5	GO:0007218	0.456
P0DRE8	GO:0007218	0.607
P0DRE9	GO:0007218	0.424
P0DRF3	GO:0007218	0.462
P0DRF7	GO:0007218	0.415
P0DRF8	GO:0007218	0.456
P0DRG5	GO:0007218	0.561
P0DRG6	GO:0007218	0.358
P0DRG8	GO:0045987	0.319
P0DRH0	GO:0007218	0.371
P0DRH1	GO:0007218	0.546
P0DRH3	GO:0002776	0.330
P0DRH3	GO:0007218	0.486
P0DRH3	GO:0044179	0.355
P0DRH3	GO:0050829	0.486
P0DRH3	GO:0050830	0.443
P0DRH4	GO:0007218	0.365
P0DRH4	GO:0044179	0.373
P0DRH4	GO:0050829	0.607
P0DRH4	GO:0050830	0.582
P0DRH4	GO:0050832	0.319
P0DRH5	GO:0002776	0.305
P0DRH5	GO:0007218	0.394
P0DRH5	GO:0044179	0.424
P0DRH5	GO:0050829	0.632
P0DRH5	GO:0050830	0.624
P0DRH5	GO:0050832	0.372
P0DRH6	GO:0002776	0.353
P0DRH6	GO:0007218	0.478
P0DRH6	GO:0044179	0.404
P0DRH6	GO:0050829	0.581
P0DRH6	GO:0050830	0.554
P0DRH6	GO:0050832	0.328
P0DRH7	GO:0006952	0.386
P0DRH7	GO:0050829	0.478
P0DRH7	GO:0050830	0.452
P0DRH7	GO:0050832	0.347
P0DRH8	GO:0044493	0.355
P0DRH8	GO:0044562	0.633
P0DRH9	GO:1905910	0.460
P0DRI0	GO:1905910	0.644
P0DRI1	GO:0030431	0.336
P0DRI1	GO:1905910	0.462
P0DRI4	GO:0006952	0.589
P0DRI4	GO:0044493	0.431
P0DRI4	GO:0051715	0.403
P0DRI6	GO:0050829	0.370
P0DRI6	GO:0050830	0.342
P0DRI9	GO:0006952	0.382
P0DRI9	GO:0050829	0.565
P0DRI9	GO:0050830	0.548
P0DRI9	GO:0050832	0.320
P0DRL0	GO:0007218	0.336
P0DRL1	GO:0006952	0.348
P0DRL1	GO:0050829	0.540
P0DRL1	GO:0050830	0.569
P0DRL1	GO:0050832	0.361
P0DRL2	GO:0006952	0.799
P0DRL2	GO:0051715	0.509
P0DRL3	GO:0006952	0.788
P0DRL3	GO:0051715	0.429
P0DRL5	GO:0006952	0.421
P0DRL5	GO:0044562	0.355
P0DRL6	GO:0006952	0.418
P0DRL6	GO:0035738	0.346
P0DRL6	GO:0044562	0.367
P0DRL6	GO:0050830	0.334
P0DRL7	GO:0006952	0.399
P0DRL7	GO:0044562	0.477
P0DRL7	GO:0050829	0.302
P0DRL7	GO:0050830	0.369
P0DRL8	GO:0006952	0.504
P0DRL8	GO:0050829	0.421
P0DRL8	GO:0050830	0.480
P0DRL9	GO:0006952	0.373
P0DRL9	GO:0050830	0.322
P0DRL9	GO:0097501	0.383
P0DRL9	GO:0120127	0.313
P0DRM0	GO:0006952	0.484
P0DRM0	GO:0050829	0.509
P0DRM0	GO:0050830	0.559
P0DRM1	GO:0006952	0.558
P0DRM1	GO:0044562	0.366
P0DRM1	GO:0050829	0.505
P0DRM1	GO:0050830	0.553
P0DRM1	GO:0050832	0.394
P0DRM2	GO:0006952	0.466
P0DRM2	GO:0050829	0.388
P0DRM2	GO:0050830	0.359
P0DRM3	GO:0050829	0.619
P0DRM3	GO:0050830	0.647
P0DXJ1	GO:0035834	0.387
P0DXJ2	GO:0035835	0.381
P0DXJ2	GO:0051762	0.426
P0DXJ3	GO:0009809	0.549
P0DXJ5	GO:0009627	0.422
P0DXK0	GO:0060321	0.873
P0DXK1	GO:0060321	0.620
P0DXK2	GO:0060321	0.802
P0DXK3	GO:0060321	0.864
P0DXV3	GO:1900781	0.365
P0DXV3	GO:1900818	0.350
P0DXV3	GO:1902181	0.385
P0DXV4	GO:1902181	0.442
P0DXV5	GO:0140722	0.303
P0DXV9	GO:0140781	0.379
P0DXW0	GO:0140873	0.743
P0DXW1	GO:0140873	0.818
P0DXW2	GO:0045122	0.536
P0DXW3	GO:0035899	0.340
P0DXW4	GO:0006952	0.472
P0DXW4	GO:0050829	0.434
P0DXW4	GO:0050830	0.532
P0DXW4	GO:0050832	0.412
P0DXW6	GO:0050829	0.433
P0DXW6	GO:0050830	0.496
P0DXW6	GO:0050832	0.406
P0DXW7	GO:0006952	0.374
P0DXW7	GO:0050829	0.474
P0DXW7	GO:0050830	0.507
P0DXW7	GO:0050832	0.338
P0DXW8	GO:0050829	0.476
P0DXW8	GO:0050830	0.480
P0DXX2	GO:0044179	0.303
P0DXX4	GO:0045927	0.451
P0DXX7	GO:0015628	0.327
P0DXZ3	GO:0006351	0.413
P0DXZ3	GO:0006355	0.318
P0DXZ3	GO:0045892	0.316
P0DXZ4	GO:0044179	0.689
P0DXZ4	GO:0050829	0.802
P0DXZ4	GO:0050830	0.874
P0DXZ4	GO:0050832	0.445
P0DXZ5	GO:0006952	0.391
P0DXZ5	GO:0019953	0.325
P0DXZ5	GO:0044179	0.397
P0DXZ5	GO:0050829	0.609
P0DXZ5	GO:0050830	0.642
P0DXZ5	GO:0050832	0.476
P0DXZ6	GO:0044398	0.337
P0DXZ6	GO:0044521	0.313
P0DXZ7	GO:0006952	0.349
P0DXZ8	GO:0007218	0.386
P0DXZ8	GO:0044179	0.455
P0DXZ8	GO:0050829	0.685
P0DXZ8	GO:0050830	0.646
P0DXZ8	GO:0050832	0.417
P0DXZ9	GO:0002776	0.308
P0DXZ9	GO:0007218	0.384
P0DY00	GO:0044179	0.483
P0DY00	GO:0050829	0.682
P0DY00	GO:0050830	0.669
P0DY00	GO:0050832	0.366
P0DY01	GO:0007218	0.447
P0DY01	GO:0044179	0.311
P0DY01	GO:0050829	0.544
P0DY01	GO:0050830	0.493
P0DY01	GO:0050832	0.311
P0DY02	GO:0044179	0.607
P0DY02	GO:0050829	0.737
P0DY02	GO:0050830	0.748
P0DY02	GO:0050832	0.444
P0DY03	GO:0002776	0.379
P0DY03	GO:0050829	0.535
P0DY03	GO:0050830	0.477
P0DY09	GO:0006097	0.309
P0DY09	GO:0019629	0.419
P0DY15	GO:0044179	0.507
P0DY15	GO:0050829	0.725
P0DY15	GO:0050830	0.730
P0DY16	GO:0044179	0.666
P0DY16	GO:0050829	0.804
P0DY16	GO:0050830	0.786
P0DY16	GO:0050832	0.432
P0DY17	GO:0002776	0.326
P0DY17	GO:0044179	0.505
P0DY17	GO:0050829	0.722
P0DY17	GO:0050830	0.733
P0DY17	GO:0050832	0.429
P0DY18	GO:0035899	0.303
P0DY18	GO:0050829	0.570
P0DY18	GO:0050830	0.618
P0DY19	GO:0030431	0.402
P0DY19	GO:1905910	0.570
P0DY21	GO:0006952	0.413
P0DY21	GO:0050829	0.353
P0DY21	GO:0050830	0.377
P0DY21	GO:0050832	0.365
P0DY22	GO:0045493	0.341
P0DY22	GO:0140723	0.354
P0DY23	GO:0006696	0.365
P0DY24	GO:0050829	0.536
P0DY24	GO:0050830	0.503
P0DY24	GO:0050832	0.303
P0DY25	GO:0006952	0.426
P0DY25	GO:0050829	0.397
P0DY25	GO:0050830	0.430
P0DY26	GO:0061844	0.304
P0DY27	GO:0061844	0.334
P0DY31	GO:0006428	0.317
P0DY32	GO:0008610	0.314
P0DY32	GO:0071766	0.310
P0DY33	GO:0046503	0.332
P0DY37	GO:0002047	0.555
P0DY37	GO:0042318	0.322
P0DY37	GO:0052041	0.313
P0DY37	GO:0052167	0.369
P0DY38	GO:0006952	0.525
P0DY38	GO:0044493	0.412
P0DY39	GO:0050829	0.415
P0DY39	GO:0050830	0.357
P0DY42	GO:0035899	0.348
P0DY42	GO:0044398	0.529
P0DY42	GO:0044521	0.592
P0DY42	GO:0044522	0.567
P0DY43	GO:0006952	0.335
P0DY43	GO:0044179	0.330
P0DY43	GO:0050829	0.647
P0DY43	GO:0050830	0.617
P0DY43	GO:0050832	0.363
P0DY44	GO:0050829	0.341
P0DY44	GO:0050830	0.595
P0DY52	GO:0044550	0.360
P0DY53	GO:0002047	0.321
P0DY53	GO:0019540	0.402
P0DY83	GO:0007608	0.501
P0DY83	GO:0050911	0.928
P0DYA9	GO:0006952	0.556
P0DYA9	GO:0044562	0.373
P0DYA9	GO:0050830	0.367
P0DYA9	GO:0050832	0.308
P0DYB0	GO:0035738	0.326
P0DYB1	GO:0050829	0.531
P0DYB1	GO:0050830	0.478
P0DYB1	GO:0050832	0.337
P0DYB2	GO:0006952	0.315
P0DYB2	GO:0035738	0.351
P0DYB2	GO:0050829	0.415
P0DYB2	GO:0050830	0.440
P0DYB2	GO:0050832	0.419
P0DYB3	GO:0044179	0.340
P0DYB3	GO:0050829	0.662
P0DYB3	GO:0050830	0.618
P0DYB3	GO:0050832	0.388
P0DYB4	GO:0006952	0.302
P0DYB4	GO:0050830	0.328
P71888	GO:0045892	0.388
P78602	GO:0042243	0.363
P79922	GO:0044027	0.463
P9WEE6	GO:0140873	0.608
P9WEE7	GO:0051762	0.316
P9WEF3	GO:0045122	0.506
P9WEF8	GO:0045122	0.426
P9WEG1	GO:1900557	0.316
P9WEG1	GO:1900584	0.389
P9WEG3	GO:1900809	0.365
P9WEG4	GO:0043386	0.426
P9WEG4	GO:0140878	0.303
P9WEG4	GO:2001310	0.399
P9WEG6	GO:0044550	0.351
P9WEG6	GO:0045122	0.804
P9WEG7	GO:0140873	0.741
Q00367	GO:0042243	0.466
Q00368	GO:0019915	0.402
Q05AL8	GO:0000122	0.367
Q05AL8	GO:0045893	0.393
Q05AL8	GO:0045944	0.530
Q08CD9	GO:0051225	0.479
Q08CD9	GO:0090221	0.548
Q0CPG8	GO:0140873	0.350
Q0R411	GO:0045493	0.380
Q0R411	GO:0052009	0.839
Q0URD7	GO:0045944	0.359
Q0UTF0	GO:0045944	0.371
Q10GJ1	GO:0016567	0.395
Q17NR1	GO:0044179	0.718
Q17NR1	GO:0050829	0.899
Q17NR1	GO:0050830	0.893
Q17NR1	GO:0050832	0.407
Q17NR4	GO:0044179	0.733
Q17NR4	GO:0050829	0.909
Q17NR4	GO:0050830	0.892
Q17NR4	GO:0050832	0.456
Q1I187	GO:0042243	0.781
Q22HI5	GO:0031589	0.320
Q23421	GO:0007020	0.374
Q23421	GO:0090221	0.617
Q2GPS5	GO:0045122	0.383
Q2GPS6	GO:1900809	0.339
Q2GPS7	GO:1900584	0.385
Q2GPS8	GO:1900378	0.622
Q2GPT1	GO:0140735	0.402
Q2GPT1	GO:0140781	0.403
Q2GPT2	GO:1900809	0.370
Q2GPT3	GO:0044550	0.478
Q2GPT3	GO:0140872	0.431
Q2GPT4	GO:0045493	0.311
Q2GPT4	GO:0140723	0.484
Q2GPT4	GO:1900781	0.360
Q2GPT6	GO:1900809	0.443
Q2GPT8	GO:1903710	0.302
Q2HYY9	GO:0044179	0.433
Q2HYY9	GO:0050829	0.807
Q2HYY9	GO:0050830	0.826
Q2HYY9	GO:0050832	0.377
Q2TXQ1	GO:0043386	0.388
Q2TXQ1	GO:0140878	0.305
Q2TXQ9	GO:0044550	0.343
Q2TXQ9	GO:0140878	0.321
Q2U3W7	GO:0042243	0.830
Q2U3W7	GO:0141145	0.310
Q2YRP4	GO:0006355	0.391
Q2YRP4	GO:0045893	0.459
Q386M3	GO:0035735	0.316
Q386M3	GO:0051647	0.317
Q38CB5	GO:0006432	0.373
Q38CB5	GO:0008033	0.427
Q3HS87	GO:0042243	0.402
Q4GYX7	GO:0006334	0.356
Q4J8R2	GO:0006285	0.534
Q4WBR8	GO:0042243	0.506
Q4WD22	GO:0031505	0.558
Q4WE63	GO:0006357	0.319
Q4WE63	GO:0045944	0.346
Q4WEK0	GO:0140403	0.354
Q4WF00	GO:0030245	0.461
Q4WMW2	GO:0031505	0.398
Q4WXE6	GO:0009272	0.312
Q4WXE6	GO:0031505	0.425
Q4WXF4	GO:0019264	0.566
Q4WZV3	GO:0005993	0.381
Q54RB8	GO:0030587	0.378
Q54WU1	GO:0030587	0.394
Q55C03	GO:0006971	0.351
Q55C03	GO:0030587	0.463
Q55C03	GO:0031152	0.337
Q57ZI5	GO:0035720	0.330
Q57ZI5	GO:0035735	0.664
Q582T2	GO:0008033	0.423
Q59TS6	GO:0000122	0.418
Q5A3L9	GO:0000122	0.315
Q5A3L9	GO:0006357	0.432
Q5A3L9	GO:0030447	0.413
Q5A3L9	GO:0036180	0.311
Q5A3L9	GO:0045944	0.568
Q5A3L9	GO:1900445	0.480
Q5A786	GO:0007015	0.313
Q5A786	GO:0030837	0.591
Q5A786	GO:0030838	0.356
Q5A786	GO:0071689	0.341
Q5A786	GO:1903475	0.424
Q5AF55	GO:0006357	0.452
Q5AF55	GO:0030447	0.378
Q5AF55	GO:0036180	0.328
Q5AF55	GO:0045944	0.507
Q5AF55	GO:1900445	0.569
Q5AHE5	GO:0035268	0.449
Q5ALM0	GO:0009088	0.629
Q5ALM0	GO:0071266	0.429
Q5ANG4	GO:0006357	0.454
Q5ANG4	GO:0045944	0.452
Q5ANI0	GO:0030447	0.453
Q5ANI0	GO:0045944	0.313
Q5ANI0	GO:1900445	0.537
Q5AVZ1	GO:0042243	0.326
Q5AY37	GO:0044550	0.398
Q5AY37	GO:0046416	0.324
Q5AY37	GO:2001310	0.327
Q5AY40	GO:1900378	0.617
Q5AY42	GO:1900378	0.481
Q5AZ79	GO:0042243	0.701
Q5BC93	GO:0042243	0.670
Q5D8X4	GO:0140576	0.382
Q5F676	GO:0015628	0.378
Q5F6V8	GO:0070475	0.320
Q5JE51	GO:0002181	0.532
Q5JE51	GO:0032543	0.470
Q5JFH3	GO:0002181	0.313
Q5JGN5	GO:0032543	0.526
Q5JIV0	GO:0032543	0.327
Q5JJG6	GO:0002181	0.377
Q5JJG6	GO:0032543	0.374
Q5SC51	GO:0000768	0.567
Q5SC51	GO:0006949	0.309
Q5SC53	GO:0000768	0.314
Q5U2T9	GO:0006457	0.321
Q5U3T5	GO:0000122	0.315
Q5U3T5	GO:0045893	0.364
Q5U3T5	GO:0045944	0.550
Q63J58	GO:0009253	0.319
Q63J58	GO:0015628	0.395
Q63J58	GO:0043952	0.401
Q6CVH2	GO:0006272	0.324
Q6FKR3	GO:0045944	0.387
Q6MWX1	GO:0035435	0.361
Q6MWX1	GO:0042783	0.309
Q6MWX1	GO:0140321	0.404
Q6MWX1	GO:1903830	0.342
Q6PHP4	GO:0000122	0.404
Q6UXT6	GO:0007608	0.353
Q6UXT6	GO:0050907	0.382
Q6YF31	GO:0042243	0.772
Q6YF32	GO:0042243	0.727
Q73LY9	GO:0009244	0.311
Q75LV6	GO:0016567	0.359
Q75T84	GO:0001907	0.312
Q75T84	GO:0042243	0.454
Q7DDD9	GO:0045892	0.416
Q7K003	GO:0045815	0.312
Q7KN92	GO:0015012	0.319
Q7YXK5	GO:0044179	0.399
Q7YXK5	GO:0050829	0.802
Q7YXK5	GO:0050830	0.813
Q7YXK5	GO:0050832	0.367
Q7Z9L4	GO:0031505	0.337
Q7Z9L4	GO:0140403	0.325
Q7Z9L5	GO:0042243	0.363
Q7ZW18	GO:0032470	0.407
Q7ZW18	GO:0034220	0.331
Q7ZW18	GO:0070296	0.322
Q7ZW18	GO:1903515	0.581
Q7ZW18	GO:1903779	0.523
Q7ZW18	GO:1990036	0.375
Q814Z5	GO:0019878	0.325
Q86PT9	GO:0035899	0.639
Q8I299	GO:0044409	0.330
Q8I397	GO:0010998	0.391
Q8I397	GO:0044114	0.352
Q8I465	GO:0120320	0.379
Q8IL80	GO:0042744	0.387
Q8IL80	GO:0045454	0.372
Q8QV65	GO:0000768	0.554
Q8U0T4	GO:0032543	0.530
Q8U3B0	GO:0070124	0.369
Q8VEZ1	GO:0050907	0.378
Q8X1N0	GO:0042243	0.315
Q8X1T7	GO:0042243	0.443
Q8X1T8	GO:0042243	0.358
Q8X1T9	GO:0042243	0.453
Q8XAN6	GO:0006511	0.338
Q8ZL97	GO:0045892	0.324
Q92PZ7	GO:0006351	0.305
Q92PZ7	GO:0006355	0.326
Q92PZ7	GO:0045893	0.416
Q92ZP8	GO:1901848	0.381
Q97ZH4	GO:0002181	0.484
Q97ZR1	GO:0002181	0.364
Q980F7	GO:0032543	0.511
Q980J6	GO:0070124	0.330
Q98500	GO:0006370	0.538
Q98500	GO:0008033	0.363
Q9AUD8	GO:0031408	0.349
Q9BIM7	GO:0030703	0.362
Q9BJ36	GO:0006839	0.392
Q9CZP3	GO:0000122	0.344
Q9DAE2	GO:0048025	0.334
Q9HDD5	GO:0042243	0.440
Q9JAE0	GO:0000768	0.306
Q9K163	GO:0015628	0.342
Q9KN86	GO:0000270	0.328
Q9KN86	GO:0036460	0.353
Q9KU93	GO:0000270	0.330
Q9KU93	GO:0036460	0.316
Q9KUL5	GO:0000270	0.326
Q9P8S9	GO:0042243	0.353
Q9P8T0	GO:0042243	0.407
Q9SX57	GO:0009742	0.417
Q9UVF9	GO:0045493	0.778
Q9VBL5	GO:0006486	0.355
Q9VBL5	GO:0036065	0.345
Q9VIA5	GO:0050907	0.451
Q9VIA5	GO:0050911	0.344
Q9VIA5	GO:0050916	0.356
Q9VQG9	GO:0007313	0.341
Q9VQG9	GO:0007378	0.719
Q9VQG9	GO:0008586	0.415
Q9VQG9	GO:0045464	0.317
Q9VQG9	GO:0048636	0.335
Q9VQG9	GO:0060391	0.423
Q9VQG9	GO:2000736	0.385
Q9VQK4	GO:0006486	0.353
Q9VQK4	GO:0036065	0.399
Q9W365	GO:0050907	0.395
Q9WAF5	GO:0000768	0.549
Q9WAF5	GO:0006949	0.307
Q9Y7G9	GO:0042243	0.447
Q9Y7H0	GO:0042243	0.404
Q9Y8F0	GO:0042243	0.493
R4H5E1	GO:0006952	0.496
R4H5E1	GO:0044493	0.912
R9UC00	GO:0050829	0.478
R9UC00	GO:0050830	0.577
R9UC04	GO:0050829	0.446
R9UC04	GO:0050830	0.549
R9UC06	GO:0050829	0.497
R9UC06	GO:0050830	0.619
R9UCX1	GO:0050829	0.534
R9UCX1	GO:0050830	0.688
R9UE59	GO:0050829	0.560
R9UE59	GO:0050830	0.713
R9UE63	GO:0050829	0.425
R9UE63	GO:0050830	0.522
R9UE65	GO:0050829	0.527
R9UE65	GO:0050830	0.644
R9UE68	GO:0050829	0.444
R9UE68	GO:0050830	0.539
R9UFE0	GO:0050829	0.444
R9UFE0	GO:0050830	0.521
R9UFE4	GO:0050829	0.484
R9UFE4	GO:0050830	0.603
R9UFJ8	GO:0050829	0.548
R9UFJ8	GO:0050830	0.650
T2BMW7	GO:0070787	0.542
U6KS09	GO:0042244	0.354
V9TS54	GO:0045493	0.628
W1QAK2	GO:0007031	0.325
W1QAK2	GO:1900063	0.442
W1QB31	GO:0032324	0.312
W1QDJ3	GO:0006777	0.304
W1QET1	GO:0006777	0.410
W1QET1	GO:0032447	0.449
W1QET1	GO:0034227	0.304
W1QGQ0	GO:0006777	0.327
W1QHP2	GO:0007031	0.320
W1QL91	GO:0007031	0.479
W1QL91	GO:0032581	0.313
W1QL91	GO:1900063	0.316
W6JLB7	GO:0140873	0.441
W6JLV4	GO:0044550	0.329
W6JLV4	GO:1900809	0.670
W6JLV4	GO:1902181	0.473
W6JPP9	GO:0010142	0.357
W6JPP9	GO:0140873	0.442
W6JPP9	GO:0140879	0.310
W6QN83	GO:0045493	0.624
W6QN83	GO:0140723	0.442
W6QTE8	GO:0140874	0.302
W7MMJ4	GO:1990961	0.381
W7N6P5	GO:1900378	0.505
W8NXX4	GO:0044179	0.324
