A0A023PMT2	GO:0005576	0.961
A0A384L0Y7	GO:0005886	0.353
A0A385XI11	GO:0005634	0.343
A0A385XI11	GO:0005829	0.638
A0A385XI13	GO:0005634	0.710
A0A385XI13	GO:0005737	0.344
A0A385XI13	GO:0005829	0.538
A0A385XIL0	GO:0005634	0.767
A0A385XIL0	GO:0005730	0.680
A0A3A4NVY7	GO:0005829	0.328
A0A3A4NVY7	GO:0005886	0.372
A0A3A4NVY7	GO:0009274	0.456
A0A3B3IT45	GO:0005886	0.859
A0A3F2YLV2	GO:0031143	0.316
A0A3F2YLV2	GO:0032437	0.360
A0A3F2YLV2	GO:0045335	0.320
A0A3G1DJL7	GO:0005576	0.356
A0A3G1DJN1	GO:0005576	0.517
A0A3N2PQC3	GO:0005576	0.703
A0A3N2PQC3	GO:0031160	0.306
A0A3P8MJV5	GO:0005576	0.847
A0A3Q7EKL1	GO:0005634	0.889
A0A3Q7GZ09	GO:0000145	0.458
A0A3Q7GZ09	GO:0005886	0.312
A0A3Q7GZ09	GO:0009506	0.319
A0A3Q7JAD9	GO:0000145	0.485
A0A3R5XUE6	GO:0005886	0.322
A0A3S6I186	GO:0005576	0.505
A0A3S6I186	GO:0005615	0.667
A0A410UD22	GO:0005789	0.581
A0A423V942	GO:0005737	0.397
A0A423V942	GO:0005829	0.428
A0A423V942	GO:0005886	0.327
A0A423V942	GO:0032153	0.523
A0A423V942	GO:0051285	0.315
A0A423V942	GO:0051286	0.365
A0A423VH03	GO:0000785	0.352
A0A423VH03	GO:0005634	0.915
A0A423VM26	GO:0005576	0.702
A0A423VM26	GO:0009277	0.640
A0A423VRU0	GO:0005886	0.622
A0A423VRU0	GO:0031201	0.369
A0A423VRU0	GO:0071944	0.323
A0A423VUD1	GO:0005634	0.826
A0A423VUD1	GO:0005737	0.364
A0A423VWI2	GO:0005576	0.766
A0A423VYK3	GO:0005576	0.616
A0A423VYK3	GO:0009277	0.613
A0A423VZH2	GO:0005634	0.446
A0A423VZH2	GO:0005737	0.479
A0A423VZH2	GO:0005829	0.446
A0A423W697	GO:0005737	0.436
A0A423W697	GO:0030428	0.437
A0A423W697	GO:0032153	0.431
A0A423WA64	GO:0005634	0.616
A0A423WA64	GO:0005654	0.466
A0A423WA64	GO:0005737	0.478
A0A423WA64	GO:0005829	0.564
A0A423WHI6	GO:0005783	0.458
A0A423WHI6	GO:0005794	0.370
A0A423WHI6	GO:0031201	0.688
A0A429XC68	GO:0005829	0.529
A0A429XCI2	GO:0005829	0.625
A0A429XDI3	GO:0005829	0.628
A0A436ZRG7	GO:0005834	0.440
A0A436ZRG7	GO:0005886	0.583
A0A436ZRX2	GO:0005834	0.555
A0A436ZRX2	GO:0005886	0.565
A0A436ZWN6	GO:0005886	0.786
A0A436ZYJ3	GO:0005886	0.781
A0A437A045	GO:0005576	0.401
A0A437A6S9	GO:0005634	0.696
A0A437A6S9	GO:0005737	0.351
A0A437A6S9	GO:0005829	0.364
A0A437A7U4	GO:0005576	0.780
A0A437A807	GO:0005576	0.511
A0A437AER2	GO:0005834	0.507
A0A437AER2	GO:0005886	0.541
A0A437AFK1	GO:0000785	0.375
A0A437AFK1	GO:0005634	0.776
A0A437AGY2	GO:0005886	0.797
A0A455LJ99	GO:0005634	0.892
A0A455ZIK8	GO:0005783	0.501
A0A455ZIM5	GO:0000329	0.312
A0A455ZIM6	GO:0005886	0.693
A0A455ZJD4	GO:0005829	0.351
A0A455ZJM4	GO:0005576	0.426
A0A455ZKR7	GO:0005634	0.324
A0A455ZKR7	GO:0005829	0.540
A0A455ZLR3	GO:0005829	0.580
A0A455ZM03	GO:0005783	0.437
A0A455ZMR3	GO:0005634	0.565
A0A455ZMR3	GO:0005829	0.503
A0A482PJF5	GO:0005634	0.549
A0A482PJF5	GO:0005737	0.467
A0A482PJF5	GO:0005829	0.379
A0A482PJY4	GO:0005634	0.621
A0A482PJY4	GO:0005737	0.448
A0A482PJY4	GO:0005829	0.473
A0A482PUS2	GO:0005634	0.348
A0A482PUS2	GO:0005737	0.367
A0A482PUS2	GO:0005829	0.311
A0A4P1LYB6	GO:0005829	0.416
A0A4S4DBB3	GO:0005829	0.411
A0A4S4ESS1	GO:0005829	0.426
A0A509AC44	GO:0020003	0.467
A0A509AC44	GO:0020004	0.598
A0A509ADD7	GO:0005634	0.631
A0A509AE98	GO:0005886	0.441
A0A509AEG2	GO:0030430	0.831
A0A509AEG2	GO:0033644	0.689
A0A509AFJ3	GO:0020011	0.956
A0A509AG11	GO:0000421	0.651
A0A509AG11	GO:0005737	0.371
A0A509AG11	GO:0005776	0.672
A0A509AG11	GO:0005829	0.373
A0A509AKT6	GO:0005886	0.425
A0A509AL23	GO:0020003	0.375
A0A509AM03	GO:0020003	0.457
A0A509AM03	GO:0020004	0.329
A0A509AM03	GO:0020005	0.455
A0A509AM03	GO:0020009	0.386
A0A509AM03	GO:0020020	0.482
A0A509AM03	GO:0020026	0.455
A0A509AM03	GO:0033163	0.350
A0A509AM03	GO:0044311	0.311
A0A509AM18	GO:0005783	0.431
A0A509ARF0	GO:0005634	0.303
A0A509ARF0	GO:0005737	0.508
A0A559KX76	GO:0005634	0.592
A0A559KX76	GO:0005737	0.301
A0A559KX76	GO:0005829	0.393
A0A565D474	GO:0005634	0.403
A0A565D474	GO:0005737	0.337
A0A565D474	GO:0005829	0.497
A0A565D475	GO:0005634	0.339
A0A565D475	GO:0005829	0.495
A0A565D477	GO:0005634	0.367
A0A565D477	GO:0005829	0.556
A0A5B8X6A1	GO:0000325	0.300
A0A5B8X6A1	GO:0009505	0.373
A0A5B8X6B5	GO:0005634	0.364
A0A5B8X6B5	GO:0005829	0.483
A0A5B8X6S2	GO:0005634	0.365
A0A5B8X6S2	GO:0005829	0.509
A0A5B8X7E6	GO:0009505	0.445
A0A5B8X7H4	GO:0005634	0.323
A0A5B8X7H4	GO:0005829	0.449
A0A5B8X840	GO:0005634	0.334
A0A5B8X840	GO:0005829	0.401
A0A5B8X8Z0	GO:0005829	0.600
A0A5B8XAH0	GO:0005829	0.587
A0A5B8XB28	GO:0000325	0.311
A0A5B8XB28	GO:0009505	0.443
A0A5B8XC60	GO:0005634	0.316
A0A5B8XC60	GO:0005829	0.442
A0A5B9G902	GO:0005634	0.917
A0A5B9G902	GO:0005737	0.364
A0A5B9GBF0	GO:0005634	0.609
A0A5B9GBF0	GO:0005654	0.371
A0A5B9GBF0	GO:0005737	0.436
A0A5B9GBF0	GO:0005829	0.563
A0A5C0SBK3	GO:0005829	0.530
A0A5C1J0Z8	GO:0005576	0.566
A0A5C1J0Z8	GO:0005615	0.820
A0A5N6H279	GO:0005634	0.714
A0A5N6TQK6	GO:0005829	0.654
A0A5N6TQK8	GO:0005634	0.477
A0A5N6TQK8	GO:0005829	0.485
A0A5N6TQL1	GO:0005829	0.459
A0A5N6TQN5	GO:0005829	0.356
A0A5N6TQS7	GO:0005829	0.408
A0A5N6TQU3	GO:0005886	0.558
A0A5N6TR74	GO:0005634	0.416
A0A5N6TR74	GO:0005829	0.577
A0A6A6H2E0	GO:0005829	0.433
A0A6A6H402	GO:0005783	0.320
A0A6B9HEI0	GO:0005886	0.573
A0A6B9HEI0	GO:0009274	0.594
A0A6E8W6Y5	GO:0005886	0.493
A0A6G6VYL3	GO:0005576	0.710
A0A6G6VYL3	GO:0031160	0.660
A0A6I8TI61	GO:0005886	0.665
A0A6I8TI61	GO:0008328	0.485
A0A6M3YMB5	GO:0009279	0.520
A0A6M3YMB5	GO:0033104	0.347
A0A6M3YMB5	GO:0044096	0.328
A0A6P3DGX7	GO:0005576	0.538
A0A6P3DGX7	GO:0005615	0.369
A0A6P3DGX7	GO:0005616	0.940
A0A6P3DHB8	GO:0005576	0.573
A0A6P3DHB8	GO:0005615	0.522
A0A6P3DHB8	GO:0005616	0.869
A0A6V8GY66	GO:0005783	0.763
A0A6V8GY66	GO:0005789	0.482
A0A6V8H007	GO:0005783	0.502
A0A6V8R0V1	GO:0005576	0.853
A0A6V8R0V1	GO:0031160	0.502
A0A7J6JYH3	GO:0005634	0.322
A0A7J6JYH3	GO:0005829	0.315
A0A7J6K452	GO:0005783	0.544
A0A7J6K463	GO:0005634	0.380
A0A7J6K463	GO:0005737	0.314
A0A7J6K5A8	GO:0005737	0.311
A0A7J6K805	GO:0005737	0.301
A0A7J6KCX5	GO:0000139	0.339
A0A7J6KCX5	GO:0005794	0.380
A0A7J6KDB0	GO:0005576	0.327
A0A7J6KDB0	GO:0020009	0.551
A0A7J6KDB0	GO:0044174	0.425
A0A7J6KEV6	GO:0000421	0.734
A0A7J6KEV6	GO:0005737	0.369
A0A7J6KEV6	GO:0005776	0.776
A0A7J6KEV6	GO:0005829	0.347
A0A7J6KF92	GO:0005737	0.376
A0A7M4EAX1	GO:0005829	0.341
A0A7M4EAX1	GO:0032437	0.323
A0A7M6W5F9	GO:0005576	0.660
A0A7M6W5F9	GO:0005615	0.552
A0A7M6W880	GO:0005576	0.716
A0A7M6W880	GO:0005615	0.517
A0A7R7WPS5	GO:0005829	0.443
A0A7R7WPZ6	GO:0005829	0.397
A0A7R7ZUZ1	GO:0005783	0.702
A0A7R7ZUZ1	GO:0005789	0.531
A0A7T8F1I4	GO:0005783	0.565
A0A7T8F1J6	GO:0005634	0.442
A0A7T8F1J6	GO:0005829	0.598
A0A7T8F1J7	GO:0005829	0.529
A0A7T8F1L1	GO:0005829	0.605
A0A7T8F1L2	GO:0005783	0.509
A0A7T8F1L3	GO:0005634	0.547
A0A7T8F1L3	GO:0005829	0.524
A0A7T8F1L4	GO:0005829	0.531
A0A7T8F1M6	GO:0005829	0.586
A0A7T8F1M9	GO:0005634	0.471
A0A7T8F1M9	GO:0005829	0.651
A0A7T8F1N2	GO:0005829	0.491
A0A7T8J1U7	GO:0005829	0.536
A0A7T8J1Z8	GO:0005634	0.405
A0A7T8J1Z8	GO:0005829	0.605
A0A7U2EUY6	GO:0005634	0.898
A0A7U2EUY6	GO:0005737	0.394
A0A7U2I117	GO:0005634	0.851
A0A7U2I117	GO:0005737	0.329
A0A7U2MMF3	GO:0005829	0.566
A0A7U2QXW1	GO:0000785	0.333
A0A7U2QXW1	GO:0005634	0.894
A0A7U2QYM2	GO:0005634	0.721
A0A7U2QYM2	GO:0005654	0.463
A0A7V4WV16	GO:0005829	0.316
A0A7V4WV16	GO:0005886	0.380
A0A7V4WV16	GO:0009274	0.419
A0A8A5N547	GO:0005576	0.728
A0A8A5N547	GO:0031160	0.325
A0A8B0M5T9	GO:0005634	0.354
A0A8B0M5T9	GO:0005829	0.434
A0A8B0M616	GO:0005829	0.433
A0A8B0M623	GO:0005829	0.454
A0A8B0M670	GO:0005886	0.621
A0A8B0M728	GO:0005829	0.336
A0A8B0M9A0	GO:0005829	0.433
A0A8B0M9R9	GO:0005783	0.575
A0A8B0M9R9	GO:0005789	0.314
A0A8B0M9S7	GO:0005634	0.467
A0A8B0M9S7	GO:0005829	0.566
A0A8B0M9S9	GO:0005634	0.363
A0A8B0M9S9	GO:0005829	0.412
A0A8B0M9T7	GO:0005634	0.324
A0A8B0M9T7	GO:0005829	0.384
A0A8B0M9Z0	GO:0005739	0.337
A0A8B0M9Z0	GO:0005829	0.312
A0A8C2M425	GO:0005783	0.429
A0A8C2M425	GO:0005789	0.794
A0A8D0I1K1	GO:0005634	0.474
A0A8D0I1K1	GO:0005654	0.588
A0A8D0I1K1	GO:0016607	0.494
A0A8D0I1K1	GO:0071005	0.413
A0A8H7XMX0	GO:0005829	0.466
A0A8H7XP09	GO:0005829	0.383
A0A8H7XQ49	GO:0005829	0.344
A0A8H8CFI5	GO:0005829	0.373
A0A8I3NRY3	GO:0005829	0.568
A0A8I3NRY3	GO:0005886	0.420
A0A8I3PJ84	GO:0005829	0.453
A0A8I3PJ84	GO:0005882	0.833
A0A8I3PJ84	GO:0045095	0.650
A0A8I3PJ84	GO:0045111	0.340
A0A8I3PJ84	GO:0070062	0.435
A0A8I3PMN2	GO:0005829	0.532
A0A8I5ZT12	GO:0005737	0.304
A0A8I5ZT12	GO:0005829	0.431
A0A8I5ZT12	GO:0005886	0.368
A0A8I6ASZ5	GO:0005654	0.365
A0A8I6ASZ5	GO:0005737	0.326
A0A8I6ASZ5	GO:0005829	0.449
A0A8I6G2K8	GO:0005634	0.607
A0A8I6G2K8	GO:0005654	0.505
A0A8J1LLF7	GO:0005634	0.576
A0A8J1LLF7	GO:0005654	0.509
A0A8J1LLF7	GO:0005737	0.399
A0A8J1LLF7	GO:0005829	0.510
A0A8J1LLF7	GO:0016442	0.458
A0A8J1LLF7	GO:0070578	0.712
A0A8M1PLI9	GO:0005739	0.764
A0A8M1PLI9	GO:0005759	0.431
A0A8M9P821	GO:0005634	0.724
A0A8M9P821	GO:0005654	0.449
A0A8U0WQ84	GO:0005576	0.603
A0A8U0WQ84	GO:0005615	0.514
A0A8U0WQF3	GO:0005576	0.539
A0A8U0WQF3	GO:0005615	0.400
A0A8U0WQF3	GO:0005616	0.923
A0A8U1C100	GO:0005576	0.669
A0A8U1C100	GO:0005615	0.545
A0A8U1C2Y4	GO:0005576	0.385
A0A8U1C2Y4	GO:0005615	0.354
A0A8U1C2Y4	GO:0005616	0.985
A0A974H8H3	GO:0005634	0.578
A0A974H8H3	GO:0005654	0.499
A0A974H8H3	GO:0005737	0.391
A0A974H8H3	GO:0005829	0.499
A0A974H8H3	GO:0016442	0.497
A0A974H8H3	GO:0070578	0.738
A0A974HZL0	GO:0005634	0.738
A0A974HZL0	GO:0005654	0.477
A0A9B0BQN9	GO:0005576	0.382
A0A9B0BQN9	GO:0005615	0.382
A0A9B0BQN9	GO:0005616	0.990
A0A9B2JT35	GO:0005576	0.467
A0A9B2JT35	GO:0005615	0.339
A0A9B2JT35	GO:0005616	0.322
A0A9E8S4N7	GO:0005576	0.731
A0A9E8S4N7	GO:0009277	0.326
A0A9E8S4N7	GO:0030446	0.307
A0A9E8S4N7	GO:0031160	0.513
A0A9E8S4N7	GO:0042025	0.324
A0A9P4XUZ4	GO:0005634	0.724
A0A9P4XUZ4	GO:0005737	0.400
A0A9P4XUZ4	GO:0005829	0.480
A0A9P4XV22	GO:0005634	0.903
A0A9P4XWM4	GO:0005634	0.724
A0A9P4XWM4	GO:0005737	0.346
A0A9P4XWM4	GO:0010494	0.301
A0A9P5BNK0	GO:0005811	0.699
A0A9P5BNK0	GO:0005829	0.336
A0A9P5BNK0	GO:0005886	0.304
A0A9P5CQV5	GO:0005634	0.696
A0A9P5CTI1	GO:0005576	0.639
A0A9W3HR36	GO:0005634	0.324
A0A9W3HR52	GO:0005737	0.340
A0A9W3HR61	GO:0005634	0.677
A0A9W3HR61	GO:0005654	0.490
A0A9W3N256	GO:0005634	0.698
A0A9W3N256	GO:0020023	0.305
A0A9W9TFE0	GO:0005739	0.302
A0A9W9TFE0	GO:0005829	0.336
A0A9W9TFI6	GO:0005783	0.583
A0A9W9TFU3	GO:0005634	0.873
A0A9W9TGP7	GO:0005829	0.548
A0AA41T7Z4	GO:0005634	0.731
A0AA41T7Z4	GO:0005654	0.557
A0AA41T7Z4	GO:0035097	0.600
A0AA41T7Z4	GO:0035098	0.305
A0AA41T7Z4	GO:0044665	0.632
A0AA41T7Z4	GO:0048188	0.449
A0AA41T7Z4	GO:0071339	0.360
A0AA51Z3S7	GO:0005634	0.321
A0AA51Z3S7	GO:0005829	0.473
A0AAA9T569	GO:0005886	0.652
A0AAA9T569	GO:0009925	0.355
A0AAA9T569	GO:0016323	0.592
A0AAA9T569	GO:0016324	0.554
A0AAD6IRE3	GO:0005634	0.872
A0AAD6IRE3	GO:0005737	0.408
A0AAD6ISS3	GO:0005886	0.692
A0AAD6ITA8	GO:0005739	0.551
A0AAD6ITA8	GO:0005777	0.352
A0AAD6IYT8	GO:0005576	0.707
A0AAD6IZ24	GO:0005634	0.752
A0AAD6IZ24	GO:0005737	0.356
A0AAD6J2M3	GO:0005576	0.826
A0AAD6J456	GO:0005576	0.622
A0AAD6J456	GO:0009277	0.717
A0AAD6J456	GO:0009986	0.364
A0AAD6J5F2	GO:0005576	0.762
A0AAD6J5K1	GO:0005829	0.512
A0AAD6J5T3	GO:0005777	0.514
A0AAD6J5T3	GO:0005829	0.392
A0AAD6NF83	GO:0005739	0.380
A0AAD6NF83	GO:0005777	0.695
A0AAD6NF83	GO:0005782	0.516
A0AAD6NF83	GO:0005829	0.321
A0AAD6NFM2	GO:0005576	0.732
A0AAD6NFV5	GO:0005739	0.654
A0AAD6NH75	GO:0005768	0.338
A0AAD6NH75	GO:0005829	0.354
A0AAD6NH75	GO:0031201	0.312
A0AAD6NIB7	GO:0005576	0.739
A0AAD6NLP7	GO:0005739	0.454
A0AAD6NLP7	GO:0005777	0.561
A0AAD6NLP7	GO:0005829	0.314
A0AAD6NMG7	GO:0005634	0.674
A0AAD6NMH5	GO:0005576	0.749
A0AAD9S145	GO:0005783	0.523
A0AAD9S145	GO:0005789	0.308
A0AAD9S159	GO:0005783	0.481
A0AAD9S169	GO:0005783	0.427
A0AAD9S265	GO:0005783	0.597
A0AAD9S2F9	GO:0005783	0.385
A0AAI7ZGA5	GO:0005829	0.405
A0AAI7ZGA5	GO:0043590	0.461
A0AAI7ZGB3	GO:0030288	0.384
A0AAI7ZGC7	GO:0009279	0.355
A0AAI7ZGC9	GO:0005886	0.699
A0AAN2H6E2	GO:0005634	0.428
A0AAN2H6H5	GO:0005634	0.339
A0AAN2H7H4	GO:0005634	0.440
A0AAN2H7H4	GO:0005829	0.421
A0AAN2H888	GO:0005634	0.488
A0AAN2H888	GO:0005783	0.358
A0AAN2H888	GO:0005829	0.414
A0AAN2H8A8	GO:0005634	0.440
A0AAN2L0I3	GO:0005634	0.408
A0AAN4PAE6	GO:0005829	0.400
A0AAN4PBA1	GO:0005783	0.364
A0AAU7VAB8	GO:0005576	0.700
A0AAU7VAB8	GO:0005615	0.735
A0AAU7VAE8	GO:0005886	0.713
A0AB32TH67	GO:0005576	0.642
A0AB32TH67	GO:0005615	0.750
A0AB32U2W5	GO:0005886	0.454
A0AB36VXQ9	GO:0005634	0.334
A0AB36VXQ9	GO:0005737	0.457
A0AB36VXQ9	GO:0005829	0.419
A0AB36VXQ9	GO:0005955	0.889
A0AB73RZI6	GO:0005634	0.894
A0AB73RZI6	GO:0005737	0.315
A0PCX2	GO:0005576	0.880
A0PCY0	GO:0000324	0.329
A0PCY0	GO:0005576	0.814
A0Q7V5	GO:0005829	0.325
A0Q7V6	GO:0005886	0.603
A0QP93	GO:0005576	0.639
A0QP93	GO:0005886	0.751
A0QP93	GO:0009274	0.707
A0QSG5	GO:0005829	0.617
A0QSG5	GO:0005886	0.328
A0QSG5	GO:0022625	0.619
A0QSG8	GO:0005829	0.549
A0QSG8	GO:0005886	0.474
A0QSG8	GO:0022625	0.773
A0QT90	GO:0005886	0.857
A0QT90	GO:0009274	0.608
A0QT91	GO:0005829	0.316
A0QT91	GO:0005886	0.776
A0QT91	GO:0009274	0.829
A0QTR3	GO:0005886	0.849
A0QTR3	GO:0009274	0.562
A0QUE0	GO:0005829	0.302
A0QUE0	GO:0005886	0.885
A0QUE0	GO:0009274	0.741
A0QV03	GO:0005829	0.452
A0QV03	GO:0022625	0.500
A0QVQ9	GO:0005886	0.685
A0QVQ9	GO:0032993	0.432
A0QVZ5	GO:0005829	0.315
A0QVZ5	GO:0005886	0.761
A0QVZ5	GO:0009274	0.850
A0QW02	GO:0005886	0.799
A0QW02	GO:0009274	0.933
A0R054	GO:0005576	0.508
A0R054	GO:0005886	0.514
A0R054	GO:0009274	0.742
A0R0H1	GO:0005576	0.686
A0R0H1	GO:0005886	0.591
A0R0H1	GO:0009274	0.649
A0R271	GO:0005576	0.409
A0R271	GO:0005886	0.911
A0R271	GO:0009274	0.687
A0R272	GO:0005576	0.449
A0R272	GO:0005886	0.935
A0R272	GO:0009274	0.777
A0R2N2	GO:0005829	0.316
A0R2N2	GO:0005886	0.708
A0R2N2	GO:0009274	0.470
A0R3D2	GO:0005829	0.506
A0R3D2	GO:0005886	0.636
A0R3D2	GO:0009274	0.770
A0R3E8	GO:0005886	0.885
A0R3E8	GO:0009274	0.375
A0R530	GO:0005829	0.343
A0R530	GO:0005886	0.777
A0R530	GO:0009274	0.413
A0R5I3	GO:0005576	0.730
A0R5I3	GO:0005886	0.491
A0R5I3	GO:0009274	0.635
A1CVQ3	GO:0005634	0.391
A1CVQ3	GO:0005829	0.600
A1DBL3	GO:0005576	0.877
A1L293	GO:0005739	0.450
A1XCI9	GO:0005576	0.649
A1XCI9	GO:0009277	0.346
A1Z7L8	GO:0005886	0.743
A1Z8F4	GO:0005634	0.801
A2AFS9	GO:0005634	0.355
A2AQ92	GO:0005886	0.461
A2E926	GO:0097729	0.408
A2E926	GO:1990900	0.394
A2ECR2	GO:0005737	0.311
A2ECR2	GO:0005829	0.604
A2F4M9	GO:0005634	0.309
A2F4M9	GO:0005737	0.362
A2F4M9	GO:0005829	0.431
A2FBF3	GO:0005576	0.553
A2FBF3	GO:0005829	0.342
A2FBF3	GO:1990819	0.606
A2IA78	GO:0005576	0.879
A2IA78	GO:0005615	0.321
A2IA93	GO:0005576	0.309
A2IAB1	GO:0005576	0.803
A2IAB2	GO:0005576	0.845
A2IAD0	GO:0005576	0.941
A2IAD2	GO:0005576	0.909
A2QQU4	GO:0005634	0.388
A2QQU4	GO:0005829	0.637
A2QQU5	GO:0005829	0.459
A2QQU8	GO:0005634	0.819
A2QQU9	GO:0005783	0.571
