A0A023PMT2	GO:0005576	0.961
A2QQU9	GO:0005789	0.310
A2QQV0	GO:0005829	0.317
A2QTS4	GO:0005576	0.537
A2QTS4	GO:0005886	0.330
A2QTS4	GO:0009277	0.473
A2QYT9	GO:0005576	0.467
A2QYT9	GO:0005886	0.317
A2QYT9	GO:0009277	0.403
A2XJR0	GO:0005634	0.554
A2XLF5	GO:0005739	0.797
A3MTR6	GO:0005739	0.392
A4D9B0	GO:0005829	0.504
A4D9K7	GO:0005634	0.910
A4D9Q8	GO:0000785	0.441
A4D9Q8	GO:0005634	0.869
A4FVI7	GO:0005634	0.646
A4FVI7	GO:0005654	0.393
A4FVI7	GO:0005681	0.798
A4FVI7	GO:0005682	0.536
A4FVI7	GO:0005685	0.463
A4FVI7	GO:0005686	0.435
A4FVI7	GO:0005687	0.524
A4FVI7	GO:0005688	0.384
A4FVI7	GO:0005689	0.407
A4FVI7	GO:0005829	0.319
A4FVI7	GO:0034709	0.488
A4FVI7	GO:0034719	0.478
A4FVI7	GO:0046540	0.931
A4FVI7	GO:0071005	0.825
A4FVI7	GO:0071007	0.323
A4FVI7	GO:0071013	0.545
A4FVI7	GO:0120115	0.802
A4FVI7	GO:1990726	0.424
A4LAR6	GO:0005576	0.722
A4LAR6	GO:0031160	0.315
A4QNW2	GO:0005813	0.463
A4QNW2	GO:0005814	0.471
A4QNW2	GO:0036064	0.379
A4VE64	GO:0005634	0.430
A4VE64	GO:0005737	0.308
A4VE64	GO:0005829	0.318
A4VE64	GO:0005868	0.310
A4VEB3	GO:0005634	0.337
A4VEB3	GO:0005868	0.526
A4X5N0	GO:0005829	0.524
A4XXY7	GO:0031472	0.482
A4XXY8	GO:0005829	0.428
A4XXY9	GO:0005829	0.491
A4XXZ0	GO:0005829	0.394
A5GZY7	GO:0005783	0.630
A5GZY7	GO:0005788	0.414
A5GZY7	GO:0012505	0.510
A5K264	GO:0005739	0.397
A5K736	GO:0044647	0.607
A5K736	GO:1990225	0.588
A5K9W3	GO:0005886	0.381
A5YVV0	GO:0005576	0.401
A5YVV0	GO:0005615	0.318
A6JNN4	GO:0005886	0.708
A6JNN4	GO:0009986	0.328
A6JNN4	GO:0070062	0.439
A6T5N0	GO:0005829	0.420
A6TGC5	GO:0005829	0.450
A6TGW7	GO:0005829	0.552
A6TGW7	GO:0044777	0.949
A6THB2	GO:1990099	0.955
A7E4L6	GO:0005576	0.693
A7E584	GO:0005576	0.696
A7EX74	GO:0005634	0.921
A7EX74	GO:0005737	0.332
A7EXV2	GO:0005576	0.757
A7GKX6	GO:0005829	0.400
A7GKX7	GO:0005829	0.366
A7MJV9	GO:0005829	0.347
A8M6W1	GO:0005886	0.568
A8M6W1	GO:0009274	0.413
A8M6W3	GO:0005829	0.332
A8M6W3	GO:0005886	0.722
A8M6W3	GO:0009274	0.682
A8M6W6	GO:0005886	0.457
A8P9W4	GO:0005576	0.783
A8P9W4	GO:0031160	0.530
A8PA37	GO:0005576	0.781
A8PA37	GO:0031160	0.586
A8PA37	GO:0140593	0.327
A9BHL2	GO:0005634	0.320
A9BHL2	GO:0005829	0.515
A9CGX9	GO:0032993	0.855
A9CI74	GO:0005829	0.328
A9CI74	GO:0032993	0.837
A9CIJ6	GO:0005886	0.736
A9CJR8	GO:0030288	0.457
A9CJR8	GO:0042597	0.497
A9NIV5	GO:0005576	0.776
A9NIV5	GO:0140593	0.329
A9NIV6	GO:0005576	0.840
A9NIV6	GO:0031160	0.364
B0BNF8	GO:0005739	0.579
B0BNF8	GO:0005829	0.436
B0R0B3	GO:0005829	0.585
B0XAA1	GO:0005576	0.357
B0XAA1	GO:0005615	0.431
B1ATY8	GO:0005829	0.309
B1G5Y9	GO:0005829	0.603
B1MDC3	GO:0005576	0.800
B1MDC3	GO:0005886	0.590
B1MDC3	GO:0009274	0.729
B1MDE5	GO:0005886	0.874
B1MDE5	GO:0009274	0.711
B1MH83	GO:0005829	0.338
B1MH83	GO:0005886	0.903
B1MH83	GO:0009274	0.512
B1MH84	GO:0005829	0.422
B1MH84	GO:0005886	0.810
B1MH84	GO:0009274	0.602
B1MH84	GO:0072493	0.359
B1MIC7	GO:0005576	0.646
B1MIC7	GO:0005886	0.910
B1MIC7	GO:0009274	0.861
B1MKC8	GO:0005886	0.921
B1PUC6	GO:0005829	0.400
B1WBA5	GO:0000785	0.391
B1WBA5	GO:0000792	0.375
B1WBA5	GO:0005634	0.811
B1WBA5	GO:0005654	0.340
B1WBA5	GO:0005721	0.349
B2HG54	GO:0005829	0.306
B2HG54	GO:0005886	0.821
B2HG54	GO:0009274	0.697
B2HQ48	GO:0005576	0.562
B2HQ48	GO:0005886	0.825
B2HQ48	GO:0009274	0.736
B4ER92	GO:0005886	0.730
B4ER92	GO:0009274	0.822
B4ER95	GO:0005829	0.301
B4ER95	GO:0005886	0.653
B4ER95	GO:0009274	0.735
B4ER96	GO:0005886	0.709
B4ER96	GO:0009274	0.745
B4ER97	GO:0005886	0.708
B4ER97	GO:0009274	0.820
B4XYC8	GO:0005886	0.757
B4XYC8	GO:0009274	0.806
B7PCV3	GO:0005576	0.740
B7PCV3	GO:0005615	0.527
B7R4L8	GO:0005739	0.371
B7XFT1	GO:0005576	0.850
B7XFT1	GO:0005615	0.338
B8BNY7	GO:0005634	0.343
B8BNY7	GO:0005739	0.352
B8BNY8	GO:0005634	0.366
B8BNY8	GO:0005886	0.344
B8BNY8	GO:0106093	0.339
B9ZUK6	GO:0005886	0.464
C0H519	GO:0005634	0.393
C0H519	GO:0005829	0.431
C0HMB6	GO:0005576	0.564
C0HMB8	GO:0005576	0.806
C0HMB9	GO:0005576	0.797
C0HMC0	GO:0005576	0.779
C0HMC1	GO:0005576	0.768
C0HMC2	GO:0005576	0.822
C0HMC5	GO:0005576	0.784
C0HMC6	GO:0005576	0.777
C0HMD1	GO:0005576	0.585
C0HMD4	GO:0005576	0.323
C0HMD4	GO:0005886	0.350
C0HMD5	GO:0005576	0.609
C0HMD5	GO:0005615	0.419
C0HMD8	GO:0005576	0.773
C0HMD9	GO:0005634	0.302
C0HMD9	GO:0005829	0.637
C0HME0	GO:0005634	0.382
C0HME0	GO:0005737	0.345
C0HME0	GO:0005829	0.373
C0HME1	GO:0005576	0.807
C0HME2	GO:0005576	0.802
C0HME3	GO:0005576	0.841
C0HME4	GO:0005576	0.868
C0HME5	GO:0005634	0.582
C0HME7	GO:0005576	0.685
C0HMF0	GO:0000786	0.539
C0HMF0	GO:0005634	0.463
C0HMF0	GO:0005654	0.456
C0HMF0	GO:0070062	0.343
C0HMF1	GO:0000786	0.407
C0HMF1	GO:0005634	0.563
C0HMF1	GO:0005654	0.353
C0HMF1	GO:0070062	0.389
C0HMF2	GO:0000786	0.363
C0HMF2	GO:0005634	0.448
C0HMF2	GO:0005654	0.422
C0HMF3	GO:0000786	0.416
C0HMF3	GO:0005634	0.443
C0HMF3	GO:0005654	0.462
C0HMF3	GO:0070062	0.301
C0HMF4	GO:0000786	0.462
C0HMF4	GO:0005634	0.447
C0HMF4	GO:0005654	0.315
C0HMF8	GO:0005886	0.520
C0HMG1	GO:0005576	0.490
C0HMG2	GO:0005576	0.701
C0HMG2	GO:0031012	0.305
C0HMG4	GO:0005576	0.838
C3W5S0	GO:0005634	0.330
C4JF72	GO:0005829	0.337
C4JF73	GO:0005829	0.420
C4JF74	GO:0005886	0.650
C4JF75	GO:0005829	0.319
C4JF76	GO:0005634	0.396
C4JF76	GO:0005829	0.431
C4JF77	GO:0005634	0.413
C4JF77	GO:0005829	0.579
C4JF78	GO:0005634	0.432
C4JF78	GO:0005829	0.510
C4JF79	GO:0005634	0.323
C4JF79	GO:0005829	0.721
C4JF80	GO:0005829	0.527
C4JF81	GO:0005829	0.532
C4JF82	GO:0005634	0.327
C4JF82	GO:0005829	0.675
C4M9S3	GO:0005886	0.478
C4M9S3	GO:0140220	0.354
C5MR76	GO:0005829	0.645
C6KSN4	GO:0005634	0.341
C6KTD4	GO:0005737	0.359
C7M8J5	GO:0005829	0.767
C7M8J6	GO:0005829	0.602
C9ZDC6	GO:0005886	0.636
C9ZDC6	GO:0009274	0.611
D1A230	GO:0005886	0.836
D1A230	GO:0009274	0.460
D2VS83	GO:0005737	0.353
D2XUU4	GO:0005576	0.944
D2XUU5	GO:0005576	0.948
D2XUU6	GO:0005576	0.949
D2XUU7	GO:0005576	0.941
D2XUU8	GO:0005576	0.954
D2XUU9	GO:0005576	0.954
D2XUV0	GO:0005576	0.960
D2XUV1	GO:0005576	0.957
D3YXF5	GO:0005576	0.630
D3YXF5	GO:0005579	0.810
D3YXF5	GO:0005615	0.563
D3YXF5	GO:0044218	0.684
D3YXF5	GO:0072562	0.313
D3YXF5	GO:1902495	0.395
D4A4P4	GO:0005829	0.716
D4GU28	GO:0005829	0.331
D4GVA7	GO:0005886	0.392
D4GVA7	GO:0009274	0.305
D4GVA8	GO:0005886	0.302
D4GW82	GO:0005829	0.478
D4GYL4	GO:0005886	0.377
D4GZV0	GO:0005829	0.330
D5AKX4	GO:0005886	0.316
D5AKX5	GO:0005886	0.485
D5AKX6	GO:0005829	0.391
D5AKX6	GO:0005886	0.516
D5AKX6	GO:0009274	0.534
D5AKX7	GO:0005886	0.406
D5AKX7	GO:0009274	0.500
D5DTX2	GO:0005829	0.433
D5DTX2	GO:0005886	0.352
D5LWW7	GO:0005634	0.420
D5LWW7	GO:0005737	0.470
D5RFM4	GO:0005634	0.373
D5RFM4	GO:0005737	0.325
D5RFM4	GO:0005829	0.358
D8QCG9	GO:0005576	0.830
D8QCG9	GO:0031160	0.595
D9PY12	GO:0005634	0.310
D9PY12	GO:0005829	0.383
E0CZ22	GO:0005829	0.435
E0CZ42	GO:0005886	0.531
E0D202	GO:0005829	0.451
E0D202	GO:0005886	0.627
E0D202	GO:0009274	0.663
E0D203	GO:0005829	0.344
E0D203	GO:0005886	0.743
E0D203	GO:0009274	0.784
E0D204	GO:0005829	0.364
E0D204	GO:0005886	0.696
E0D204	GO:0009274	0.626
E0D205	GO:0005829	0.346
E0D205	GO:0005886	0.683
E0D205	GO:0009274	0.671
E0D206	GO:0005829	0.398
E0D206	GO:0005886	0.734
E0D206	GO:0009274	0.750
E0D207	GO:0005886	0.789
E0D207	GO:0009274	0.744
E0D208	GO:0005829	0.316
E0D208	GO:0005886	0.822
E0D208	GO:0009274	0.545
E0D209	GO:0005886	0.396
E1BFX5	GO:0005886	0.751
E1BFX5	GO:0008305	0.791
E1BFX5	GO:0009897	0.389
E1BFX5	GO:0009986	0.552
E1BFX5	GO:0070062	0.331
E1BR24	GO:0005739	0.436
E1BR24	GO:0005829	0.438
E4VP11	GO:0005576	0.938
E6Y8B9	GO:0020005	0.484
E6Y8B9	GO:0033163	0.417
E6Y8B9	GO:0044311	0.302
E7A1Q4	GO:0005576	0.599
E7A1Q4	GO:0005615	0.411
E9DW54	GO:0005634	0.864
E9DXX9	GO:0005634	0.815
E9DZB1	GO:0005576	0.840
E9E114	GO:0005634	0.843
E9EN44	GO:0005576	0.771
E9EN44	GO:0031160	0.351
E9EN44	GO:0140593	0.340
E9ENZ6	GO:0000110	0.437
E9ENZ6	GO:0005634	0.749
E9EV02	GO:0000110	0.503
E9EV02	GO:0005634	0.682
E9EWQ4	GO:0005634	0.829
E9EXC4	GO:0005634	0.621
E9EXC4	GO:0036396	0.358
E9EYW7	GO:0005634	0.390
E9F0C5	GO:0005634	0.849
E9F0C5	GO:0005737	0.384
E9F0C5	GO:0005829	0.336
E9F0S1	GO:0005634	0.386
E9F591	GO:0005634	0.904
E9F8I5	GO:0005634	0.684
E9F970	GO:0005811	0.505
E9F970	GO:0005829	0.367
E9F970	GO:0005886	0.323
E9FBT2	GO:0005576	0.870
E9FDE9	GO:0005576	0.823
E9FDE9	GO:0031160	0.738
E9Q368	GO:0005634	0.343
E9Q368	GO:0005654	0.469
E9Q368	GO:0005737	0.314
E9Q368	GO:0005829	0.421
E9Q3D4	GO:0005829	0.445
E9Q3G8	GO:0005634	0.305
E9Q3G8	GO:0005635	0.753
E9Q3G8	GO:0005642	0.371
E9Q3G8	GO:0005643	0.949
E9Q3G8	GO:0005654	0.379
E9Q3G8	GO:0031965	0.764
E9Q3G8	GO:0034399	0.625
E9Q3G8	GO:0042405	0.746
E9Q3G8	GO:0044615	0.846
E9Q3G8	GO:1990875	0.334
E9QG33	GO:0005813	0.549
E9QG33	GO:0005814	0.490
E9QG33	GO:0005929	0.406
E9QG33	GO:0035869	0.302
E9QG33	GO:0036064	0.687
E9QT94	GO:0005576	0.760
E9QT94	GO:0031160	0.773
F0VAI6	GO:0005783	0.647
F0VAI6	GO:0005788	0.432
F0VAI6	GO:0012505	0.478
F1DQG5	GO:0005576	0.605
F1DQG5	GO:0005615	0.348
F2RC64	GO:0005886	0.881
F2RC64	GO:0009274	0.692
F2SL80	GO:0005634	0.414
F2SL81	GO:0005886	0.776
F2SL82	GO:0005829	0.546
F2SL83	GO:0005576	0.598
F2SL86	GO:0005783	0.423
F2SL87	GO:0005829	0.302
F2SL87	GO:0005835	0.455
F2YGR7	GO:0020005	0.473
F4HWU0	GO:0005886	0.867
F4JCB3	GO:0005634	0.445
F5HM55	GO:0005576	0.547
F5HM55	GO:0005615	0.632
F5L3T2	GO:0005829	0.700
F5L3T3	GO:0005829	0.541
F6K5S6	GO:0005576	0.916
F6K6F3	GO:0005576	0.871
F6Q2R9	GO:0005576	0.415
F6Q2R9	GO:0005829	0.373
F6Q2R9	GO:0031012	0.371
F8L436	GO:0005829	0.302
F8L650	GO:0044099	0.350
F8L6R0	GO:0005737	0.333
F8L6R0	GO:0043657	0.307
F8U969	GO:0005634	0.572
F8U969	GO:0005737	0.307
F8U969	GO:0005829	0.350
F8U970	GO:0005829	0.584
F8U971	GO:0005634	0.555
F8U971	GO:0005737	0.332
F8U971	GO:0005829	0.324
F8U972	GO:0005634	0.308
F8U972	GO:0005829	0.576
G0RT93	GO:0005634	0.493
G0RT93	GO:0005737	0.377
G0RT93	GO:0005829	0.345
G0RVE5	GO:0005576	0.765
G0RVE5	GO:0140593	0.398
G0S1P8	GO:0005634	0.573
G0S1P8	GO:0005829	0.585
G0S5S6	GO:0005634	0.722
G0S5S6	GO:0005737	0.312
G0S5S6	GO:0005829	0.447
G0SCH6	GO:0005634	0.491
G0SCH6	GO:0005730	0.734
G0SE11	GO:0005634	0.501
G0SE11	GO:0005737	0.345
G0SE11	GO:0005829	0.651
G0SEG2	GO:0005829	0.578
G0SEG2	GO:0022625	0.768
G0SEG2	GO:0030684	0.320
G0SF39	GO:0000124	0.680
G0SF39	GO:0005634	0.755
G0SF39	GO:0005669	0.936
G0SF80	GO:0005634	0.608
G0SF80	GO:0005730	0.887
G0SF80	GO:0030684	0.432
G0SF80	GO:0030687	0.311
G0SHQ2	GO:0005829	0.543
G0SHQ2	GO:0022625	0.703
G0SHQ2	GO:0022626	0.717
G0SHQ2	GO:0022627	0.588
G1X456	GO:0005737	0.400
G1X456	GO:0005829	0.395
G1X9A9	GO:0005634	0.891
G1X9A9	GO:0005737	0.362
G1X9E2	GO:0005886	0.800
G1X9H9	GO:0005886	0.776
G1XJN1	GO:0005886	0.753
G1XJZ0	GO:0005834	0.469
G1XJZ0	GO:0005886	0.529
G1XJZ4	GO:0005634	0.589
G1XJZ4	GO:0005654	0.444
G1XJZ4	GO:0005737	0.463
G1XJZ4	GO:0005770	0.314
G1XJZ4	GO:0005829	0.623
G1XLI4	GO:0005737	0.306
G1XLI4	GO:0005829	0.358
G1XLI4	GO:0005886	0.444
G2QA95	GO:0005829	0.406
G2X0L1	GO:0005576	0.869
G2X3G1	GO:0005737	0.358
G2X3G1	GO:0005829	0.355
G2X3G1	GO:0005886	0.386
G2X4G1	GO:0005576	0.869
G2X5X8	GO:0005576	0.879
G2X8M4	GO:0005576	0.813
G3G8W7	GO:0005634	0.373
G4MRQ6	GO:0005634	0.739
G4MRQ6	GO:0005737	0.349
G4MRQ6	GO:0010494	0.333
G4MSY9	GO:0005634	0.613
G4MWK2	GO:0005576	0.717
G4MWK2	GO:0031160	0.307
G4MWK2	GO:0140593	0.317
G4MYB0	GO:0005634	0.417
G4MYB0	GO:0005737	0.421
G4MYD3	GO:0005634	0.929
G4MZ21	GO:0005634	0.728
G4MZ21	GO:0005737	0.389
G4MZ21	GO:0005829	0.447
G4N954	GO:0005739	0.728
G4NB33	GO:0005634	0.629
G4NBR8	GO:0005634	0.909
G4NBR8	GO:0005737	0.355
G4NCK1	GO:0005634	0.867
G4NCP4	GO:0005777	0.575
G4NGN5	GO:0005634	0.373
G4NGN5	GO:0005737	0.346
G4NGN5	GO:0005829	0.552
G4TS85	GO:0000324	0.349
G4TS85	GO:0005886	0.675
G4TS85	GO:0071944	0.519
G5EI58	GO:0005634	0.507
G5EI58	GO:0005654	0.318
G5EI58	GO:0005737	0.458
G5EI58	GO:0005829	0.433
G8FPZ8	GO:0005576	0.879
G9BWP3	GO:0005576	0.694
G9BWP3	GO:0005615	0.539
G9MJD8	GO:0005576	0.894
G9MK14	GO:0005576	0.826
G9MK14	GO:0005619	0.332
G9MKB2	GO:0005576	0.848
G9MKB2	GO:0031160	0.403
G9MNI0	GO:0000324	0.390
G9MNI0	GO:0005576	0.748
G9MQI4	GO:0005634	0.645
G9MQI4	GO:0005654	0.378
G9MQI4	GO:0005737	0.476
G9MQI4	GO:0005829	0.553
G9MQW8	GO:0005576	0.794
G9MXR6	GO:0005576	0.848
G9NTJ1	GO:0005576	0.852
G9NTJ1	GO:0043245	0.376
G9PB60	GO:0005576	0.884
H2ELT1	GO:0005886	0.547
H9C180	GO:0005829	0.399
H9C180	GO:0110001	0.659
I1RDP9	GO:0005576	0.885
I1RDQ0	GO:0005576	0.853
I1RDW3	GO:0005576	0.776
I1RDW3	GO:0140593	0.329
I1RJE5	GO:0000324	0.372
I1RJE5	GO:0005576	0.522
I1RJE5	GO:0009277	0.756
I1RJE5	GO:0020002	0.335
I1RQE2	GO:0005829	0.332
I1RQE2	GO:0005886	0.320
I1RQE2	GO:0032153	0.565
I1RQE2	GO:0051286	0.395
I1RQE2	GO:1902716	0.324
I1RV60	GO:0005576	0.641
I1RV60	GO:0009277	0.357
I1RXJ5	GO:0005576	0.873
I1RXJ5	GO:0031160	0.327
I1S050	GO:0005634	0.451
I1S050	GO:0005737	0.445
I1S050	GO:0005886	0.305
I6L8L7	GO:0005737	0.353
I6XA42	GO:0005886	0.598
I6Y1I5	GO:0005576	0.458
I6Y1I5	GO:0005886	0.654
I6Y1I5	GO:0009274	0.672
I6Y1Q2	GO:0005829	0.361
I6Y1Q2	GO:0005886	0.851
I6Y1Q2	GO:0009274	0.694
I6Y498	GO:0005886	0.888
I6Y498	GO:0009274	0.606
I6YBQ3	GO:0005886	0.674
I6YBQ3	GO:0009274	0.350
I6YBQ3	GO:0032993	0.517
I6YCP0	GO:0005886	0.810
I6YCP0	GO:0009274	0.578
I6YGX2	GO:0005576	0.739
I6YGX2	GO:0005886	0.546
I6YGX2	GO:0009274	0.653
I7AQG9	GO:0005576	0.784
I7AQG9	GO:0031160	0.344
I7AQG9	GO:0140593	0.404
I7M008	GO:0005930	0.368
I7M008	GO:0097729	0.404
I7M9J2	GO:0005868	0.417
I7M9J2	GO:0005930	0.469
I7M9J2	GO:0031514	0.502
I7M9J2	GO:0061474	0.459
I7M9J2	GO:0097729	0.468
I7MCM8	GO:0005634	0.348
I7MD46	GO:0005886	0.457
J3KAR5	GO:0005634	0.401
J3KAR5	GO:0005829	0.303
J3KAR6	GO:0005783	0.466
J3KAR7	GO:0005886	0.614
J3KAR9	GO:0005739	0.363
J3KAS1	GO:0005634	0.415
J3KAS1	GO:0005829	0.566
J3KAS3	GO:0005829	0.625
J4KPV6	GO:0005576	0.745
J4KPV6	GO:0031160	0.820
J4KQ31	GO:0005634	0.688
J4KQN3	GO:0005634	0.563
J4KQN3	GO:0005829	0.413
J4KQN3	GO:0031371	0.317
J4KQN3	GO:0033503	0.467
J4KQS2	GO:0005634	0.357
J4UGK4	GO:0005576	0.894
J4UJ50	GO:0005576	0.786
J4UPH3	GO:0005829	0.367
J4UQI9	GO:0000110	0.454
J4UQI9	GO:0005634	0.739
J4UQI9	GO:0005673	0.334
J4UVD7	GO:0005634	0.889
J4UVD7	GO:0005737	0.373
J4VS95	GO:0005576	0.906
J4VYF0	GO:0000110	0.547
J4VYF0	GO:0005634	0.730
J4VZG7	GO:0005634	0.669
J4W1I9	GO:0005829	0.332
J4W2A8	GO:0005576	0.831
J4W2A8	GO:0030446	0.330
J4W2A8	GO:0031160	0.811
J4WDT5	GO:0005576	0.767
J4WK53	GO:0005634	0.394
J4WLR8	GO:0005634	0.886
J4WMI6	GO:0005576	0.532
J4WMI6	GO:0009277	0.357
J4WMI6	GO:0030446	0.665
J4WMI6	GO:0031160	0.697
J5J1K4	GO:0005634	0.826
J5J335	GO:0005739	0.344
J5J335	GO:0005829	0.316
J5J666	GO:0005634	0.764
J5JC27	GO:0005634	0.887
J5JJC1	GO:0005576	0.890
J5JJC1	GO:0031160	0.349
J5JM47	GO:0005634	0.847
J5JPV3	GO:0005739	0.694
