A0A023PMT2	GO:0005576	0.961
J5JPV3	GO:0005743	0.343
J5JPV3	GO:0005886	0.321
J5JPV3	GO:0009536	0.312
J5JS29	GO:0005634	0.768
J5JS29	GO:0030870	0.392
J5JS29	GO:0035861	0.326
J5JTB1	GO:0005576	0.775
J5JTB1	GO:0140593	0.419
J5JYA0	GO:0005634	0.924
J5JYQ1	GO:0005634	0.626
J5K1D5	GO:0005634	0.731
J9UD11	GO:0005886	0.677
J9VDC2	GO:0005576	0.677
J9VED5	GO:0005634	0.385
J9VED5	GO:0005737	0.426
J9VG14	GO:0000785	0.348
J9VG14	GO:0005634	0.897
J9VJ62	GO:0000785	0.351
J9VJ62	GO:0005634	0.924
J9VM54	GO:0005886	0.562
J9VPP4	GO:0005576	0.612
J9VPP8	GO:0005829	0.469
J9VPP8	GO:0005886	0.382
J9VUG5	GO:0005634	0.866
J9VUG5	GO:0005737	0.414
J9VWG0	GO:0000785	0.336
J9VWG0	GO:0005634	0.929
J9W0U6	GO:0005576	0.774
K4H1X2	GO:0005634	0.892
K4H1X2	GO:0005737	0.367
K5TWP9	GO:0005886	0.594
K9GHZ3	GO:0005576	0.885
K9IVI1	GO:0005739	0.798
K9IVI1	GO:0005759	0.568
K9IVI1	GO:0045252	0.820
K9IVI1	GO:0045254	0.353
L0T2H7	GO:0005576	0.445
L0T2H7	GO:0009274	0.594
L7F3F8	GO:0005886	0.615
L7F3F8	GO:0009274	0.606
L7N648	GO:0009274	0.302
M1C8A4	GO:0000145	0.465
M1C8A4	GO:0005886	0.329
M2T5U2	GO:0005737	0.331
M2T5U2	GO:0005886	0.340
M3B4Q3	GO:0005829	0.395
M3B4Q3	GO:0005886	0.426
M4MEY9	GO:0005576	0.688
M4MGK7	GO:0005576	0.609
M4MLB5	GO:0005576	0.686
M4MLB5	GO:0005615	0.333
M7TBG7	GO:0005634	0.423
M7TBG7	GO:0005829	0.413
M9MS50	GO:0005634	0.393
M9MS50	GO:0005737	0.482
M9MS50	GO:0005829	0.424
O05910	GO:0005886	0.486
O05910	GO:0110001	0.433
O06550	GO:0005886	0.821
O06550	GO:0009274	0.590
O06624	GO:0005576	0.702
O06624	GO:0009274	0.456
O08453	GO:0005829	0.441
O08453	GO:0005886	0.616
O08453	GO:0009274	0.593
O13502	GO:0005576	0.698
O13503	GO:0005576	0.671
O13503	GO:0009277	0.528
O13503	GO:0031160	0.505
O17899	GO:0005886	0.580
O24769	GO:0005634	0.455
O49338	GO:0005829	0.353
O49338	GO:0005886	0.740
O50328	GO:0005886	0.741
O50329	GO:0005886	0.852
O50330	GO:0005886	0.603
O50330	GO:0009274	0.434
O50330	GO:0033104	0.338
O50331	GO:0009279	0.360
O50333	GO:0005886	0.845
O50335	GO:0005886	0.582
O50335	GO:0009279	0.512
O50337	GO:0005886	0.607
O50337	GO:0015627	0.548
O50338	GO:0005829	0.481
O50338	GO:0043590	0.362
O51624	GO:0005886	0.548
O51799	GO:0005829	0.503
O51799	GO:0009274	0.301
O53718	GO:0005886	0.740
O53718	GO:0009274	0.625
O60047	GO:0005576	0.756
O60047	GO:0031160	0.385
O60048	GO:0005576	0.743
O62609	GO:0005634	0.853
O64191	GO:0005634	0.566
O64191	GO:0005737	0.315
O64191	GO:0005829	0.490
O64602	GO:0005634	0.543
O76269	GO:0005886	0.669
O76343	GO:0005886	0.673
O93917	GO:0005576	0.709
O94203	GO:0005576	0.815
O94217	GO:0005576	0.752
O94217	GO:0031160	0.735
O96139	GO:0020011	0.718
O96161	GO:0005739	0.827
O96161	GO:0020011	0.359
O96637	GO:0005576	0.315
O96637	GO:0005886	0.436
O96660	GO:0005634	0.738
O96660	GO:0005737	0.403
O96660	GO:0071144	0.409
O96795	GO:0005783	0.388
O96795	GO:0005886	0.300
O97297	GO:0020011	0.678
P0DRD9	GO:0005576	0.787
P0DRE1	GO:0005576	0.882
P0DRE2	GO:0005576	0.865
P0DRE3	GO:0005576	0.581
P0DRE4	GO:0005576	0.938
P0DRE5	GO:0005576	0.886
P0DRE6	GO:0005576	0.844
P0DRE7	GO:0005576	0.708
P0DRE8	GO:0005576	0.789
P0DRE9	GO:0005576	0.768
P0DRE9	GO:0005615	0.328
P0DRF0	GO:0005576	0.791
P0DRF1	GO:0005576	0.900
P0DRF2	GO:0005576	0.562
P0DRF2	GO:0005615	0.421
P0DRF3	GO:0005576	0.847
P0DRF4	GO:0005576	0.865
P0DRF5	GO:0005576	0.581
P0DRF6	GO:0005576	0.577
P0DRF6	GO:0005615	0.307
P0DRF7	GO:0005576	0.938
P0DRF8	GO:0005576	0.886
P0DRF9	GO:0005576	0.835
P0DRG0	GO:0005576	0.844
P0DRG0	GO:0005615	0.412
P0DRG1	GO:0005576	0.796
P0DRG2	GO:0005576	0.729
P0DRG3	GO:0005576	0.585
P0DRG3	GO:0005615	0.491
P0DRG4	GO:0005576	0.926
P0DRG5	GO:0005576	0.796
P0DRG6	GO:0005576	0.829
P0DRG7	GO:0005576	0.941
P0DRG8	GO:0005576	0.817
P0DRG9	GO:0005576	0.661
P0DRG9	GO:0005615	0.374
P0DRH0	GO:0005576	0.878
P0DRH1	GO:0005576	0.934
P0DRH2	GO:0005576	0.620
P0DRH3	GO:0005576	0.723
P0DRH3	GO:0005615	0.318
P0DRH4	GO:0005576	0.796
P0DRH5	GO:0005576	0.848
P0DRH6	GO:0005576	0.822
P0DRH7	GO:0005576	0.893
P0DRH8	GO:0005576	0.809
P0DRH9	GO:0005576	0.776
P0DRH9	GO:0005615	0.510
P0DRI0	GO:0005576	0.813
P0DRI0	GO:0005615	0.510
P0DRI1	GO:0005576	0.880
P0DRI1	GO:0005615	0.456
P0DRI2	GO:0005576	0.715
P0DRI2	GO:0005615	0.551
P0DRI3	GO:0005576	0.810
P0DRI3	GO:0005615	0.464
P0DRI4	GO:0005576	0.839
P0DRI5	GO:0005634	0.303
P0DRI5	GO:0005739	0.349
P0DRI6	GO:0005576	0.696
P0DRI6	GO:0005615	0.757
P0DRI7	GO:0005576	0.508
P0DRI7	GO:0048046	0.460
P0DRI8	GO:0005576	0.789
P0DRI8	GO:0005615	0.307
P0DRI9	GO:0005576	0.761
P0DRJ8	GO:0005576	0.857
P0DRJ9	GO:0005576	0.772
P0DRJ9	GO:0005615	0.442
P0DRK0	GO:0005576	0.689
P0DRK0	GO:0005615	0.422
P0DRK1	GO:0005576	0.676
P0DRK1	GO:0005615	0.489
P0DRK2	GO:0005576	0.805
P0DRK2	GO:0005615	0.335
P0DRK3	GO:0005576	0.724
P0DRK4	GO:0005576	0.495
P0DRK4	GO:0005615	0.466
P0DRK5	GO:0005576	0.690
P0DRK5	GO:0005615	0.452
P0DRK6	GO:0005576	0.751
P0DRK6	GO:0005615	0.376
P0DRK7	GO:0005576	0.616
P0DRK7	GO:0005615	0.475
P0DRK8	GO:0005576	0.703
P0DRK8	GO:0005615	0.454
P0DRK9	GO:0005576	0.707
P0DRK9	GO:0005615	0.403
P0DRL0	GO:0005576	0.760
P0DRL1	GO:0005576	0.843
P0DRL1	GO:0005615	0.356
P0DRL2	GO:0005576	0.912
P0DRL3	GO:0005576	0.919
P0DRL4	GO:0005576	0.406
P0DRL4	GO:0048046	0.624
P0DRL5	GO:0005576	0.813
P0DRL6	GO:0005576	0.873
P0DRL7	GO:0005576	0.841
P0DRL8	GO:0005576	0.851
P0DRL9	GO:0005576	0.834
P0DRM0	GO:0005576	0.853
P0DRM1	GO:0005576	0.865
P0DRM2	GO:0005576	0.691
P0DRM2	GO:0005615	0.477
P0DRM3	GO:0005576	0.858
P0DRM3	GO:0005615	0.385
P0DRM4	GO:0005576	0.714
P0DRM4	GO:0005615	0.429
P0DXG5	GO:0005886	0.679
P0DXG5	GO:0009274	0.452
P0DXG6	GO:0005886	0.718
P0DXG6	GO:0009274	0.643
P0DXG7	GO:0005829	0.428
P0DXG7	GO:0005886	0.459
P0DXG8	GO:0005886	0.945
P0DXG8	GO:0009274	0.737
P0DXI7	GO:0005634	0.374
P0DXI7	GO:0005829	0.671
P0DXI9	GO:0005634	0.573
P0DXJ1	GO:0005829	0.538
P0DXJ2	GO:0005783	0.504
P0DXJ2	GO:0043231	0.350
P0DXJ3	GO:0005829	0.709
P0DXJ3	GO:0005886	0.302
P0DXJ4	GO:0000325	0.408
P0DXJ4	GO:0009505	0.320
P0DXJ4	GO:0048046	0.348
P0DXJ4	GO:0099503	0.376
P0DXJ5	GO:0000325	0.351
P0DXJ5	GO:0009505	0.573
P0DXJ5	GO:0048046	0.489
P0DXJ5	GO:0099503	0.499
P0DXK0	GO:0000145	0.422
P0DXK1	GO:0000145	0.465
P0DXK2	GO:0000145	0.480
P0DXK3	GO:0000145	0.445
P0DXK3	GO:0005886	0.332
P0DXK3	GO:0009506	0.337
P0DXN8	GO:0005829	0.404
P0DXN9	GO:0005634	0.538
P0DXN9	GO:0005737	0.319
P0DXO0	GO:0005634	0.461
P0DXO1	GO:0005634	0.449
P0DXO4	GO:0005634	0.472
P0DXO5	GO:0005634	0.475
P0DXO6	GO:0005634	0.458
P0DXO7	GO:0005829	0.320
P0DXO8	GO:0005634	0.623
P0DXU4	GO:0005576	0.496
P0DXU4	GO:0005886	0.954
P0DXU4	GO:0009274	0.741
P0DXU5	GO:0005886	0.948
P0DXU5	GO:0009274	0.769
P0DXU6	GO:0005576	0.539
P0DXU6	GO:0005886	0.949
P0DXU6	GO:0009274	0.743
P0DXU7	GO:0005886	0.935
P0DXU7	GO:0009274	0.675
P0DXU8	GO:0005576	0.472
P0DXU8	GO:0005886	0.938
P0DXU8	GO:0009274	0.684
P0DXU9	GO:0005783	0.606
P0DXU9	GO:0005789	0.417
P0DXV0	GO:0005783	0.482
P0DXV1	GO:0005829	0.580
P0DXV2	GO:0005829	0.535
P0DXV2	GO:0005886	0.339
P0DXV3	GO:0005829	0.375
P0DXV4	GO:0005829	0.330
P0DXV5	GO:0005783	0.336
P0DXV6	GO:0005783	0.310
P0DXV7	GO:0005739	0.311
P0DXV7	GO:0005829	0.324
P0DXV8	GO:0005829	0.363
P0DXV9	GO:0005829	0.536
P0DXW0	GO:0005783	0.598
P0DXW1	GO:0005783	0.593
P0DXW2	GO:0005783	0.501
P0DXW3	GO:0005576	0.767
P0DXW3	GO:0005615	0.471
P0DXW4	GO:0005576	0.887
P0DXW5	GO:0005576	0.734
P0DXW5	GO:0005615	0.431
P0DXW6	GO:0005576	0.652
P0DXW7	GO:0005576	0.943
P0DXW8	GO:0005576	0.912
P0DXW9	GO:0005576	0.528
P0DXX0	GO:0005576	0.721
P0DXX0	GO:0005615	0.425
P0DXX1	GO:0005576	0.603
P0DXX2	GO:0005576	0.561
P0DXX3	GO:0005576	0.559
P0DXX4	GO:0032993	0.650
P0DXX4	GO:0110001	0.975
P0DXX5	GO:0005829	0.381
P0DXX6	GO:0005739	0.343
P0DXX7	GO:0009279	0.420
P0DXY0	GO:0005634	0.339
P0DXY0	GO:0005829	0.506
P0DXY1	GO:0005829	0.462
P0DXY1	GO:0005886	0.506
P0DXY1	GO:0009274	0.585
P0DXY2	GO:0030288	0.591
P0DXY3	GO:0005829	0.702
P0DXY4	GO:0009536	0.891
P0DXY5	GO:0005829	0.407
P0DXY5	GO:0005832	0.388
P0DXY6	GO:0005829	0.437
P0DXY6	GO:0005832	0.412
P0DXY9	GO:0005829	0.320
P0DXY9	GO:0005886	0.826
P0DXY9	GO:0009274	0.621
P0DXZ0	GO:0005829	0.528
P0DXZ0	GO:0005886	0.676
P0DXZ0	GO:0009274	0.524
P0DXZ1	GO:0005829	0.720
P0DXZ2	GO:0005829	0.585
P0DXZ3	GO:0005829	0.483
P0DXZ3	GO:0032993	0.672
P0DXZ4	GO:0005576	0.960
P0DXZ5	GO:0005576	0.904
P0DXZ6	GO:0005576	0.738
P0DXZ7	GO:0005576	0.898
P0DXZ8	GO:0005576	0.898
P0DXZ9	GO:0005576	0.693
P0DXZ9	GO:0005615	0.337
P0DY00	GO:0005576	0.941
P0DY01	GO:0005576	0.762
P0DY01	GO:0005615	0.306
P0DY02	GO:0005576	0.897
P0DY03	GO:0005576	0.931
P0DY04	GO:0005576	0.612
P0DY05	GO:0005829	0.362
P0DY06	GO:0005829	0.644
P0DY07	GO:0005829	0.367
P0DY08	GO:0005829	0.537
P0DY09	GO:0005829	0.370
P0DY09	GO:0009274	0.435
P0DY10	GO:0005829	0.379
P0DY10	GO:0005886	0.339
P0DY10	GO:0031472	0.474
P0DY11	GO:0005886	0.372
P0DY12	GO:0005829	0.530
P0DY13	GO:0005886	0.666
P0DY14	GO:0005829	0.360
P0DY14	GO:0005886	0.554
P0DY15	GO:0005576	0.906
P0DY16	GO:0005576	0.942
P0DY17	GO:0005576	0.885
P0DY18	GO:0005576	0.953
P0DY19	GO:0005576	0.850
P0DY19	GO:0005615	0.474
P0DY21	GO:0005576	0.838
P0DY22	GO:0005576	0.737
P0DY23	GO:0005783	0.685
P0DY24	GO:0005576	0.851
P0DY24	GO:0005615	0.453
P0DY25	GO:0005576	0.939
P0DY26	GO:0005576	0.531
P0DY26	GO:0005615	0.567
P0DY27	GO:0005576	0.464
P0DY27	GO:0005615	0.575
P0DY28	GO:0005576	0.340
P0DY31	GO:0005886	0.753
P0DY31	GO:0009274	0.741
P0DY32	GO:0005886	0.689
P0DY32	GO:0009274	0.393
P0DY33	GO:0005886	0.806
P0DY33	GO:0009274	0.472
P0DY34	GO:0005886	0.352
P0DY35	GO:0005886	0.718
P0DY35	GO:0009274	0.514
P0DY36	GO:0005886	0.704
P0DY36	GO:0009274	0.339
P0DY37	GO:0005886	0.631
P0DY37	GO:0009274	0.427
P0DY38	GO:0005576	0.936
P0DY39	GO:0005576	0.820
P0DY39	GO:0005615	0.435
P0DY40	GO:0005576	0.550
P0DY40	GO:0005615	0.498
P0DY41	GO:0005576	0.834
P0DY41	GO:0005615	0.311
P0DY42	GO:0005576	0.877
P0DY43	GO:0005576	0.884
P0DY44	GO:0005576	0.896
P0DY45	GO:0005886	0.523
P0DY45	GO:0009274	0.448
P0DY46	GO:0005886	0.584
P0DY46	GO:0009274	0.560
P0DY47	GO:0005886	0.757
P0DY47	GO:0009274	0.423
P0DY48	GO:0005886	0.659
P0DY48	GO:0009274	0.381
P0DY49	GO:0005886	0.562
P0DY49	GO:0009274	0.367
P0DY50	GO:0005886	0.738
P0DY50	GO:0009274	0.395
P0DY51	GO:0005886	0.509
P0DY51	GO:0009274	0.477
P0DY52	GO:0005886	0.446
P0DY52	GO:0009274	0.557
P0DY53	GO:0005886	0.425
P0DY53	GO:0009274	0.432
P0DY54	GO:0005634	0.381
P0DY54	GO:0005829	0.524
P0DY55	GO:0005576	0.705
P0DY58	GO:0005739	0.448
P0DY61	GO:0005634	0.571
P0DY61	GO:0005829	0.488
P0DY62	GO:0005634	0.308
P0DY62	GO:0005829	0.500
P0DY81	GO:0005829	0.305
P0DY82	GO:0005829	0.450
P0DY83	GO:0005886	0.596
P0DY89	GO:0005829	0.396
P0DY99	GO:0005576	0.639
P0DYA9	GO:0005576	0.805
P0DYB0	GO:0005576	0.824
P0DYB1	GO:0005576	0.913
P0DYB2	GO:0005576	0.877
P0DYB3	GO:0005576	0.911
P0DYB4	GO:0005576	0.870
P71888	GO:0005886	0.749
P71888	GO:0009274	0.377
P71888	GO:0032993	0.371
P72798	GO:0005829	0.568
P73010	GO:0033281	0.423
P73435	GO:0005886	0.555
P74174	GO:0005576	0.550
P78601	GO:0005576	0.771
P78601	GO:0031160	0.409
P78602	GO:0005576	0.807
P78602	GO:0031160	0.496
P79072	GO:0005576	0.829
P79922	GO:0000785	0.356
P79922	GO:0000792	0.312
P79922	GO:0005634	0.811
P79922	GO:0005654	0.334
P96857	GO:0005886	0.801
P96857	GO:0009274	0.366
P9WEE5	GO:0000324	0.450
P9WEE6	GO:0005783	0.618
P9WEE7	GO:0005829	0.387
P9WEE8	GO:0005783	0.660
P9WEE8	GO:0005789	0.320
P9WEE9	GO:0005783	0.499
P9WEF1	GO:0005783	0.578
P9WEF2	GO:0005829	0.388
P9WEF3	GO:0005783	0.411
P9WEF7	GO:0005634	0.393
P9WEF8	GO:0005783	0.529
P9WEF9	GO:0005634	0.946
P9WEG0	GO:0005783	0.545
P9WEG1	GO:0005829	0.339
P9WEG2	GO:0005634	0.374
P9WEG2	GO:0005829	0.625
P9WEG3	GO:0005634	0.542
P9WEG3	GO:0005829	0.445
P9WEG4	GO:0005634	0.486
P9WEG4	GO:0005829	0.597
P9WEG5	GO:0005783	0.579
P9WEG6	GO:0005783	0.454
P9WEG7	GO:0005783	0.523
P9WEJ3	GO:0005634	0.309
P9WEJ3	GO:0005829	0.488
P9WEJ4	GO:0005783	0.616
P9WEJ4	GO:0140595	0.598
P9WEJ5	GO:0005634	0.313
P9WEJ6	GO:0009536	0.346
Q00367	GO:0005576	0.732
Q00367	GO:0031160	0.442
Q00368	GO:0005811	0.713
Q00368	GO:0005829	0.315
Q00368	GO:0005886	0.312
Q01491	GO:0005634	0.708
Q01910	GO:0005634	0.426
Q04230	GO:0005886	0.751
Q05AL8	GO:0005634	0.791
Q05AL8	GO:0005654	0.656
Q06K53	GO:0005576	0.673
Q06K53	GO:0005615	0.523
Q06K97	GO:0005576	0.541
Q06K97	GO:0005615	0.421
Q080S8	GO:0005829	0.515
Q08CD9	GO:0005813	0.420
Q08CD9	GO:0070652	0.905
Q08CD9	GO:1990498	0.563
Q0CPG6	GO:0005783	0.479
Q0CPG7	GO:0005783	0.661
Q0CPG7	GO:0005789	0.320
Q0CPG9	GO:0005739	0.763
Q0CPG9	GO:0005759	0.313
Q0E8F2	GO:0005739	0.603
Q0KAA1	GO:0005829	0.518
Q0KKA0	GO:0005576	0.560
Q0KKA0	GO:0009277	0.581
Q0KKA0	GO:0020002	0.447
Q0KKA0	GO:0030446	0.777
Q0KKA0	GO:0031160	0.628
Q0R411	GO:0005576	0.894
Q0S4Q9	GO:0005829	0.446
Q0S4Q9	GO:0005886	0.817
Q0S4Q9	GO:0009274	0.654
Q0URD7	GO:0000785	0.378
Q0URD7	GO:0005634	0.837
Q0UTF0	GO:0000785	0.356
Q0UTF0	GO:0005634	0.887
Q10GJ1	GO:0005634	0.501
Q177W0	GO:0005576	0.537
Q177W0	GO:0005615	0.625
Q17NR1	GO:0005576	0.962
Q17NR4	GO:0005576	0.956
Q1D148	GO:0005886	0.637
Q1D148	GO:0009274	0.640
Q1I187	GO:0005576	0.699
Q1I187	GO:0031160	0.867
Q1M0Y5	GO:0005576	0.508
Q1M0Y5	GO:0005615	0.380
Q1MWN4	GO:0005829	0.356
Q1MWN4	GO:0005886	0.395
Q22419	GO:0005634	0.305
Q22419	GO:0005737	0.313
Q22419	GO:0005829	0.440
Q22A67	GO:0005868	0.354
Q22A67	GO:0005930	0.505
Q22A67	GO:0031514	0.523
Q22A67	GO:0097729	0.443
Q22HI5	GO:0005886	0.313
Q22MS1	GO:0005929	0.397
Q22MS1	GO:0097729	0.477
Q22R86	GO:0005634	0.323
Q22YU3	GO:0097729	0.348
Q23421	GO:0000931	0.336
Q240X9	GO:0005634	0.570
Q240X9	GO:0005737	0.525
Q240X9	GO:0005829	0.414
Q24468	GO:0005886	0.777
Q24CE5	GO:0005868	0.340
Q24DI9	GO:0005634	0.344
Q26994	GO:0005783	0.307
Q2FXP4	GO:0042601	0.736
Q2FXP4	GO:0043590	0.425
Q2GPS4	GO:0005829	0.446
Q2GPS5	GO:0005783	0.411
Q2GPS6	GO:0005829	0.482
Q2GPS7	GO:0005835	0.303
Q2GPS8	GO:0005634	0.766
Q2GPS9	GO:0005576	0.617
Q2GPT0	GO:0005576	0.354
Q2GPT1	GO:0005829	0.497
Q2GPT2	GO:0005829	0.401
Q2GPT4	GO:0005576	0.591
Q2GPT5	GO:0005886	0.694
Q2GPT6	GO:0005829	0.458
Q2GPT7	GO:0005576	0.461
Q2GPT8	GO:0005886	0.505
Q2HYY9	GO:0005576	0.884
Q2PAY2	GO:0020005	0.539
Q2PAY3	GO:0020005	0.465
Q2RBS5	GO:0005829	0.323
Q2RBS5	GO:0005886	0.395
Q2RW96	GO:0005829	0.547
Q2RW97	GO:0005829	0.393
Q2RW98	GO:0005829	0.345
Q2RW98	GO:0005886	0.447
Q2TR58	GO:0030288	0.806
Q2TR58	GO:0042597	0.389
Q2TXQ1	GO:0005634	0.518
Q2TXQ1	GO:0005829	0.657
Q2TXQ9	GO:0005634	0.315
Q2TXQ9	GO:0005829	0.585
Q2U3W7	GO:0005576	0.731
Q2U3W7	GO:0031160	0.836
Q2UD95	GO:0005634	0.323
Q2UD95	GO:0005737	0.365
Q2UD95	GO:0005829	0.502
Q2UF99	GO:0005829	0.393
Q2YRP4	GO:0032993	0.922
Q31P89	GO:0005829	0.306
Q31P89	GO:0009274	0.386
Q31P89	GO:0043590	0.372
Q31P89	GO:0048476	0.491
Q381V1	GO:0005634	0.320
Q381V1	GO:0005737	0.309
