A0A023PMT2	GO:0005576	0.961
Q381X9	GO:0005634	0.341
Q381X9	GO:0005737	0.305
Q381X9	GO:0020023	0.412
Q381X9	GO:0031019	0.307
Q384J7	GO:0005634	0.543
Q384J7	GO:0005737	0.347
Q386F1	GO:0005886	0.606
Q386M3	GO:0005930	0.333
Q388V7	GO:0005739	0.743
Q389T1	GO:0000786	0.616
Q389T1	GO:0005634	0.437
Q38CB5	GO:0005634	0.312
Q38CB5	GO:0005737	0.359
Q38CB5	GO:0005829	0.331
Q3HS86	GO:0005576	0.722
Q3HS86	GO:0009277	0.300
Q3HS86	GO:0031160	0.586
Q3HS87	GO:0005576	0.744
Q3J189	GO:0005886	0.557
Q3Y316	GO:0005829	0.625
Q47720	GO:0005829	0.674
Q4D9P2	GO:0005634	0.373
Q4FKP8	GO:0005634	0.769
Q4FKP8	GO:0005737	0.390
Q4FKP8	GO:0005829	0.387
Q4GYX7	GO:0000775	0.306
Q4GYX7	GO:0000786	0.731
Q4GYX7	GO:0005634	0.592
Q4GYX7	GO:0043505	0.396
Q4GZF2	GO:0005634	0.465
Q4GZF6	GO:0005634	0.473
Q4GZF6	GO:0005829	0.380
Q4J8Q7	GO:0005886	0.598
Q4J8R0	GO:0005634	0.347
Q4J8R0	GO:0005829	0.389
Q4J8R1	GO:0005739	0.301
Q4J9A9	GO:0005739	0.361
Q4JC83	GO:0005739	0.311
Q4Q1M7	GO:0005634	0.651
Q4Q1M7	GO:0005737	0.419
Q4Q1M7	GO:0005829	0.627
Q4V835	GO:0005634	0.771
Q4WAY2	GO:0005576	0.706
Q4WBR8	GO:0005576	0.789
Q4WBR8	GO:0031160	0.766
Q4WBR8	GO:0140593	0.302
Q4WC31	GO:0005576	0.699
Q4WC31	GO:0140593	0.315
Q4WD22	GO:0005576	0.467
Q4WD22	GO:0009277	0.871
Q4WD22	GO:0009986	0.347
Q4WE22	GO:0005576	0.336
Q4WE63	GO:0000785	0.447
Q4WE63	GO:0005634	0.850
Q4WEK0	GO:0005576	0.570
Q4WEK0	GO:0031160	0.301
Q4WEK0	GO:0042025	0.480
Q4WF00	GO:0005576	0.684
Q4WK40	GO:0005634	0.752
Q4WMW2	GO:0005576	0.509
Q4WMW2	GO:0009277	0.780
Q4WUQ8	GO:0005829	0.356
Q4WUQ8	GO:0005886	0.371
Q4WWM8	GO:0005737	0.327
Q4WWM8	GO:0005829	0.320
Q4WWM8	GO:0032153	0.433
Q4WWM8	GO:0051286	0.336
Q4WXE6	GO:0005886	0.497
Q4WXE6	GO:0009277	0.343
Q4WXF4	GO:0005829	0.526
Q4WY69	GO:0005634	0.798
Q4WYQ4	GO:0005634	0.823
Q4WZV3	GO:0005634	0.404
Q4WZV3	GO:0005737	0.388
Q4WZV3	GO:0005829	0.569
Q4X055	GO:0005576	0.795
Q53AM4	GO:0005886	0.327
Q53IN4	GO:0005634	0.432
Q53IN4	GO:0005737	0.315
Q53IN4	GO:0005829	0.461
Q54RB8	GO:0005886	0.418
Q54WU1	GO:0005886	0.506
Q55C03	GO:0000331	0.300
Q55C03	GO:0005886	0.561
Q57V03	GO:0005634	0.364
Q57V03	GO:0005737	0.333
Q57XN4	GO:0005737	0.300
Q57YA3	GO:0000786	0.550
Q57YA3	GO:0005634	0.572
Q57YJ0	GO:0005634	0.674
Q57YJ0	GO:0005737	0.359
Q57YS8	GO:0005634	0.400
Q57YS8	GO:0005737	0.401
Q57Z31	GO:0000786	0.381
Q57Z31	GO:0005634	0.456
Q57ZI5	GO:0005930	0.387
Q57ZI5	GO:1990900	0.464
Q581Z0	GO:0005634	0.611
Q582T2	GO:0005634	0.633
Q583E0	GO:0005737	0.365
Q583R7	GO:0005634	0.599
Q583R7	GO:0005737	0.450
Q584I8	GO:0005634	0.418
Q584I8	GO:0005737	0.397
Q584I8	GO:0005930	0.316
Q58T34	GO:0005829	0.692
Q59S64	GO:0005634	0.438
Q59S64	GO:0005737	0.423
Q59S64	GO:0005813	0.302
Q59S64	GO:0005816	0.477
Q59TS6	GO:0005634	0.841
Q5A3L9	GO:0005634	0.794
Q5A786	GO:0005737	0.302
Q5A786	GO:0005829	0.307
Q5A786	GO:0015629	0.393
Q5A786	GO:0030479	0.504
Q5A786	GO:0031097	0.322
Q5AF55	GO:0005634	0.778
Q5AHE5	GO:0005783	0.317
Q5ALM0	GO:0005634	0.482
Q5ALM0	GO:0005737	0.342
Q5ALM0	GO:0005829	0.582
Q5ANG4	GO:0005634	0.749
Q5ANI0	GO:0005634	0.727
Q5ASR7	GO:0005634	0.624
Q5AUU3	GO:0005634	0.344
Q5AUU3	GO:0005829	0.483
Q5AUU3	GO:0005886	0.325
Q5AV79	GO:0005634	0.514
Q5AV79	GO:0005829	0.592
Q5AVZ1	GO:0005576	0.759
Q5AY37	GO:0005634	0.413
Q5AY37	GO:0005737	0.380
Q5AY37	GO:0005829	0.353
Q5AY39	GO:0005829	0.331
Q5AY40	GO:0005634	0.783
Q5AY42	GO:0005634	0.643
Q5AZ79	GO:0005576	0.723
Q5AZ79	GO:0031160	0.619
Q5BC93	GO:0005576	0.782
Q5BC93	GO:0031160	0.771
Q5BEU0	GO:0005576	0.752
Q5CT41	GO:0020005	0.419
Q5CW91	GO:0005739	0.745
Q5CW91	GO:0005743	0.571
Q5D8X4	GO:0005886	0.403
Q5EP34	GO:0005634	0.350
Q5F9Y4	GO:0030288	0.591
Q5JEV0	GO:0022625	0.632
Q5JFE2	GO:0005829	0.447
Q5JGN5	GO:0005829	0.316
Q5JGN5	GO:0022627	0.434
Q5JHC6	GO:0005739	0.387
Q5JIV0	GO:0005829	0.347
Q5JJG6	GO:0022625	0.470
Q5SC49	GO:0005634	0.465
Q5SC49	GO:0005737	0.474
Q5SC51	GO:0005886	0.384
Q5SC54	GO:0005739	0.305
Q5SZ93	GO:0005886	0.645
Q5SZ93	GO:0016324	0.333
Q5U2T9	GO:0005634	0.397
Q5U2T9	GO:0005737	0.350
Q5U2T9	GO:0005829	0.514
Q5U3T5	GO:0005634	0.802
Q5U3T5	GO:0005654	0.608
Q63J58	GO:0005576	0.559
Q63J58	GO:0009279	0.376
Q63JA0	GO:0005886	0.944
Q63PD0	GO:0005886	0.874
Q63YU2	GO:0030288	0.875
Q63YU2	GO:0042597	0.307
Q63ZW6	GO:0005576	0.812
Q63ZW6	GO:0005587	0.969
Q63ZW6	GO:0005604	0.722
Q63ZW6	GO:0005788	0.469
Q63ZW6	GO:0031012	0.911
Q64845	GO:0005634	0.504
Q64845	GO:0005737	0.348
Q66ID3	GO:0005634	0.528
Q66ID3	GO:0005654	0.534
Q66ID3	GO:0005730	0.716
Q6CVH2	GO:0005634	0.804
Q6CVH2	GO:0043626	0.952
Q6FKR3	GO:0005634	0.704
Q6FKR3	GO:0005737	0.631
Q6FKR3	GO:0005829	0.319
Q6FNA9	GO:0005634	0.632
Q6FNA9	GO:0005737	0.511
Q6I6C7	GO:0009279	0.450
Q6I6C7	GO:0030288	0.658
Q6I6C7	GO:0042597	0.359
Q6LX38	GO:0005829	0.452
Q6LX38	GO:0005832	0.611
Q6LX55	GO:0005634	0.339
Q6LX55	GO:0005829	0.337
Q6LXX7	GO:0005829	0.488
Q6LZC0	GO:0005886	0.300
Q6M0N3	GO:0005886	0.342
Q6M0N4	GO:0005886	0.396
Q6M0N8	GO:0005886	0.494
Q6MWX1	GO:0005576	0.463
Q6MWX1	GO:0009274	0.655
Q6NKR8	GO:0005634	0.469
Q6PHP4	GO:0005634	0.691
Q6PHP4	GO:0005654	0.539
Q6TDU5	GO:0005829	0.325
Q6UXT6	GO:0005886	0.913
Q6XEC0	GO:0030288	0.860
Q6XEC0	GO:0042597	0.432
Q6YD93	GO:0005576	0.748
Q6YF29	GO:0005576	0.734
Q6YF30	GO:0005576	0.874
Q6YF31	GO:0005576	0.713
Q6YF31	GO:0031160	0.605
Q6YF32	GO:0005576	0.753
Q6YF32	GO:0031160	0.687
Q6YF32	GO:0140593	0.329
Q6ZI01	GO:0005634	0.598
Q70KH3	GO:0005886	0.805
Q70KH3	GO:0009274	0.315
Q70KH6	GO:0005886	0.688
Q70KH6	GO:0009274	0.679
Q716G6	GO:0031012	0.371
Q716G6	GO:0033644	0.326
Q75LV6	GO:0005634	0.553
Q75T84	GO:0005576	0.781
Q75T84	GO:0031160	0.432
Q7CYC6	GO:0005886	0.781
Q7CYK9	GO:0005886	0.638
Q7DDD9	GO:0032993	0.751
Q7K003	GO:0005634	0.822
Q7K003	GO:0035267	0.801
Q7KN92	GO:0000139	0.716
Q7KN92	GO:0005794	0.346
Q7LXK6	GO:0005739	0.372
Q7PPZ8	GO:0005576	0.482
Q7PPZ8	GO:0005615	0.485
Q7PRX9	GO:0005576	0.519
Q7PRX9	GO:0005615	0.545
Q7Q5J5	GO:0005634	0.489
Q7Q5J5	GO:0005737	0.409
Q7Q5J5	GO:0005829	0.533
Q7S3P5	GO:0005576	0.714
Q7S3P5	GO:0140593	0.322
Q7YXK5	GO:0005576	0.880
Q7Z9L4	GO:0005576	0.481
Q7Z9L4	GO:0009277	0.650
Q7Z9L4	GO:0030446	0.419
Q7Z9L4	GO:0031160	0.357
Q7Z9L5	GO:0005576	0.703
Q7Z9L5	GO:0031160	0.367
Q7ZW18	GO:0005783	0.322
Q7ZW18	GO:0005886	0.442
Q7ZW18	GO:0016020	0.348
Q7ZW18	GO:0016529	0.458
Q7ZW18	GO:0033017	0.332
Q814Z4	GO:0005829	0.625
Q814Z5	GO:0005829	0.671
Q820A8	GO:0005886	0.700
Q82ZE0	GO:0005829	0.436
Q834T0	GO:0005829	0.433
Q836G2	GO:0005829	0.435
Q83XP3	GO:0005886	0.687
Q83XP3	GO:0009274	0.634
Q83YH3	GO:0005886	0.831
Q83YH3	GO:0009274	0.394
Q86PT9	GO:0005576	0.542
Q86PT9	GO:0005615	0.771
Q8GY45	GO:0005634	0.431
Q8GY45	GO:0005886	0.727
Q8I266	GO:0005886	0.335
Q8I298	GO:0020003	0.385
Q8I299	GO:0005886	0.620
Q8I3A2	GO:0020011	0.888
Q8I3M7	GO:0005886	0.536
Q8I415	GO:0005739	0.420
Q8I415	GO:0020011	0.745
Q8I465	GO:0020020	0.561
Q8I465	GO:0045335	0.327
Q8I465	GO:0070258	0.317
Q8I465	GO:0160055	0.496
Q8I5Q6	GO:0005739	0.611
Q8I5Q6	GO:0045335	0.477
Q8IAM2	GO:0005634	0.444
Q8IAM2	GO:0005737	0.421
Q8IAM2	GO:0005829	0.468
Q8IAM2	GO:0045335	0.381
Q8IDH9	GO:0020011	0.387
Q8II12	GO:0005886	0.448
Q8II87	GO:0005737	0.347
Q8IJ32	GO:0005737	0.425
Q8IJI1	GO:0005886	0.525
Q8IJK2	GO:0000421	0.650
Q8IJK2	GO:0005737	0.354
Q8IJK2	GO:0005776	0.673
Q8IJK2	GO:0005829	0.377
Q8IJM5	GO:0005634	0.517
Q8IJM5	GO:0005737	0.429
Q8IJM5	GO:0005829	0.314
Q8IK85	GO:0005739	0.304
Q8IK85	GO:0005783	0.382
Q8IKT4	GO:0005739	0.756
Q8IKT4	GO:0020011	0.338
Q8IL48	GO:0005737	0.472
Q8IL80	GO:0005634	0.487
Q8IL80	GO:0005737	0.377
Q8IL80	GO:0005829	0.606
Q8ILY1	GO:0020011	0.528
Q8KN66	GO:0005829	0.610
Q8L443	GO:0005634	0.473
Q8L443	GO:0005886	0.544
Q8MVC4	GO:0005576	0.544
Q8MVC4	GO:0005615	0.408
Q8MXG1	GO:0005783	0.874
Q8MXG1	GO:0005789	0.429
Q8QV65	GO:0005886	0.362
Q8RI81	GO:0005634	0.339
Q8RI81	GO:0005737	0.309
Q8RI81	GO:0005829	0.308
Q8SBJ2	GO:0005829	0.431
Q8TZM6	GO:0005829	0.379
Q8U0T4	GO:0022627	0.348
Q8U0V2	GO:0009326	0.378
Q8U0V2	GO:0045271	0.315
Q8U3B0	GO:0005739	0.346
Q8U3G4	GO:0005739	0.416
Q8U594	GO:0005886	0.659
Q8U5I9	GO:0005886	0.678
Q8UET8	GO:0005886	0.631
Q8VEZ1	GO:0005886	0.920
Q8W570	GO:0005634	0.574
Q8W570	GO:0005829	0.377
Q8W570	GO:0034098	0.808
Q8W570	GO:0036501	0.446
Q8X1N0	GO:0005576	0.790
Q8X1N0	GO:0031160	0.446
Q8X1T7	GO:0005576	0.734
Q8X1T8	GO:0005576	0.750
Q8X1T9	GO:0005576	0.662
Q8X1T9	GO:0031160	0.341
Q8XAN6	GO:0005634	0.483
Q8XAN6	GO:0005737	0.372
Q8XAN6	GO:0005829	0.434
Q8ZL97	GO:0005829	0.354
Q8ZL97	GO:0032993	0.603
Q8ZL97	GO:0110001	0.989
Q8ZL98	GO:0005829	0.364
Q92234	GO:0005576	0.570
Q92234	GO:0005615	0.439
Q92PZ7	GO:0005829	0.358
Q92PZ7	GO:0032993	0.849
Q92ZP7	GO:0005829	0.334
Q92ZP7	GO:0005886	0.384
Q92ZP8	GO:0005829	0.413
Q92ZP8	GO:0005886	0.309
Q92ZP9	GO:0005829	0.462
Q95ZD7	GO:0005634	0.657
Q95ZD7	GO:0005737	0.410
Q95ZD7	GO:0005829	0.642
Q963F7	GO:0005615	0.314
Q963F7	GO:0005829	0.505
Q97U12	GO:0005739	0.410
Q97Z82	GO:0005739	0.310
Q97ZH4	GO:0005829	0.357
Q97ZH4	GO:0022625	0.359
Q97ZJ8	GO:0005739	0.397
Q97ZR1	GO:0005829	0.349
Q97ZR1	GO:0022627	0.404
Q980C5	GO:0005739	0.439
Q980V0	GO:0005829	0.350
Q98500	GO:0005634	0.555
Q988D3	GO:0005829	0.443
Q988D3	GO:0005886	0.553
Q988D3	GO:0009274	0.480
Q98TY6	GO:0005737	0.397
Q98TY6	GO:0005829	0.614
Q9AQQ8	GO:0005576	0.428
Q9AUD8	GO:0005783	0.332
Q9AYZ3	GO:0005576	0.392
Q9BIM7	GO:0005576	0.429
Q9BIM7	GO:0020009	0.428
Q9BJ36	GO:0005739	0.771
Q9BJ36	GO:0005743	0.596
Q9C2X0	GO:0005576	0.637
Q9C2X0	GO:0031160	0.651
Q9C7T1	GO:0005634	0.536
Q9C7T1	GO:0005886	0.512
Q9CZP3	GO:0005634	0.717
Q9CZP3	GO:0005654	0.341
Q9DAE2	GO:0005634	0.644
Q9DAE2	GO:0005654	0.534
Q9DAE2	GO:0016607	0.326
Q9DAE2	GO:0044530	0.675
Q9DAE2	GO:0071013	0.328
Q9DQA5	GO:0005634	0.452
Q9DQA5	GO:0005737	0.480
Q9F7D7	GO:0005829	0.695
Q9F7D8	GO:0005829	0.639
Q9F7E3	GO:0005829	0.566
Q9F7E4	GO:0005829	0.521
Q9F7E4	GO:0009274	0.306
Q9FD33	GO:0005829	0.536
Q9FD36	GO:0005829	0.530
Q9FKQ7	GO:0005634	0.507
Q9FKQ7	GO:0005886	0.723
Q9FRR2	GO:0005874	0.333
Q9FRR2	GO:0009524	0.504
Q9FRR2	GO:0055028	0.430
Q9GTP4	GO:0005886	0.676
Q9GTP5	GO:0005886	0.660
Q9HDD5	GO:0005576	0.724
Q9HDD5	GO:0031160	0.391
Q9HSN1	GO:0005886	0.353
Q9HSN1	GO:0009274	0.360
Q9J4L4	GO:0005739	0.362
Q9J4L7	GO:0005634	0.314
Q9JN36	GO:0005829	0.385
Q9JXC6	GO:0005634	0.478
Q9JXC6	GO:0005829	0.645
Q9K0P4	GO:0005829	0.596
Q9KJT3	GO:0005886	0.746
Q9KJT4	GO:0005829	0.456
Q9KN86	GO:0030288	0.646
Q9KU93	GO:0030288	0.706
Q9KUL5	GO:0030288	0.563
Q9KZP3	GO:0005886	0.884
Q9L392	GO:0005829	0.590
Q9L393	GO:0005829	0.714
Q9LZE4	GO:0005829	0.412
Q9M1Q2	GO:0005886	0.880
Q9MBY2	GO:0005886	0.435
Q9MBY2	GO:0110001	0.506
Q9MCT0	GO:0110001	0.337
Q9MCT1	GO:0005886	0.355
Q9NBV4	GO:0005886	0.697
Q9P8S9	GO:0005576	0.744
Q9P8S9	GO:0031160	0.305
Q9P8T0	GO:0005576	0.723
Q9P8T0	GO:0031160	0.435
Q9R2F4	GO:0005829	0.581
Q9RHD7	GO:0005829	0.741
Q9RUM0	GO:0005576	0.390
Q9RUM0	GO:0005886	0.312
Q9RVT2	GO:0005576	0.382
Q9RVT2	GO:0005615	0.331
Q9SJV0	GO:0005634	0.529
Q9SJV0	GO:0034098	0.610
Q9SJV0	GO:0036501	0.418
Q9SKA8	GO:0005634	0.355
Q9SKA8	GO:0009524	0.416
Q9SMW3	GO:0009505	0.659
Q9SMW3	GO:0009506	0.490
Q9SWW0	GO:0005739	0.815
Q9SWW0	GO:0009507	0.507
Q9SX57	GO:0005886	0.819
Q9T0K8	GO:0005634	0.312
Q9T0K8	GO:0005874	0.349
Q9T0K8	GO:0009524	0.549
Q9T0K8	GO:0055028	0.414
Q9U232	GO:0005634	0.351
Q9UVF9	GO:0005576	0.871
Q9VAM5	GO:0005634	0.817
Q9VAM5	GO:0005700	0.517
Q9VAQ8	GO:0000139	0.409
Q9VBL5	GO:0000139	0.508
Q9VBL5	GO:0005794	0.534
Q9VGV8	GO:0005634	0.447
Q9VGV8	GO:0005737	0.356
Q9VIA5	GO:0005886	0.418
Q9VJ31	GO:0005634	0.431
Q9VJ31	GO:0005829	0.705
Q9VQG9	GO:0005576	0.372
Q9VQG9	GO:0005615	0.774
Q9VQK4	GO:0000139	0.714
Q9VQK4	GO:0005794	0.610
Q9VQK9	GO:0005794	0.478
Q9VW78	GO:0005886	0.529
Q9VWS0	GO:0000124	0.377
Q9VWS0	GO:0005634	0.815
Q9VWS0	GO:0005700	0.304
Q9VXM0	GO:0005886	0.658
Q9VXM0	GO:0009986	0.327
Q9W365	GO:0005886	0.645
Q9WAF5	GO:0005886	0.363
Q9WYV6	GO:0005829	0.455
Q9Y7G9	GO:0005576	0.766
Q9Y7G9	GO:0031160	0.483
Q9Y7H0	GO:0005576	0.745
Q9Y7H0	GO:0020002	0.320
Q9Y7H0	GO:0031160	0.397
Q9Y8F0	GO:0005576	0.820
Q9Y8F0	GO:0031160	0.649
Q9ZIH2	GO:0005886	0.631
Q9ZPL5	GO:0009507	0.941
Q9ZPL5	GO:0009570	0.796
Q9ZUB7	GO:0005634	0.502
Q9ZUB7	GO:0009524	0.458
Q9ZVA7	GO:0005886	0.402
Q9ZW72	GO:0005886	0.873
R4H5E1	GO:0005576	0.838
R9UC00	GO:0005576	0.956
R9UC04	GO:0005576	0.943
R9UC06	GO:0005576	0.958
R9UC10	GO:0005576	0.745
R9UCX1	GO:0005576	0.956
R9UE59	GO:0005576	0.946
R9UE63	GO:0005576	0.951
R9UE65	GO:0005576	0.954
R9UE68	GO:0005576	0.954
R9UFE0	GO:0005576	0.949
R9UFE4	GO:0005576	0.943
R9UFJ8	GO:0005576	0.953
S0ENW0	GO:0005634	0.432
S0ENW0	GO:0005737	0.315
S0ENW0	GO:0005829	0.461
S3DQQ9	GO:0005634	0.825
S3DQQ9	GO:0005737	0.378
S8ESV1	GO:0009507	0.492
S8EUF0	GO:0005634	0.414
S8EUF0	GO:0005737	0.477
S8EV69	GO:0000776	0.376
S8EV69	GO:0031262	0.584
S8EXU2	GO:0005739	0.553
S8EYU3	GO:0005737	0.343
S8EYU3	GO:0005829	0.356
S8F0G9	GO:0005634	0.408
S8F0G9	GO:0005737	0.355
S8F357	GO:0160211	0.311
S8F3G6	GO:0005634	0.345
S8G033	GO:0005634	0.410
S8GI44	GO:0005634	0.350
S8GI44	GO:0005737	0.384
T2BMW7	GO:0005634	0.882
U4PLN7	GO:0005737	0.409
V5H924	GO:0005576	0.537
V5H924	GO:0005615	0.767
V9GX91	GO:0015629	0.301
V9LFM0	GO:0032437	0.398
V9TNS0	GO:0005829	0.608
V9TS54	GO:0005576	0.810
V9TT49	GO:0005829	0.598
W1Q703	GO:0005634	0.564
W1Q703	GO:0005737	0.308
W1Q703	GO:0005829	0.634
W1Q7S6	GO:0005739	0.679
W1QAK2	GO:0005778	0.451
W1QAK2	GO:0005783	0.785
W1QAK2	GO:0032541	0.445
W1QB31	GO:0005634	0.363
W1QB31	GO:0005829	0.570
W1QB31	GO:1990140	0.539
W1QDJ3	GO:0005634	0.546
W1QDJ3	GO:0005737	0.413
W1QDJ3	GO:0005829	0.496
W1QDU5	GO:0005778	0.320
W1QDU5	GO:0005783	0.669
W1QDU5	GO:0071561	0.540
W1QET1	GO:0005634	0.463
W1QET1	GO:0005737	0.307
W1QET1	GO:0005829	0.530
W1QGQ0	GO:0005634	0.762
W1QGQ0	GO:0005737	0.410
W1QGQ0	GO:0005829	0.695
W1QHP2	GO:0005783	0.825
W1QJK0	GO:0005739	0.583
W1QJK0	GO:0005759	0.333
W1QJK0	GO:1990221	0.308
W1QL91	GO:0005778	0.371
W1QL91	GO:0005783	0.771
W6JLV4	GO:0005634	0.643
W6JLV4	GO:0005829	0.393
W6JPP9	GO:0005634	0.416
W6JPP9	GO:0005829	0.534
W6QKQ9	GO:0005634	0.385
W6QKQ9	GO:0005777	0.353
W6QKQ9	GO:0005829	0.422
W6QN79	GO:0005829	0.379
W6QN83	GO:0005576	0.708
W6QTE8	GO:0005829	0.426
W6QTF2	GO:0005634	0.920
W6R6G5	GO:0005783	0.553
W6R6H0	GO:0005783	0.567
W6R6H4	GO:0005634	0.442
W6R6H4	GO:0005737	0.414
W6R6H4	GO:0005829	0.601
W7L9C2	GO:0005783	0.488
W7MMJ4	GO:0005886	0.842
W7N6P5	GO:0005634	0.858
W7XJB1	GO:0005634	0.331
W7XJB1	GO:0005737	0.319
W8NQ71	GO:0005576	0.804
W8NQ71	GO:0140593	0.314
W8NXX4	GO:0005576	0.869
W8P1J0	GO:0005576	0.723
X0JZ91	GO:0005829	0.367
X0JZ91	GO:0005886	0.331
X0JZ91	GO:0032153	0.591
X0JZ91	GO:0051285	0.377
X0JZ91	GO:0051286	0.459
X0JZ91	GO:1902716	0.351
X1WBN4	GO:0005615	0.329
