A0A059WI14	GO:0005576	0.534
A0AAD6NFV5	GO:0005828	0.587
A0AAD6NH75	GO:0005736	0.339
A0AAD6NH75	GO:0005828	0.468
A0AAD6NIB7	GO:0005828	0.422
A0AAD6NLP7	GO:0005828	0.727
A0AAD6NMG7	GO:0005633	0.375
A0AAD6NMH5	GO:0005576	0.790
A0AAD9S145	GO:0005576	0.329
A0AAD9S159	GO:0005782	0.403
A0AAD9S159	GO:0005787	0.498
A0AAD9S159	GO:0005788	0.604
A0AAD9S169	GO:0005633	0.354
A0AAD9S169	GO:0005736	0.304
A0AAD9S169	GO:0005828	0.423
A0AAD9S2F9	GO:0005736	0.489
A0AAD9S2F9	GO:0005828	0.382
A0AAE9G628	GO:0005633	0.476
A0AAE9G628	GO:0005828	0.453
A0AAI7ZGA5	GO:0005828	0.433
A0AAI7ZGC7	GO:0005736	0.345
A0AAI7ZGC7	GO:0005828	0.578
A0AAN2H7H4	GO:0005828	0.486
A0AAN4PAE6	GO:0005828	0.409
A0AAN4PB13	GO:0005736	0.432
A0AAN4PB13	GO:0005828	0.749
A0AAN4PBA1	GO:0005782	0.321
A0AAN4PBA1	GO:0005788	0.391
A0AAU7VAE8	GO:0005885	0.441
A0AB32U2W5	GO:0005885	0.357
A0AB36VXQ9	GO:0005828	0.374
A0AB73RZI6	GO:0005633	0.618
A0AB73RZI6	GO:0005652	0.426
A0PCX2	GO:0005576	0.557
A0PCY0	GO:0005576	0.749
A0Q7V5	GO:0005828	0.599
A0QSG5	GO:0005633	0.344
A0QSG5	GO:0005828	0.537
A0QSG8	GO:0005828	0.376
A0QT90	GO:0005828	0.593
A0QT91	GO:0005828	0.692
A0QTR3	GO:0005633	0.361
A0QUE0	GO:0005633	0.350
A0QUE0	GO:0005736	0.368
A0QUE0	GO:0005828	0.552
A0QV03	GO:0005828	0.303
A0QVQ9	GO:0005633	0.313
A0QVQ9	GO:0005828	0.553
A0QVZ5	GO:0005828	0.695
A0QW02	GO:0005828	0.516
A0R0H1	GO:0005782	0.410
A0R0H1	GO:0005828	0.465
A0R271	GO:0005828	0.308
A0R2N2	GO:0005828	0.639
A0R2N2	GO:0032991	0.310
A0R3D2	GO:0005633	0.514
A0R3D2	GO:0005828	0.673
A0R530	GO:0005828	0.786
A1CVQ3	GO:0005633	0.522
A1CVQ3	GO:0005652	0.379
A1CVQ3	GO:0005828	0.521
A1DBL3	GO:0005576	0.345
A1L293	GO:0005828	0.332
A1XCI9	GO:0005576	0.308
A1Z8F4	GO:0005633	0.534
A2AQ92	GO:0005828	0.306
A2E926	GO:0005828	0.461
A2ECR2	GO:0005828	0.535
A2F4M9	GO:0005828	0.427
A2FBF3	GO:0005576	0.658
A2FBF3	GO:0005633	0.342
A2FBF3	GO:0005828	0.516
A2IA89	GO:0005614	0.319
A2IAB1	GO:0005576	0.668
A2IAB2	GO:0005576	0.605
A2IAD2	GO:0005576	0.315
A2QQU4	GO:0005736	0.413
A2QQU4	GO:0005828	0.632
A2QQU5	GO:0005828	0.828
A2QQU8	GO:0005633	0.637
A2QQU8	GO:0005652	0.306
A2QQU9	GO:0005782	0.565
A2QQV0	GO:0005828	0.691
A2QTS4	GO:0005576	0.587
A2QYT9	GO:0005576	0.533
A2XJR0	GO:0005652	0.451
A2XJR0	GO:0005736	0.388
A2XJR0	GO:0005828	0.486
A3MTR6	GO:0005737	0.383
A3MTR6	GO:0005828	0.791
A4D9B0	GO:0005736	0.388
A4D9B0	GO:0005737	0.439
A4D9B0	GO:0005828	0.748
A4D9K7	GO:0005633	0.826
A4D9K7	GO:0005652	0.365
A4D9K7	GO:0005828	0.375
A4D9Q8	GO:0005633	0.351
A4D9Q8	GO:0005652	0.319
A4FVI7	GO:0005633	0.553
A4FVI7	GO:0005828	0.300
A4FVI7	GO:0045277	0.375
A4VE64	GO:0005828	0.304
A4VEB3	GO:0005633	0.398
A4VEB3	GO:0005828	0.623
A4X5N0	GO:0005633	0.412
A4X5N0	GO:0005828	0.785
A4XXY7	GO:0005828	0.468
A4XXY8	GO:0005828	0.726
A4XXY9	GO:0005633	0.464
A4XXY9	GO:0005652	0.373
A4XXY9	GO:0005828	0.656
A4XXZ0	GO:0005828	0.619
A5GZY7	GO:0005782	0.388
A5GZY7	GO:0005828	0.425
A5K264	GO:0005828	0.376
A5K9W3	GO:0005885	0.345
A6IBC5	GO:0005828	0.371
A6T5N0	GO:0005828	0.451
A6TGC5	GO:0005828	0.616
A6TGW7	GO:0005828	0.452
A6THB2	GO:0005828	0.342
A7E584	GO:0005576	0.532
A7E835	GO:0005737	0.462
A7EX74	GO:0005633	0.748
A7EX74	GO:0005652	0.302
A7GKX6	GO:0005736	0.399
A7GKX6	GO:0005828	0.850
A7GKX7	GO:0005576	0.347
A7GKX7	GO:0005633	0.407
A7GKX7	GO:0005828	0.598
A7MJV9	GO:0005828	0.443
A8M6W1	GO:0005633	0.321
A8M6W1	GO:0005736	0.312
A8M6W1	GO:0005828	0.820
A8M6W3	GO:0005828	0.696
A8M6W6	GO:0005828	0.592
A8P9W4	GO:0005576	0.445
A8PA37	GO:0005576	0.733
A9BHL2	GO:0005576	0.379
A9BHL2	GO:0005828	0.825
A9CGX9	GO:0005576	0.615
A9CGX9	GO:0005633	0.352
A9CGX9	GO:0005828	0.823
A9CI74	GO:0005828	0.489
A9CIJ6	GO:0005828	0.367
A9CJR8	GO:0005828	0.367
A9NIV5	GO:0005576	0.628
A9NIV6	GO:0005576	0.637
B0BNF8	GO:0005828	0.583
B0R0B3	GO:0005828	0.560
B0XAA1	GO:0005576	0.448
B1ATY8	GO:0005828	0.346
B1G5Y9	GO:0005828	0.788
B1MDE5	GO:0005736	0.342
B1MDE5	GO:0005828	0.490
B1MH83	GO:0005828	0.624
B1MH83	GO:0005885	0.358
B1MH84	GO:0005828	0.666
B1PUC6	GO:0005828	0.802
B1WBA5	GO:0005633	0.604
B2HG54	GO:0005576	0.462
B2HG54	GO:0005828	0.558
B4ER92	GO:0005828	0.444
B4ER95	GO:0005828	0.574
B4ER96	GO:0005828	0.792
B4ER97	GO:0005633	0.301
B4ER97	GO:0005736	0.346
B4ER97	GO:0005828	0.467
B4XYC8	GO:0005828	0.784
B7R4L8	GO:0005828	0.714
B8BNY8	GO:0005828	0.354
B8DUI5	GO:0005633	0.494
B8DUI5	GO:0005828	0.362
B9ZUK6	GO:0005828	0.819
C0HMD1	GO:0005576	0.331
C0HMD8	GO:0005633	0.323
C0HMD8	GO:0005828	0.311
C0HMD9	GO:0005736	0.351
C0HMD9	GO:0005828	0.655
C0HME0	GO:0005633	0.672
C0HME8	GO:0005633	0.508
C0HME8	GO:0005828	0.421
C0HMF1	GO:0005633	0.473
C0HMF2	GO:0005633	0.307
C0HMF3	GO:0005633	0.385
C0HMF4	GO:0005633	0.354
C0HMF8	GO:0005782	0.340
C0HMG1	GO:0005633	0.472
C0HMG1	GO:0005828	0.360
C0HMG2	GO:0005828	0.536
C0JJ97	GO:0005736	0.536
C0JJ97	GO:0005828	0.372
C3W5S0	GO:0005828	0.567
C4JF72	GO:0005828	0.632
C4JF73	GO:0005633	0.388
C4JF73	GO:0005828	0.628
C4JF74	GO:0071781	0.348
C4JF75	GO:0005828	0.691
C4JF76	GO:0005828	0.790
C4JF77	GO:0005828	0.441
C4JF78	GO:0005828	0.610
C4JF79	GO:0005736	0.311
C4JF79	GO:0005828	0.611
C4JF80	GO:0005828	0.650
C4JF81	GO:0005828	0.750
C4JF82	GO:0005828	0.646
C4M9S3	GO:0005828	0.329
C5MR76	GO:0005828	0.442
C6KTD4	GO:0005633	0.476
C6KTD4	GO:0005828	0.317
C7M8J5	GO:0005633	0.313
C7M8J5	GO:0005828	0.772
C7M8J6	GO:0005633	0.441
C7M8J6	GO:0005736	0.433
C7M8J6	GO:0005828	0.631
C9ZDC6	GO:0005576	0.535
C9ZDC6	GO:0005736	0.354
C9ZDC6	GO:0005828	0.675
D1A230	GO:0005828	0.630
D2VS83	GO:0005576	0.431
D2XUU7	GO:0005576	0.312
D2XUU9	GO:0005576	0.340
D3YXF5	GO:0005737	0.348
D3ZNV2	GO:0034777	0.322
D4A4P4	GO:0005633	0.517
D4A4P4	GO:0005652	0.348
D4A4P4	GO:0005736	0.429
D4A4P4	GO:0005828	0.773
D4GU28	GO:0005736	0.333
D4GU28	GO:0005828	0.473
D4GVA8	GO:0005633	0.392
D4GVA8	GO:0005736	0.329
D4GVA8	GO:0005828	0.501
D4GVK8	GO:0005828	0.868
D4GW82	GO:0005633	0.470
D4GW82	GO:0005828	0.608
D4GW96	GO:0005828	0.892
D4GYL4	GO:0005828	0.698
D4GZV0	GO:0005828	0.693
D5AKX4	GO:0005828	0.855
D5AKX5	GO:0005828	0.529
D5AKX6	GO:0005828	0.578
D5AKX7	GO:0005828	0.563
D5DTX2	GO:0005633	0.416
D5DTX2	GO:0005828	0.413
D5LN76	GO:0005828	0.656
D5LWW7	GO:0005828	0.412
D8QCG9	GO:0005576	0.462
D9PY12	GO:0005828	0.686
E0CZ42	GO:0005828	0.385
E0D202	GO:0005828	0.746
E0D203	GO:0005828	0.791
E0D204	GO:0005828	0.805
E0D205	GO:0005828	0.790
E0D206	GO:0005828	0.739
E0D207	GO:0005576	0.320
E0D207	GO:0005828	0.366
E0D208	GO:0005828	0.813
E0D209	GO:0005828	0.583
E0N688	GO:0005828	0.405
E1BR24	GO:0005828	0.398
E2I9M6	GO:0005828	0.417
E4VP11	GO:0005576	0.392
E7A1Q4	GO:0005576	0.424
E7FHH1	GO:0005828	0.802
E9DW54	GO:0005633	0.630
E9DW54	GO:0005652	0.665
E9DXX9	GO:0005633	0.534
E9EN44	GO:0005576	0.401
E9EV02	GO:0005828	0.360
E9EWQ4	GO:0005828	0.373
E9EYW7	GO:0005633	0.439
E9F0C5	GO:0005633	0.569
E9F0S1	GO:0005633	0.506
E9F591	GO:0005633	0.478
E9F8I5	GO:0005633	0.410
E9F8I5	GO:0005652	0.354
E9F970	GO:0005828	0.533
E9FBT2	GO:0005576	0.515
E9FDE9	GO:0005576	0.487
E9Q3D4	GO:0005828	0.522
E9QT94	GO:0005576	0.394
F0LJX3	GO:0005828	0.854
F0NF15	GO:0005633	0.747
F0NF15	GO:0005828	0.631
F0VAI6	GO:0005828	0.511
F1DQG5	GO:0005576	0.549
F1DQG5	GO:0005614	0.452
F2RC64	GO:0005633	0.563
F2RC64	GO:0005652	0.422
F2RC64	GO:0005736	0.346
F2RC64	GO:0005828	0.527
F2SL79	GO:0005737	0.350
F2SL79	GO:0005828	0.418
F2SL80	GO:0005576	0.526
F2SL80	GO:0005633	0.464
F2SL80	GO:0005652	0.341
F2SL81	GO:0000325	0.415
F2SL82	GO:0005736	0.387
F2SL82	GO:0005828	0.621
F2SL83	GO:0005576	0.583
F2SL86	GO:0005828	0.650
F2SL87	GO:0005828	0.511
F4HWU0	GO:0005828	0.561
F4JCB3	GO:0005633	0.396
F5L3T2	GO:0005633	0.329
F5L3T2	GO:0005828	0.646
F5L3T3	GO:0005828	0.546
F6Q2R9	GO:0005633	0.465
F6Q2R9	GO:0005828	0.331
F8AME3	GO:0005736	0.348
F8AME3	GO:0005828	0.447
F8L436	GO:0005633	0.580
F8L436	GO:0005828	0.500
F8L5E7	GO:0005576	0.457
F8L5E7	GO:0005652	0.313
F8L5E7	GO:0005828	0.649
F8L650	GO:0005828	0.484
F8L6R0	GO:0005828	0.495
F8L8G5	GO:0005736	0.310
F8L8G5	GO:0005828	0.548
F8L8I6	GO:0005633	0.464
F8L8I6	GO:0005736	0.366
F8L8I6	GO:0005828	0.799
F8L9T9	GO:0005782	0.303
F8U970	GO:0005633	0.376
F8U970	GO:0005736	0.378
F8U970	GO:0005828	0.670
F8U971	GO:0005828	0.398
F8U972	GO:0005633	0.498
F8U972	GO:0005736	0.402
F8U972	GO:0005828	0.699
F8V2V0	GO:0005736	0.548
F8V2V0	GO:0005828	0.381
G0RT93	GO:0005828	0.441
G0RVE5	GO:0005576	0.313
G0S1P8	GO:0005828	0.830
G0S5S6	GO:0005736	0.337
G0S5S6	GO:0005828	0.532
G0SCH6	GO:0005828	0.770
G0SE11	GO:0005828	0.497
G0SEG2	GO:0005633	0.408
G0SEG2	GO:0005828	0.613
G0SF39	GO:0005633	0.506
G0SF80	GO:0005633	0.542
G0SF80	GO:0005828	0.386
G0SHQ2	GO:0005633	0.373
G0SHQ2	GO:0005828	0.519
G1X456	GO:0005633	0.527
G1X456	GO:0005828	0.336
G1X9A9	GO:0005633	0.722
G1X9E2	GO:0005885	0.407
G1XJN1	GO:0005885	0.401
G1XJZ0	GO:0005828	0.322
G1XJZ4	GO:0005633	0.304
G1XJZ4	GO:0005828	0.381
G1XLI4	GO:0005828	0.335
G2QA95	GO:0005633	0.301
G2QA95	GO:0005736	0.378
G2QA95	GO:0005828	0.796
G2X0L1	GO:0005576	0.468
G2X3G1	GO:0005736	0.345
G2X3G1	GO:0005828	0.542
G2X4G1	GO:0005576	0.375
G2X5X8	GO:0005576	0.406
G3G8W7	GO:0005633	0.615
G4MRQ6	GO:0005633	0.475
G4MSY9	GO:0005633	0.352
G4MSY9	GO:0005736	0.350
G4MSY9	GO:0005828	0.446
G4MWK2	GO:0005576	0.634
G4MYD3	GO:0005633	0.502
G4MYD3	GO:0005652	0.486
G4MYD3	GO:0090406	0.741
G4MZ21	GO:0005633	0.344
G4MZ21	GO:0005828	0.669
G4N954	GO:0005737	0.388
G4N954	GO:0005828	0.496
G4NB33	GO:0005633	0.463
G4NBR8	GO:0005633	0.762
G4NCK1	GO:0005633	0.495
G4NCK1	GO:0005652	0.439
G4NCP4	GO:0005828	0.672
G4NGN5	GO:0005633	0.402
G4NGN5	GO:0005828	0.626
G5EI58	GO:0005828	0.324
G8FPZ8	GO:0005576	0.569
G9MJD8	GO:0005576	0.610
G9MKB2	GO:0005576	0.556
G9MQW8	GO:0005576	0.413
G9MXR6	GO:0005576	0.634
G9NTJ1	GO:0005576	0.687
G9PB60	GO:0005576	0.602
H9C180	GO:0005633	0.325
H9C180	GO:0005828	0.418
H9C180	GO:0106055	0.380
H9C181	GO:0005633	0.403
I0AIT9	GO:0005828	0.403
I1RDW3	GO:0005576	0.628
I1RQE2	GO:0005828	0.456
I1RV60	GO:0005576	0.362
I1RXJ5	GO:0005576	0.657
I6XA42	GO:0005633	0.346
I6XA42	GO:0005828	0.615
I6Y1Q2	GO:0005828	0.553
I6Y498	GO:0005828	0.665
I6YBQ3	GO:0005736	0.332
I6YBQ3	GO:0005828	0.703
I6YCP0	GO:0005828	0.598
I6YGX2	GO:0005828	0.331
I7AQG9	GO:0005576	0.569
I7M6H4	GO:0005828	0.317
I7MCM8	GO:0005633	0.503
I7MCM8	GO:0005828	0.486
I7MHB1	GO:0005633	0.581
I7MHB1	GO:0005828	0.559
J3KAR5	GO:0005828	0.441
J3KAR6	GO:0005782	0.339
J3KAR9	GO:0005828	0.488
J3KAS2	GO:0005736	0.366
J3KAS2	GO:0005828	0.524
J3KAS3	GO:0005828	0.498
J4KQ31	GO:0005633	0.427
J4KQN3	GO:0005633	0.557
J4KQN3	GO:0005828	0.413
J4KQS2	GO:0005633	0.382
J4KQS2	GO:0005828	0.354
J4UGK4	GO:0005576	0.752
J4UJ50	GO:0005576	0.441
J4UPH3	GO:0005736	0.405
J4UPH3	GO:0005828	0.473
J4UQI9	GO:0005633	0.439
J4UVD7	GO:0005633	0.426
J4VS95	GO:0005576	0.506
J4VWR6	GO:0005576	0.489
J4VWR6	GO:0005828	0.492
J4VYF0	GO:0005828	0.358
J4W1I9	GO:0005633	0.307
J4W1I9	GO:0005828	0.574
J4WDT5	GO:0005576	0.358
J4WK53	GO:0005633	0.450
J4WK53	GO:0005828	0.478
J4WLR8	GO:0005633	0.605
J4WLR8	GO:0005652	0.656
J4WMI6	GO:0005828	0.392
J5J1K4	GO:0005633	0.318
J5J1K4	GO:0005828	0.323
J5J335	GO:0005828	0.608
J5J666	GO:0005633	0.333
J5JC27	GO:0005633	0.666
J5JJC1	GO:0005576	0.455
J5JM47	GO:0005633	0.317
J5JPV3	GO:0000502	0.393
J5JPV3	GO:0005828	0.430
J5JS29	GO:0005633	0.773
J5JTB1	GO:0005576	0.457
J5JYA0	GO:0005633	0.437
J5JYQ1	GO:0005633	0.388
J5JYQ1	GO:0005652	0.420
J5K1D5	GO:0005633	0.315
J9VDC2	GO:0005828	0.350
J9VG14	GO:0005828	0.339
J9VJ62	GO:0005633	0.746
J9VPP4	GO:0005576	0.409
J9VPP8	GO:0005828	0.363
J9VUG5	GO:0005633	0.315
J9VUG5	GO:0005828	0.300
J9VWG0	GO:0005633	0.626
J9VWG0	GO:0005652	0.331
J9W0U6	GO:0005576	0.320
K4H1X2	GO:0005633	0.708
K4PZA7	GO:0005828	0.543
K9IVI1	GO:0005633	0.321
K9IVI1	GO:0005828	0.313
L0T2H7	GO:0005828	0.777
L7F3F8	GO:0005576	0.469
L7F3F8	GO:0005736	0.433
L7F3F8	GO:0005828	0.807
L7F3F8	GO:1903269	0.332
M1C8A4	GO:0005828	0.439
M1C8A4	GO:0005885	0.324
M2T5U2	GO:0005828	0.379
M3B4Q3	GO:0005633	0.607
M3B4Q3	GO:0005652	0.430
M3B4Q3	GO:0005828	0.672
M4MEY9	GO:0005576	0.617
M4MEY9	GO:0005828	0.356
M4MGK7	GO:0005576	0.367
M4MGK7	GO:0005828	0.390
M4MLB5	GO:0005576	0.449
M4MLB5	GO:0005614	0.446
M7TBG7	GO:0005633	0.350
M7TBG7	GO:0005828	0.613
O05910	GO:0005828	0.341
O06550	GO:0005828	0.645
O08453	GO:0005633	0.317
O08453	GO:0005828	0.754
O24770	GO:0005828	0.541
O50330	GO:0005633	0.514
O50330	GO:0005828	0.348
O50338	GO:0005633	0.342
O50338	GO:0005828	0.652
O51799	GO:0005828	0.443
O60047	GO:0005576	0.559
O60047	GO:0005828	0.303
O62609	GO:0005633	0.493
O62609	GO:0005736	0.405
O62609	GO:0005828	0.408
O64191	GO:0005633	0.377
O76269	GO:0005885	0.417
O76343	GO:0005885	0.406
O93917	GO:0005576	0.537
O94203	GO:0005828	0.346
O94217	GO:0005576	0.615
O96660	GO:0005633	0.414
O96660	GO:0005652	0.332
O96660	GO:0005828	0.464
O96795	GO:0005788	0.336
P0DRD9	GO:0005576	0.852
P0DRE2	GO:0005576	0.550
P0DRE3	GO:0005576	0.505
P0DRE4	GO:0005576	0.348
P0DRE5	GO:0005576	0.928
P0DRE7	GO:0005576	0.678
P0DRE8	GO:0005576	0.615
P0DRE9	GO:0005576	0.681
P0DRF0	GO:0005576	0.348
P0DRF1	GO:0005576	0.530
P0DRF3	GO:0005576	0.467
P0DRF4	GO:0005576	0.550
P0DRF5	GO:0005576	0.505
P0DRF6	GO:0005576	0.815
P0DRF7	GO:0005576	0.348
P0DRF8	GO:0005576	0.928
P0DRF9	GO:0005576	0.493
P0DRG0	GO:0005576	0.463
P0DRG2	GO:0005576	0.449
P0DRG4	GO:0005576	0.507
P0DRG5	GO:0005576	0.915
P0DRG6	GO:0005576	0.774
P0DRG7	GO:0005576	0.417
P0DRG8	GO:0005576	0.912
P0DRG9	GO:0005576	0.737
P0DRH0	GO:0005576	0.492
P0DRH1	GO:0005576	0.664
P0DRH2	GO:0005576	0.687
P0DRH3	GO:0005576	0.559
P0DRH5	GO:0005576	0.676
P0DRI4	GO:0005576	0.404
P0DRK3	GO:0005576	0.543
P0DRK4	GO:0005576	0.598
P0DRK5	GO:0005576	0.423
P0DRK6	GO:0005576	0.742
P0DRL0	GO:0005576	0.496
P0DRL1	GO:0005576	0.482
P0DRL7	GO:0005737	0.468
P0DRM1	GO:0005576	0.421
P0DRM3	GO:0005576	0.555
P0DRM4	GO:0005576	0.313
P0DXG5	GO:0005828	0.597
P0DXG6	GO:0005828	0.637
P0DXG7	GO:0005828	0.601
P0DXG8	GO:0005828	0.796
P0DXI7	GO:0005576	0.337
P0DXJ1	GO:0005633	0.586
P0DXJ1	GO:0005736	0.484
P0DXJ1	GO:0005828	0.710
P0DXJ2	GO:0005787	0.306
P0DXJ3	GO:0005633	0.330
P0DXJ3	GO:0005736	0.320
P0DXJ3	GO:0005828	0.785
P0DXJ4	GO:0005576	0.503
P0DXJ5	GO:0005576	0.451
P0DXJ5	GO:0005614	0.391
P0DXK0	GO:0005885	0.348
P0DXK1	GO:0005885	0.423
P0DXK2	GO:0005885	0.337
P0DXK3	GO:0005828	0.340
P0DXO4	GO:0005633	0.450
P0DXO4	GO:0005828	0.541
P0DXO5	GO:0005633	0.345
P0DXO5	GO:0005828	0.575
P0DXO6	GO:0005633	0.354
P0DXO6	GO:0005828	0.521
P0DXO8	GO:0005633	0.617
P0DXU5	GO:0005828	0.689
P0DXU7	GO:0005828	0.696
P0DXU9	GO:0005782	0.368
P0DXV1	GO:0005633	0.451
P0DXV1	GO:0005736	0.412
P0DXV1	GO:0005828	0.899
P0DXV2	GO:0005576	0.371
P0DXV2	GO:0005828	0.739
P0DXV3	GO:0005736	0.322
P0DXV3	GO:0005828	0.616
P0DXV4	GO:0005736	0.304
P0DXV4	GO:0005828	0.500
