A0A059U8Y9	GO:0005502	0.373
A0A067N4P3	GO:0005502	0.334
A0A067N4P7	GO:0005502	0.541
A0A067N7P3	GO:0005502	0.359
A0A067NFU6	GO:0005502	0.665
A0A067NHE1	GO:0005502	0.620
A0A067NMT6	GO:0005502	0.470
A0A067NN74	GO:0005502	0.422
A0A067NRQ5	GO:0005502	0.542
A0A067P0I9	GO:0005502	0.560
A0A067P1K6	GO:0005502	0.491
A0A067P494	GO:0005502	0.398
A0A067P943	GO:0005502	0.378
A0A075D6M1	GO:0008147	0.428
A0A087WWS6	GO:0005502	0.854
A0A089LCJ8	GO:0005502	0.355
A0A0A2IC94	GO:0005502	0.440
A0A0A2J434	GO:0005502	0.669
A0A0A2J9B3	GO:0000978	0.323
A0A0A2J9B3	GO:0005502	0.623
A0A0A2JK41	GO:0005502	0.386
A0A0A2JSZ6	GO:0005502	0.433
A0A0A2K253	GO:0005502	0.876
A0A0A2K6S6	GO:0005502	0.632
A0A0A8X5N4	GO:0005502	0.334
A0A0B4K7K9	GO:0005502	0.878
A0A0B5JC15	GO:0005502	0.650
A0A0D1C4X3	GO:0005502	0.872
A0A0D1C5X6	GO:0005502	0.751
A0A0D1DPX0	GO:0005502	0.349
A0A0D6DQE6	GO:0005502	0.847
A0A0E0S0W9	GO:0005502	0.765
A0A0F6B5X3	GO:0005502	0.487
A0A0F6B8D9	GO:0005502	0.547
A0A0F6BAH8	GO:0005502	0.690
A0A0F6BAH9	GO:0005502	0.494
A0A0F9X418	GO:0005502	0.374
A0A0G4PJR9	GO:0005502	0.473
A0A0H2X6L3	GO:0005502	0.594
A0A0H3HFP3	GO:0005502	0.428
A0A0H3HQS6	GO:0005502	0.344
A0A0H3HW87	GO:0005502	0.592
A0A0H3LMJ1	GO:0005502	0.501
A0A0H3LSV1	GO:0005502	0.682
A0A0H3LVU7	GO:0005502	0.338
A0A0J9U5N0	GO:0000978	0.319
A0A0J9U5N0	GO:0005502	0.754
A0A0J9U922	GO:0005502	0.784
A0A0J9UHQ6	GO:0005502	0.723
A0A0J9UJP6	GO:0005502	0.337
A0A0J9UVX2	GO:0004671	0.427
A0A0J9UVX2	GO:0005502	0.661
A0A0J9V2V7	GO:0005502	0.693
A0A0J9WG94	GO:0005502	0.920
A0A0J9WTU0	GO:0005502	0.719
A0A0K3AT66	GO:0005502	0.749
A0A0K3AWP8	GO:0005502	0.643
A0A0L1JEX1	GO:0005502	0.327
A0A0L1JF11	GO:0005502	0.374
A0A0M4JNZ0	GO:0005502	0.497
A0A0M4JNZ6	GO:0005502	0.302
A0A0M8MV11	GO:0005502	0.341
A0A0M8N026	GO:0004493	0.362
A0A0M8N8I0	GO:0004361	0.676
A0A0M8N8I0	GO:0005499	0.323
A0A0M8N9Q3	GO:0005502	0.862
A0A0M9VX85	GO:0005502	0.325
A0A0M9VXC7	GO:0005502	0.631
A0A0N7FMT9	GO:0005502	0.706
A0A0N7KBN8	GO:0005502	0.367
A0A0N9LWM6	GO:0005502	0.649
A0A0P0UTI6	GO:0005502	0.654
A0A0P0UTJ1	GO:0005502	0.476
A0A0P0UTQ7	GO:0005502	0.599
A0A0Q9K4R6	GO:0005502	0.444
A0A0Q9K529	GO:0005502	0.396
A0A0Q9KFZ4	GO:0005502	0.303
A0A125YQJ0	GO:0005502	0.830
A0A125YR73	GO:0005502	0.332
A0A125YWU9	GO:0005502	0.396
A0A125YY17	GO:0005502	0.710
A0A125YYB5	GO:0005502	0.854
A0A140GN71	GO:0005502	0.745
A0A143ZXM2	GO:0005502	0.870
A0A162LR42	GO:0005502	0.725
A0A162P542	GO:0004312	0.431
A0A194VNL2	GO:0005502	0.637
A0A194W8T8	GO:0005502	0.526
A0A194WDG1	GO:0005502	0.835
A0A1B0GRQ3	GO:0005502	0.905
A0A1B0GWI6	GO:0005502	0.994
A0A1B5KW97	GO:0005502	0.913
A0A1D3JCW7	GO:0005502	0.392
A0A1D8PCF5	GO:0005502	0.362
A0A1D8PCM7	GO:0005502	0.506
A0A1D8PDI4	GO:0005502	0.655
A0A1D8PE43	GO:0005502	0.357
A0A1D8PES5	GO:0005502	0.345
A0A1D8PG41	GO:0005502	0.410
A0A1D8PJ72	GO:0005502	0.412
A0A1D8PJJ7	GO:0005502	0.420
A0A1D8PJX7	GO:0005502	0.331
A0A1D8PKB4	GO:0004671	0.625
A0A1D8PKB4	GO:0005502	0.476
A0A1D8PKB5	GO:0005502	0.455
A0A1D8PKI7	GO:0005502	0.540
A0A1D8PLT8	GO:0005502	0.366
A0A1D8PM93	GO:0005502	0.919
A0A1D8PMB8	GO:0005502	0.669
A0A1D8PN93	GO:0005502	0.547
A0A1D8PPQ3	GO:0005502	0.336
A0A1D8PRB7	GO:0005502	0.493
A0A1D8PRL9	GO:0005502	0.468
A0A1D8PSC7	GO:0005502	0.381
A0A1D8PT64	GO:0005502	0.432
A0A1D9PXD2	GO:0005502	0.722
A0A1D9PYE1	GO:0005502	0.794
A0A1D9Q0B7	GO:0005502	0.783
A0A1D9QGL5	GO:0005502	0.462
A0A1D9QMS2	GO:0005502	0.841
A0A1D9QMS2	GO:0031078	0.518
A0A1E1GEY0	GO:0005502	0.977
A0A1F5L592	GO:0005502	0.398
A0A1I1NU27	GO:0005502	0.756
A0A1I1P074	GO:0005502	0.361
A0A1I1P2K9	GO:0005502	0.928
A0A1I9QLC5	GO:0005502	0.307
A0A1I9QLC8	GO:0005502	0.374
A0A1L7NVA6	GO:0005502	0.410
A0A1L8F8I9	GO:0003720	0.302
A0A1L8F8I9	GO:0005502	0.957
A0A1L9X986	GO:0005502	0.781
A0A1L9X996	GO:0005502	0.916
A0A1L9X9G5	GO:0071791	0.378
A0A1Q5Q699	GO:0005502	0.775
A0A1S4F362	GO:0005502	0.559
A0A1S4FD88	GO:0005502	0.532
A0A1V6KBG7	GO:0005502	0.342
A0A218P055	GO:0008260	0.558
A0A223GB52	GO:0005502	0.876
A0A223GEB2	GO:0005502	0.632
A0A223HDI2	GO:0005502	0.654
A0A223HDI5	GO:0048763	0.543
A0A224AHH8	GO:0005502	0.496
A0A287BIW9	GO:0005502	0.973
A0A2H0ZWD0	GO:0005502	0.565
A0A2H0ZYD3	GO:0005501	0.378
A0A2H0ZYD3	GO:0005502	0.530
A0A2H4SHM4	GO:0005502	0.700
A0A2H4SKW2	GO:0005502	0.461
A0A2K3D179	GO:0005502	0.874
A0A2R8Y4L6	GO:0004979	0.623
A0A2T1AE85	GO:0005502	0.633
A0A2T3ZJ73	GO:0005502	0.765
A0A2T3ZKC8	GO:0005502	0.422
A0A2Z5U367	GO:0005502	0.358
A0A2Z5U6I9	GO:0004493	0.382
A0A2Z6E8J2	GO:0004493	0.648
A0A364LYQ6	GO:0003676	0.497
A0A364LYQ6	GO:0003681	0.345
A0A364LYQ6	GO:0005502	0.514
A0A364LYQ6	GO:0061542	0.320
A0A364MYU4	GO:0004312	0.439
A0A384JJH8	GO:0005502	0.565
A0A384JW35	GO:0005502	0.374
A0A384K474	GO:0005502	0.719
A0A384K4T0	GO:0005502	0.365
A0A384KFT0	GO:0005502	0.862
A0A384L0Y7	GO:0005502	0.905
A0A385XI13	GO:0005502	0.311
A0A385XIL0	GO:0005502	0.803
A0A3A4NVY7	GO:0005502	0.419
A0A3F2YLV2	GO:0005502	0.339
A0A3G1DJL1	GO:0005502	0.312
A0A3G1DJN1	GO:0005334	0.423
A0A3N2PQC3	GO:0005502	0.302
A0A3P8MJV5	GO:0005502	0.633
A0A3Q1LFG5	GO:0005502	0.689
A0A3Q7EKL1	GO:0005502	0.950
A0A3Q7GZ09	GO:0005502	0.911
A0A3Q7JAD9	GO:0005502	0.970
A0A3S6I186	GO:0005502	0.594
A0A423V942	GO:0005502	0.588
A0A423VH03	GO:0005502	0.691
A0A423VRU0	GO:0005502	0.319
A0A423VUD1	GO:0003676	0.326
A0A423VUD1	GO:0005502	0.646
A0A423VYK3	GO:0005502	0.709
A0A423VZH2	GO:0005502	0.490
A0A423W697	GO:0005502	0.610
A0A423WA64	GO:0005502	0.796
A0A423WHI6	GO:0005502	0.400
A0A436ZRG7	GO:0005502	0.577
A0A436ZRX2	GO:0003923	0.388
A0A436ZRX2	GO:0005502	0.438
A0A436ZWN6	GO:0005502	0.319
A0A437A045	GO:0005502	0.509
A0A437A807	GO:0005502	0.500
A0A437AER2	GO:0005502	0.643
A0A437AFK1	GO:0005502	0.759
A0A455LJ99	GO:0005502	0.556
A0A482PJF5	GO:0005502	0.983
A0A482PJY4	GO:0005502	0.498
A0A482PUS2	GO:0005502	0.348
A0A494C1I1	GO:0005502	0.999
A0A4S4DBB3	GO:0005502	0.320
A0A509AC44	GO:0005502	0.354
A0A509AE98	GO:0005502	0.477
A0A509AG11	GO:0005502	0.634
A0A509ARF0	GO:0005502	0.834
A0A565D475	GO:0005502	0.405
A0A5B9G902	GO:0000977	0.346
A0A5B9G902	GO:0000978	0.352
A0A5B9G902	GO:0000981	0.378
A0A5B9G902	GO:0001227	0.371
A0A5B9G902	GO:0005502	0.750
A0A5B9GBF0	GO:0005502	0.883
A0A5C1J0Z8	GO:0005502	0.934
A0A5N6H279	GO:0005502	0.728
A0A5N6TQU3	GO:0015284	0.304
A0A6E8W6Y5	GO:0005502	0.621
A0A6I8TI61	GO:0005502	0.389
A0A6M3YMB5	GO:0005502	0.535
A0A6P3DGX7	GO:0005502	0.453
A0A6P3DHB8	GO:0004864	0.626
A0A7H1MHA3	GO:0005502	0.848
A0A7J6JXE5	GO:0005502	0.696
A0A7J6JYH3	GO:0005502	0.717
A0A7J6K0L7	GO:0005502	0.828
A0A7J6K144	GO:0005502	0.934
A0A7J6K452	GO:0005502	0.729
A0A7J6K463	GO:0005502	0.710
A0A7J6K5A8	GO:0005502	0.918
A0A7J6K7N5	GO:0005502	0.982
A0A7J6K805	GO:0005502	0.808
A0A7J6K9S4	GO:0005502	0.921
A0A7J6KC99	GO:0005502	0.498
A0A7J6KCX5	GO:0005502	0.405
A0A7J6KDB0	GO:0005502	0.706
A0A7J6KEV6	GO:0005502	0.784
A0A7J6KF92	GO:0005502	0.996
A0A7T8F1J6	GO:0005502	0.467
A0A7T8F1M6	GO:0005502	0.349
A0A7T8J1U7	GO:0004043	0.864
A0A7U2EUY6	GO:0000978	0.372
A0A7U2EUY6	GO:0001227	0.560
A0A7U2EUY6	GO:0005502	0.530
A0A7U2I117	GO:0005502	0.792
A0A7U2QXW1	GO:0005502	0.482
A0A7U2QYM2	GO:0010428	0.336
A0A7V4WV16	GO:0005502	0.326
A0A8A5N547	GO:0005502	0.392
A0A8B0M5T9	GO:0005502	0.566
A0A8B0M7B9	GO:0005502	0.520
A0A8B0M9A0	GO:0031877	0.428
A0A8B0M9S9	GO:0005502	0.367
A0A8B0M9Z0	GO:0004312	0.399
A0A8C2M425	GO:0005502	0.655
A0A8D0I1K1	GO:0005502	0.931
A0A8I3NRY3	GO:0005502	0.820
A0A8I3PJ84	GO:0005502	0.948
A0A8I3PMN2	GO:0005502	0.783
A0A8I5ZM56	GO:0005502	0.926
A0A8I5ZT12	GO:0005502	0.917
A0A8I6ASZ5	GO:0005502	0.892
A0A8I6G2K8	GO:0003681	0.313
A0A8I6G2K8	GO:0003712	0.328
A0A8I6G2K8	GO:0005502	0.655
A0A8I6G2K8	GO:0019862	0.551
A0A8I6G2K8	GO:0032397	0.691
A0A8I6G2K8	GO:0071791	0.402
A0A8I6G2K8	GO:0140563	0.435
A0A8I6G2K8	GO:1990585	0.319
A0A8J1LLF7	GO:0005502	0.735
A0A8M9P821	GO:0000978	0.343
A0A8M9P821	GO:0003676	0.526
A0A8M9P821	GO:0005502	0.795
A0A8U0WQ84	GO:0005502	0.312
A0A8U0WQF3	GO:0005502	0.373
A0A8U1C100	GO:0005502	0.552
A0A974H8H3	GO:0005502	0.753
A0A974HZL0	GO:0005502	0.937
A0A9B2JT35	GO:0005502	0.610
A0A9E8S4N7	GO:0005502	0.504
A0A9P4XUZ4	GO:0008260	0.303
A0A9P4XV22	GO:0000978	0.310
A0A9P4XV22	GO:0003681	0.558
A0A9P4XV22	GO:0005502	0.649
A0A9P4XV22	GO:0043425	0.336
A0A9P4XV22	GO:0061542	0.539
A0A9P4XWM4	GO:0005502	0.696
A0A9P5CQV5	GO:0005502	0.427
A0A9W3HR36	GO:0005502	0.809
A0A9W3HR39	GO:0005502	0.362
A0A9W3HR52	GO:0005502	0.893
A0A9W3HR60	GO:0005502	0.816
A0A9W3HR61	GO:0005502	0.959
A0A9W3N256	GO:0005502	0.872
A0A9W3N2X3	GO:0005502	0.923
A0A9W9TFU3	GO:0005502	0.553
A0AA41T7Z4	GO:0003681	0.365
A0AA41T7Z4	GO:0005502	0.849
A0AA51Z3S7	GO:0008143	0.584
A0AAD6IRE3	GO:0005502	0.378
A0AAD6ISS3	GO:0005502	0.383
A0AAD6IZ24	GO:0005502	0.472
A0AAD6J5T3	GO:0005502	0.486
A0AAD6NH75	GO:0005502	0.799
A0AAD9S145	GO:0005502	0.514
A0AAE9G628	GO:0005502	0.874
A0AAI7ZGA5	GO:0005502	0.699
A0AAI7ZGA5	GO:0008260	0.303
A0AAI7ZGA5	GO:0042602	0.330
A0AAI7ZGC9	GO:0005502	0.307
A0AAN2H6E2	GO:0005502	0.691
A0AAN2H7H4	GO:0005502	0.753
A0AAN2H888	GO:0005502	0.347
A0AAN2H8A8	GO:0005502	0.742
A0AAN2L0I3	GO:0005502	0.584
A0AAN2L0P5	GO:0005502	0.357
A0AAU7VAB8	GO:0005502	0.631
A0AAU7VAE8	GO:0005502	0.631
A0AB32TH67	GO:0005121	0.395
A0AB32TH67	GO:0005502	0.427
A0AB32U2W5	GO:0005502	0.877
A0AB36VXQ9	GO:0005502	0.545
A0AB73RZI6	GO:0005502	0.513
A0PCX2	GO:0005502	0.307
A0PCY0	GO:0005502	0.514
A0Q7V6	GO:0005502	0.381
A0QP93	GO:0005502	0.854
A0QSG5	GO:0005502	0.767
A0QSG8	GO:0005502	0.606
A0QT90	GO:0005502	0.947
A0QT91	GO:0005502	0.339
A0QTR3	GO:0005502	0.811
A0QUE0	GO:0005502	0.797
A0QV03	GO:0003730	0.972
A0QVZ5	GO:0005502	0.838
A0QW02	GO:0003676	0.300
A0QW02	GO:0005502	0.851
A0R054	GO:0005502	0.834
A0R2N2	GO:0003676	0.666
A0R3D2	GO:0005502	0.745
A1CVQ3	GO:0005502	0.652
A1Z7L8	GO:0005502	0.601
A1Z8F4	GO:0000978	0.586
A1Z8F4	GO:0001227	0.539
A1Z8F4	GO:0003676	0.388
A1Z8F4	GO:0043425	0.555
A2AFS9	GO:0005502	0.989
A2AQ92	GO:0005502	0.366
A2ECR2	GO:0005502	0.312
A2IA78	GO:0005502	0.733
A2IAB1	GO:0005502	0.454
A2IAB2	GO:0005502	0.416
A2QQU8	GO:0005502	0.695
A2QQU8	GO:0043425	0.310
A2XJR0	GO:0005502	0.552
A2XJR0	GO:0061547	0.359
A2XLF5	GO:0005502	0.932
A4D9K7	GO:0005502	0.761
A4D9Q8	GO:0005502	0.812
A4FVI7	GO:0005502	0.935
A4LAR6	GO:0005502	0.333
A4QNW2	GO:0005502	0.985
A4VE64	GO:0005502	0.519
A4VEB3	GO:0005502	0.948
A4X5N0	GO:0005502	0.828
A4XXY7	GO:0005502	0.691
A4XXY9	GO:0005502	0.583
A4XXZ0	GO:0005502	0.751
A5GZY7	GO:0005502	0.867
A5GZY7	GO:0010945	0.468
A5K0H6	GO:0005502	0.674
A5K264	GO:0005502	0.986
A5K736	GO:0005502	0.873
A6IBC5	GO:0005502	0.988
A6JNN4	GO:0005502	0.977
A6T5N0	GO:0005502	0.765
A6TGC5	GO:0005502	0.455
A6TGW7	GO:0003696	0.404
A6TGW7	GO:0005502	0.748
A6THB2	GO:0005502	0.829
A7E835	GO:0005502	0.502
A7EX74	GO:0005502	0.627
A7GKX6	GO:0005502	0.340
A7GKX6	GO:0042602	0.371
A7MJV9	GO:0005502	0.781
A8M6W6	GO:0005502	0.912
A9CGX9	GO:0003676	0.366
A9CGX9	GO:0005502	0.355
A9CIJ6	GO:0005502	0.788
B0BNF8	GO:0005502	0.728
B1ATY8	GO:0005502	0.372
B1MDC3	GO:0005502	0.533
B1MDE5	GO:0005502	0.657
B1MH84	GO:0000156	0.362
B1PUC6	GO:0016040	0.301
B1WBA5	GO:0003676	0.720
B1WBA5	GO:0003681	0.447
B1WBA5	GO:0003696	0.642
B1WBA5	GO:0005502	0.847
B4ER96	GO:0005502	0.351
B4ER97	GO:0005502	0.737
B4XYC8	GO:0005502	0.664
B7PCV3	GO:0005502	0.748
B7R4L8	GO:0005502	0.500
B7XFT1	GO:0005502	0.446
B8BNY7	GO:0005502	0.636
B8BNY8	GO:0005502	0.931
C0H519	GO:0005502	0.706
C0HMB6	GO:0005502	0.332
C0HMD1	GO:0005502	0.805
C0HMD4	GO:0005502	0.416
C0HMD5	GO:0005502	0.484
C0HMD6	GO:0005502	0.972
C0HMD7	GO:0005502	0.636
C0HME0	GO:0005502	0.686
C0HME6	GO:0005502	0.948
C0HME7	GO:0005502	0.335
C0HME8	GO:0005502	0.620
C0HMF0	GO:0005502	0.848
C0HMF1	GO:0005502	0.575
C0HMF2	GO:0005502	0.574
C0HMF3	GO:0005502	0.476
C0HMF4	GO:0005502	0.753
C0HMG1	GO:0005502	0.584
C0HMG2	GO:0005502	0.356
C0HMG4	GO:0005502	0.311
C0JJ97	GO:0005502	0.729
C0JJA4	GO:0005502	0.411
C3W5S0	GO:0005502	0.601
C4JF72	GO:0004312	0.305
C4JF73	GO:0005502	0.596
C4JF75	GO:0005502	0.314
C4JF79	GO:0004222	0.581
C4M9S3	GO:0005502	0.434
C5MR76	GO:0005502	0.455
D1A230	GO:0005502	0.752
D2VS83	GO:0005502	0.488
D2VS83	GO:0008551	0.911
D2XUU4	GO:0005502	0.596
D2XUU5	GO:0005502	0.668
D2XUU6	GO:0005502	0.628
D2XUU7	GO:0005502	0.353
D2XUU8	GO:0005502	0.405
D2XUU9	GO:0005502	0.438
D3YXF5	GO:0005502	0.728
D3ZNV2	GO:0005502	0.829
D4GU28	GO:0005502	0.752
D4GVA7	GO:0005502	0.861
D4GVA8	GO:0005499	0.321
D4GVA8	GO:0005502	0.685
D4GVK8	GO:0005502	0.591
D4GW82	GO:0005502	0.951
D4GW96	GO:0005502	0.537
D4GZV0	GO:0005502	0.962
D5AKX4	GO:0005502	0.886
D5AKX5	GO:0005502	0.866
D5AKX6	GO:0005502	0.710
D5AKX7	GO:0005502	0.383
D5DTX2	GO:0005502	0.710
D5LN76	GO:0005502	0.647
D5LWW7	GO:0005502	0.639
D9PY12	GO:0005502	0.539
E0CZ22	GO:0005502	0.567
E0CZ42	GO:0005502	0.932
E0D205	GO:0005502	0.351
E0D209	GO:0005502	0.888
E0N688	GO:0005502	0.436
E1BFX5	GO:0005502	0.725
E2I9M6	GO:0005502	0.718
E6Y8B9	GO:0004222	0.747
E7A1Q4	GO:0005502	0.457
E9DW54	GO:0005502	0.432
E9DXX9	GO:0005502	0.542
E9DZB1	GO:0005502	0.561
E9E114	GO:0005502	0.416
E9ENZ6	GO:0005502	0.865
E9EV02	GO:0005502	0.855
E9EWQ4	GO:0005502	0.607
E9F0C5	GO:0000978	0.317
E9F0C5	GO:0001227	0.474
E9F0C5	GO:0005502	0.723
E9F0S1	GO:0005502	0.558
E9F591	GO:0005502	0.717
E9F8I5	GO:0005502	0.692
E9F970	GO:0005502	0.667
E9FDE9	GO:0005502	0.505
E9Q368	GO:0005502	0.677
E9Q3D4	GO:0005502	0.367
E9Q3D4	GO:0047777	0.719
E9Q3G8	GO:0005502	0.865
E9QG33	GO:0005502	0.816
F0LJX3	GO:0005502	0.387
F0NF15	GO:0005502	0.334
F0VAI6	GO:0005502	0.728
F1DQG5	GO:0004222	0.697
F2RC64	GO:0005502	0.647
F2SL80	GO:0000978	0.625
F2SL80	GO:0001228	0.480
F2SL80	GO:0003676	0.461
F2SL80	GO:0005502	0.401
F2SL80	GO:0043425	0.471
F2SL82	GO:0008143	0.356
F2YGR7	GO:0005502	0.643
F4HWU0	GO:0004671	0.411
F4HWU0	GO:0005502	0.576
F4JCB3	GO:0005502	0.872
F5L3T2	GO:0005502	0.464
F6Q2R9	GO:0005502	0.833
F8L436	GO:0005502	0.677
F8L5E7	GO:0005502	0.957
F8L650	GO:0005502	0.738
F8L6R0	GO:0005502	0.940
F8L8I6	GO:0005502	0.423
F8L9T9	GO:0005502	0.799
F8V2V0	GO:0005502	0.461
G0RT93	GO:0005502	0.612
G0RVE5	GO:0005502	0.405
G0S5S6	GO:0005502	0.782
G0SE11	GO:0005502	0.405
G0SEG2	GO:0005502	0.642
G0SF39	GO:0005502	0.507
G0SF80	GO:0005502	0.670
G1X456	GO:0005502	0.714
G1X9A9	GO:0000978	0.514
G1X9A9	GO:0001227	0.524
