A0A023PMT2	GO:0005576	0.948
A0A059U8Y9	GO:0005576	0.945
A0A059WI14	GO:0005829	0.662
A0A067N4H9	GO:0005576	0.725
A0A067N4P3	GO:0005576	0.759
A0A067N4P3	GO:0031160	0.343
A0A067N4P7	GO:0005576	0.813
A0A067N582	GO:0005576	0.780
A0A067N582	GO:0020002	0.450
A0A067N648	GO:0005576	0.638
A0A067N648	GO:0020002	0.657
A0A067N7P3	GO:0005576	0.808
A0A067N7P3	GO:0005615	0.415
A0A067N7P3	GO:0020002	0.342
A0A067NEJ5	GO:0005576	0.665
A0A067NEJ5	GO:0020002	0.485
A0A067NFU6	GO:0005576	0.762
A0A067NFU6	GO:0031160	0.434
A0A067NGV3	GO:0005576	0.583
A0A067NGV3	GO:0020002	0.486
A0A067NHE1	GO:0005576	0.607
A0A067NHE1	GO:0020002	0.687
A0A067NHW8	GO:0005576	0.574
A0A067NHW8	GO:0020002	0.418
A0A067NHW8	GO:0031160	0.454
A0A067NMT6	GO:0005576	0.674
A0A067NMT6	GO:0020002	0.359
A0A067NN74	GO:0005576	0.523
A0A067NRJ8	GO:0005576	0.738
A0A067NRQ5	GO:0005576	0.774
A0A067NRQ5	GO:0020002	0.334
A0A067NRQ5	GO:0031160	0.483
A0A067P0I9	GO:0005576	0.698
A0A067P0I9	GO:0005615	0.333
A0A067P1E6	GO:0005576	0.700
A0A067P1E6	GO:0020002	0.340
A0A067P1K6	GO:0005576	0.643
A0A067P1K6	GO:0020002	0.421
A0A067P494	GO:0005576	0.692
A0A067P943	GO:0005576	0.609
A0A067PCX8	GO:0005576	0.633
A0A067PCX8	GO:0020002	0.544
A0A075D654	GO:0005886	0.417
A0A075D6M1	GO:0005829	0.348
A0A077Y877	GO:0005886	0.567
A0A087WWS6	GO:0005576	0.587
A0A087WWS6	GO:0005615	0.328
A0A089LCJ8	GO:0005829	0.614
A0A089MMR2	GO:0005829	0.652
A0A0A2IC94	GO:0005576	0.709
A0A0A2IC94	GO:0031160	0.735
A0A0A2J434	GO:0005576	0.598
A0A0A2J434	GO:0020002	0.347
A0A0A2J9B3	GO:0000785	0.554
A0A0A2J9B3	GO:0005634	0.792
A0A0A2J9B3	GO:0005737	0.319
A0A0A2JK41	GO:0005576	0.769
A0A0A2JK41	GO:0005615	0.339
A0A0A2JSZ6	GO:0005576	0.521
A0A0A2JSZ6	GO:0031160	0.647
A0A0A2K253	GO:0005576	0.551
A0A0A2K6S6	GO:0000785	0.315
A0A0A2K6S6	GO:0005634	0.737
A0A0A2K6S6	GO:0005737	0.411
A0A0A2K7M3	GO:0005576	0.540
A0A0A2K7M3	GO:0005615	0.313
A0A0A2KI06	GO:0005576	0.584
A0A0A2KI06	GO:0009277	0.421
A0A0A8X338	GO:0005886	0.774
A0A0A8X5N4	GO:0045271	0.428
A0A0B4K7K9	GO:0030057	0.394
A0A0B4K7K9	GO:0048786	0.316
A0A0B4K7K9	GO:0098831	0.544
A0A0B5JC15	GO:0005576	0.637
A0A0B5JC15	GO:0005615	0.459
A0A0C3D4E3	GO:0005576	0.889
A0A0D1BZL3	GO:0005576	0.732
A0A0D1BZL3	GO:0031160	0.378
A0A0D1C4X3	GO:0005634	0.384
A0A0D1C4X3	GO:0005829	0.337
A0A0D1C5X6	GO:0005576	0.599
A0A0D1C5X6	GO:0005615	0.369
A0A0D1CKI0	GO:0005576	0.486
A0A0D1CKI0	GO:0009277	0.530
A0A0D1CKI0	GO:0030446	0.549
A0A0D1DPX0	GO:0005576	0.749
A0A0D1E951	GO:0005576	0.432
A0A0E0S0W9	GO:0005634	0.394
A0A0E0S0W9	GO:0005737	0.481
A0A0E0S0W9	GO:0005829	0.389
A0A0E1RWL5	GO:0005829	0.429
A0A0E1RXK8	GO:0005783	0.335
A0A0E1RXK8	GO:0005886	0.317
A0A0E3D8N3	GO:0005783	0.307
A0A0F4YI33	GO:0005634	0.424
A0A0F4YI33	GO:0005829	0.367
A0A0F6B281	GO:0005829	0.706
A0A0F6B5X3	GO:0032993	0.366
A0A0F6B5X3	GO:0110001	0.989
A0A0F6B5X4	GO:0005829	0.378
A0A0F6B8D8	GO:0005829	0.448
A0A0F6B8D9	GO:0005829	0.381
A0A0F6B8D9	GO:0032993	0.396
A0A0F6B8D9	GO:0110001	0.983
A0A0F6BAH8	GO:0032993	0.371
A0A0F6BAH8	GO:0110001	0.962
A0A0F6BAH9	GO:0005829	0.419
A0A0F6NRE2	GO:0005576	0.585
A0A0F6NRE2	GO:0009274	0.390
A0A0F7TWW9	GO:0005739	0.661
A0A0F7TWX5	GO:0005886	0.325
A0A0F7TZ11	GO:0005783	0.608
A0A0F7TZ11	GO:0005789	0.330
A0A0F7U0K0	GO:0005783	0.708
A0A0F9X418	GO:0005634	0.349
A0A0F9X418	GO:0005829	0.634
A0A0G4KL96	GO:0005576	0.648
A0A0G4KL96	GO:0005615	0.352
A0A0G4PJR9	GO:0005576	0.602
A0A0G4PJR9	GO:0031160	0.728
A0A0H2X5R2	GO:0005829	0.538
A0A0H2X6L3	GO:0005829	0.565
A0A0H2X6L3	GO:0005886	0.563
A0A0H2XAU1	GO:0032993	0.525
A0A0H3DN66	GO:0005634	0.343
A0A0H3HFP3	GO:0030288	0.805
A0A0H3HFP3	GO:0042597	0.332
A0A0H3HQS6	GO:0005886	0.877
A0A0H3HW87	GO:0005886	0.957
A0A0H3HYU6	GO:0005886	0.545
A0A0H3HYU6	GO:0009274	0.407
A0A0H3HYU6	GO:0032993	0.479
A0A0H3HZ79	GO:0005576	0.415
A0A0H3KA40	GO:0005886	0.884
A0A0H3LMJ1	GO:0005886	0.663
A0A0H3LSV1	GO:0005886	0.424
A0A0H3LVU7	GO:0005886	0.854
A0A0J9U5N0	GO:0005634	0.897
A0A0J9U922	GO:0000785	0.456
A0A0J9U922	GO:0005634	0.906
A0A0J9UHQ6	GO:0005576	0.525
A0A0J9UHQ6	GO:0009277	0.731
A0A0J9UHQ6	GO:0030446	0.485
A0A0J9UJP6	GO:0005576	0.627
A0A0J9UJP6	GO:0005615	0.313
A0A0J9UPF5	GO:0000785	0.344
A0A0J9UPF5	GO:0005634	0.826
A0A0J9UVX2	GO:0005634	0.350
A0A0J9UVX2	GO:0005737	0.474
A0A0J9UVX2	GO:0005829	0.329
A0A0J9UVX2	GO:0005886	0.316
A0A0J9V2V7	GO:0005634	0.651
A0A0J9V2V7	GO:0033698	0.598
A0A0J9V2V7	GO:0036396	0.733
A0A0J9V2V7	GO:0070210	0.411
A0A0J9VT58	GO:0005634	0.844
A0A0J9VYS2	GO:0005634	0.856
A0A0J9W3S9	GO:0005634	0.827
A0A0J9W9G2	GO:0005634	0.855
A0A0J9WAS0	GO:0005634	0.843
A0A0J9WG94	GO:0005634	0.791
A0A0J9WP80	GO:0005634	0.802
A0A0J9WQL2	GO:0005634	0.592
A0A0J9WQL2	GO:0005681	0.313
A0A0J9WQL2	GO:0005829	0.316
A0A0J9WTU0	GO:0005634	0.542
A0A0J9WTU0	GO:0005829	0.313
A0A0J9WTU0	GO:0033698	0.317
A0A0J9WVC0	GO:0005634	0.846
A0A0K3AWP8	GO:0140268	0.748
A0A0L1JEW4	GO:0005783	0.691
A0A0L1JEW4	GO:0005789	0.452
A0A0L1JEX1	GO:0005829	0.461
A0A0L1JF11	GO:0005829	0.353
A0A0L1JF88	GO:0005886	0.670
A0A0L1JF88	GO:0009274	0.344
A0A0L8FVQ9	GO:0005886	0.520
A0A0M4JNZ0	GO:0005886	0.542
A0A0M4JNZ6	GO:0005886	0.569
A0A0M8MV11	GO:0005783	0.410
A0A0M8MW83	GO:0005783	0.450
A0A0M8MZA1	GO:0005634	0.479
A0A0M8MZA1	GO:0005829	0.430
A0A0M8N026	GO:0005783	0.429
A0A0M8N4S6	GO:0005829	0.588
A0A0M8N4Y4	GO:0005835	0.302
A0A0M8N8C7	GO:0005783	0.402
A0A0M8N8I0	GO:0005829	0.612
A0A0M8N9N3	GO:0005634	0.389
A0A0M8N9Q3	GO:0005634	0.341
A0A0M8N9Q3	GO:0005829	0.583
A0A0M8N9Y5	GO:0000325	0.301
A0A0M8N9Y5	GO:0005886	0.608
A0A0M9VUG7	GO:0005783	0.479
A0A0M9VUI4	GO:0005634	0.489
A0A0M9VUI4	GO:0005737	0.300
A0A0M9VUI4	GO:0005829	0.319
A0A0M9VUJ4	GO:0005739	0.456
A0A0M9VUP1	GO:0005829	0.345
A0A0M9VX54	GO:0005634	0.428
A0A0M9VX54	GO:0005829	0.493
A0A0M9VXC7	GO:0005634	0.312
A0A0M9VXC7	GO:0005829	0.575
A0A0N0RTK4	GO:0005829	0.312
A0A0N7FMT9	GO:0005576	0.944
A0A0N7KBN8	GO:0005576	0.902
A0A0N9LWM6	GO:0005576	0.898
A0A0P0UTI6	GO:0005576	0.784
A0A0P0UTJ1	GO:0005576	0.810
A0A0P0UTJ1	GO:0005615	0.528
A0A0P0UTQ7	GO:0005576	0.923
A0A0Q9K4R6	GO:0005829	0.391
A0A0Q9K529	GO:0005829	0.455
A0A0Q9K5G9	GO:0005829	0.621
A0A0Q9KFZ4	GO:0005829	0.605
A0A0U3AB61	GO:0005829	0.494
A0A0U3S9Q3	GO:0005829	0.692
A0A0U4AHM6	GO:0005829	0.706
A0A0U4BHM2	GO:0005829	0.662
A0A125YIC2	GO:0005886	0.457
A0A125YQJ0	GO:0005783	0.456
A0A125YQJ0	GO:0005788	0.356
A0A125YQS6	GO:0005886	0.628
A0A125YS62	GO:0005634	0.391
A0A125YS62	GO:0005737	0.457
A0A125YS62	GO:0005829	0.389
A0A125YUW9	GO:0005886	0.389
A0A125YWU9	GO:0005886	0.581
A0A125YY17	GO:0005794	0.336
A0A125YY17	GO:0005886	0.477
A0A125YY17	GO:0055037	0.351
A0A125YY17	GO:0055038	0.377
A0A125YYB5	GO:0005634	0.513
A0A125YYB5	GO:0005654	0.393
A0A125YYB5	GO:0005739	0.665
A0A140GN71	GO:0005615	0.368
A0A140GN71	GO:0020009	0.333
A0A140GN71	GO:0044174	0.350
A0A161YAH9	GO:0005829	0.385
A0A162LR42	GO:0005634	0.772
A0A162LR42	GO:0005737	0.327
A0A162LR42	GO:0005829	0.311
A0A162P542	GO:0005739	0.316
A0A162P542	GO:0005829	0.316
A0A162P552	GO:0005783	0.460
A0A166ACJ5	GO:0005634	0.386
A0A166ACJ5	GO:0005737	0.465
A0A166ACJ5	GO:0005829	0.530
A0A172QE52	GO:0005739	0.308
A0A194VNL2	GO:0005634	0.378
A0A194VNL2	GO:0005737	0.500
A0A194VNL2	GO:0005829	0.454
A0A194VQ39	GO:0005886	0.841
A0A194VQN7	GO:0005829	0.372
A0A194VQT0	GO:0005886	0.791
A0A194VR61	GO:0005829	0.301
A0A194VTS2	GO:0005777	0.372
A0A194VTS2	GO:0005829	0.379
A0A194VU23	GO:0005783	0.484
A0A194VUA1	GO:0005835	0.609
A0A194VXQ8	GO:0005829	0.345
A0A194VXQ8	GO:0005835	0.459
A0A194VZB5	GO:0005829	0.478
A0A194W185	GO:0005634	0.460
A0A194W185	GO:0005829	0.400
A0A194W8T8	GO:0005737	0.384
A0A194W8T8	GO:0005886	0.400
A0A194W8T8	GO:0032153	0.380
A0A194W8T8	GO:0035840	0.397
A0A194WDG1	GO:0005634	0.599
A0A194WDG1	GO:0005654	0.396
A0A194WDG1	GO:0005737	0.520
A0A194WDG1	GO:0005829	0.503
A0A1B0GRQ3	GO:0005634	0.324
A0A1B0GRQ3	GO:0005829	0.308
A0A1B5KW97	GO:0005634	0.582
A0A1B5KW97	GO:0005654	0.339
A0A1B5KW97	GO:0005737	0.488
A0A1B5KW97	GO:0005829	0.571
A0A1C3NEV1	GO:0005886	0.800
A0A1D8PCF5	GO:0005634	0.343
A0A1D8PCF5	GO:0005737	0.443
A0A1D8PCF5	GO:0019005	0.452
A0A1D8PCM7	GO:0005634	0.738
A0A1D8PCT5	GO:0005783	0.314
A0A1D8PCT7	GO:0005783	0.321
A0A1D8PDI4	GO:0005634	0.835
A0A1D8PE43	GO:0005634	0.854
A0A1D8PEH1	GO:0005634	0.923
A0A1D8PEJ0	GO:0005783	0.378
A0A1D8PG41	GO:0005634	0.699
A0A1D8PG41	GO:0005737	0.395
A0A1D8PGF3	GO:0005634	0.788
A0A1D8PGW8	GO:0005783	0.350
A0A1D8PHW6	GO:0005634	0.645
A0A1D8PHW6	GO:0005737	0.342
A0A1D8PI22	GO:0005737	0.332
A0A1D8PI22	GO:0005739	0.312
A0A1D8PI22	GO:0005783	0.421
A0A1D8PJ01	GO:0005886	0.818
A0A1D8PJ72	GO:0005634	0.415
A0A1D8PJ96	GO:0005634	0.729
A0A1D8PJ96	GO:0005737	0.395
A0A1D8PJJ7	GO:0005634	0.514
A0A1D8PJJ7	GO:0005737	0.366
A0A1D8PJX7	GO:0005634	0.338
A0A1D8PKB4	GO:0005634	0.500
A0A1D8PKB4	GO:0005737	0.511
A0A1D8PKB4	GO:0005934	0.374
A0A1D8PKB4	GO:0005935	0.548
A0A1D8PKB5	GO:0005634	0.590
A0A1D8PKI7	GO:0005634	0.507
A0A1D8PKI7	GO:0005737	0.362
A0A1D8PL89	GO:0005634	0.792
A0A1D8PLA4	GO:0005634	0.521
A0A1D8PLA4	GO:0005737	0.339
A0A1D8PLH4	GO:0005634	0.745
A0A1D8PLI4	GO:0005634	0.672
A0A1D8PLT8	GO:0005634	0.552
A0A1D8PLT8	GO:0005737	0.601
A0A1D8PM93	GO:0000932	0.810
A0A1D8PM93	GO:0005634	0.355
A0A1D8PM93	GO:0005737	0.565
A0A1D8PMB8	GO:0005737	0.386
A0A1D8PMB8	GO:0005829	0.618
A0A1D8PME2	GO:0005634	0.490
A0A1D8PME2	GO:0005737	0.366
A0A1D8PMM6	GO:0005783	0.393
A0A1D8PMQ3	GO:0005783	0.444
A0A1D8PN93	GO:0005634	0.443
A0A1D8PN93	GO:0005737	0.430
A0A1D8PNF7	GO:0005634	0.663
A0A1D8PNM8	GO:0005634	0.583
A0A1D8PNM8	GO:0005737	0.371
A0A1D8PNN1	GO:0005634	0.451
A0A1D8PPQ3	GO:0005634	0.570
A0A1D8PPQ3	GO:0005737	0.301
A0A1D8PQ19	GO:0005783	0.334
A0A1D8PRB7	GO:0005634	0.596
A0A1D8PRL9	GO:0005634	0.853
A0A1D8PRL9	GO:0005829	0.354
A0A1D8PSC7	GO:0005634	0.700
A0A1D8PSC7	GO:0005737	0.345
A0A1D8PT64	GO:0005634	0.493
A0A1D8PU45	GO:0005634	0.715
A0A1D9PXD2	GO:0005634	0.854
A0A1D9PYE1	GO:0000785	0.503
A0A1D9PYE1	GO:0005634	0.854
A0A1D9PYE1	GO:0005737	0.359
A0A1D9Q0B7	GO:0005634	0.347
A0A1D9Q0B7	GO:0005737	0.360
A0A1D9Q0B7	GO:0005829	0.672
A0A1D9QBH7	GO:0005634	0.301
A0A1D9QBH7	GO:0005829	0.448
A0A1D9QGL5	GO:0000785	0.391
A0A1D9QGL5	GO:0005634	0.871
A0A1D9QGL5	GO:0005737	0.378
A0A1D9QMS2	GO:0005634	0.308
A0A1D9QMS2	GO:0005737	0.430
A0A1D9QMS2	GO:0005829	0.460
A0A1D9QMS2	GO:0031588	0.680
A0A1E1GEY0	GO:0005576	0.303
A0A1E1GEY0	GO:0005615	0.346
A0A1E1GEY0	GO:0005886	0.321
A0A1E3M8P2	GO:0005737	0.363
A0A1E3M8P2	GO:0005829	0.585
A0A1F5L592	GO:0005829	0.664
A0A1H1YBL2	GO:0005886	0.750
A0A1H1YBL2	GO:0009274	0.391
A0A1I1NU16	GO:0005886	0.619
A0A1I1NU16	GO:0009274	0.347
A0A1I1NU27	GO:0005829	0.581
A0A1I1P074	GO:0005829	0.364
A0A1I1P074	GO:0005886	0.451
A0A1I1P2K9	GO:0005737	0.311
A0A1I1P2K9	GO:0005829	0.387
A0A1I9QLC3	GO:0005576	0.589
A0A1I9QLC3	GO:0020002	0.342
A0A1I9QLC4	GO:0005576	0.592
A0A1I9QLC4	GO:0020002	0.338
A0A1I9QLC5	GO:0005576	0.649
A0A1I9QLC5	GO:0020002	0.462
A0A1I9QLC5	GO:0031160	0.328
A0A1I9QLC6	GO:0005576	0.544
A0A1I9QLC6	GO:0020002	0.348
A0A1I9QLC7	GO:0005576	0.554
A0A1I9QLC7	GO:0020002	0.370
A0A1I9QLC8	GO:0005576	0.576
A0A1I9QLC8	GO:0020002	0.527
A0A1I9QLC9	GO:0005576	0.522
A0A1I9QLC9	GO:0009277	0.367
A0A1I9QLD0	GO:0005576	0.592
A0A1I9QLD1	GO:0005576	0.650
A0A1I9QLD1	GO:0020002	0.351
A0A1L7NVA6	GO:0005739	0.844
A0A1L7NVA6	GO:0005759	0.416
A0A1L8F8I9	GO:0005634	0.392
A0A1L8F8I9	GO:0005654	0.419
A0A1L9X983	GO:0005783	0.573
A0A1L9X985	GO:0005829	0.431
A0A1L9X986	GO:0005634	0.634
A0A1L9X996	GO:0005634	0.469
A0A1L9X996	GO:0005737	0.307
A0A1L9X9G5	GO:0005829	0.496
A0A1L9X9H4	GO:0005576	0.541
A0A1Q5Q699	GO:0005634	0.325
A0A1Q5Q699	GO:0005737	0.301
A0A1Q5Q699	GO:0005829	0.633
A0A1S4F362	GO:0005886	0.620
A0A1S4FD88	GO:0005886	0.586
A0A1U8CC89	GO:0005737	0.340
A0A1U8CC89	GO:0005829	0.734
A0A1V6KBG7	GO:0005829	0.479
A0A1V6KBG7	GO:0005886	0.549
A0A1V6KBG7	GO:0009274	0.417
A0A218P055	GO:0005634	0.413
A0A218P055	GO:0005665	0.413
A0A218P055	GO:0005666	0.583
A0A218P055	GO:0005736	0.308
A0A218P055	GO:0005829	0.461
A0A219TTW8	GO:0005576	0.795
A0A223GEB2	GO:0005634	0.313
A0A223GEB2	GO:0005737	0.355
A0A223GEB2	GO:0005829	0.489
A0A223GEB2	GO:0015935	0.314
A0A223GEB2	GO:0031932	0.324
A0A223GEB2	GO:1990630	0.343
A0A223HDH4	GO:0005737	0.478
A0A223HDH4	GO:0005829	0.711
A0A223HDI2	GO:0005829	0.429
A0A223HDI5	GO:0005829	0.641
A0A224AHH8	GO:0005576	0.373
A0A224AHH8	GO:0005615	0.830
A0A224AU14	GO:0005886	0.683
A0A224AU14	GO:0009274	0.463
A0A224AUB0	GO:0005886	0.868
A0A224AUB0	GO:0009274	0.356
A0A261GRE4	GO:0005576	0.410
A0A261GVB1	GO:0005829	0.367
A0A286YEU6	GO:0005886	0.937
A0A287BIW9	GO:0005813	0.433
A0A287BIW9	GO:0005814	0.313
A0A2G0QDP0	GO:0005829	0.392
A0A2G0QDP0	GO:0005886	0.380
A0A2H0ZWD0	GO:0000785	0.308
A0A2H0ZWD0	GO:0005634	0.850
A0A2H0ZWD0	GO:0005737	0.505
A0A2H0ZYD3	GO:0005829	0.356
A0A2H0ZYD3	GO:0005886	0.361
A0A2H0ZYD3	GO:0005955	0.490
A0A2H1K3G9	GO:0005829	0.319
A0A2H1K3G9	GO:0005886	0.698
A0A2H1K3G9	GO:0009274	0.351
A0A2H4S6M4	GO:0005576	0.567
A0A2H4S6M4	GO:0009277	0.460
A0A2H4S6M4	GO:0030446	0.878
A0A2H4SBS0	GO:0005576	0.779
A0A2H4SBS0	GO:0005615	0.380
A0A2H4SHM4	GO:0005576	0.811
A0A2H4SI69	GO:0005576	0.794
A0A2H4SI69	GO:0031160	0.691
A0A2H4SKW2	GO:0005576	0.687
A0A2H4SKW2	GO:0005615	0.310
A0A2H4SKW2	GO:0031160	0.636
A0A2K3D179	GO:0005829	0.523
A0A2P1AAV1	GO:0005886	0.671
A0A2P5I554	GO:0005634	0.533
A0A2P5I554	GO:0005737	0.308
A0A2P5I554	GO:0005829	0.461
A0A2R8Y4L6	GO:0005886	0.943
A0A2R8YED5	GO:0005886	0.935
A0A2T1AE85	GO:0005829	0.812
A0A2T3YYV2	GO:0005576	0.692
A0A2T3YYV2	GO:0031160	0.430
A0A2T3Z3L3	GO:0005576	0.695
A0A2T3ZAF2	GO:0005576	0.698
A0A2T3ZAF2	GO:0005615	0.320
A0A2T3ZC06	GO:0005576	0.856
A0A2T3ZCF4	GO:0005576	0.711
A0A2T3ZJ73	GO:0005576	0.752
A0A2T3ZJ73	GO:0009277	0.316
A0A2T3ZJ73	GO:0030446	0.746
A0A2T3ZJ73	GO:0031160	0.464
A0A2T3ZJV9	GO:0005576	0.782
A0A2T3ZKC8	GO:0005576	0.764
A0A2Z5P0W7	GO:0005634	0.323
A0A2Z5P0W7	GO:0005829	0.464
A0A2Z5P2H9	GO:0005783	0.523
A0A2Z5U367	GO:0005634	0.456
A0A2Z5U367	GO:0005829	0.425
A0A2Z5U368	GO:0005634	0.309
A0A2Z5U368	GO:0005829	0.523
A0A2Z5U3C2	GO:0005783	0.649
A0A2Z5U3C2	GO:0005789	0.388
A0A2Z5U507	GO:0005634	0.561
A0A2Z5U507	GO:0005829	0.455
A0A2Z5U6I9	GO:0005783	0.549
A0A2Z5UFJ1	GO:0005829	0.557
A0A2Z6E8J2	GO:0005783	0.350
A0A2Z6E914	GO:0005576	0.611
A0A2Z6E917	GO:0005783	0.571
A0A2Z6E9B9	GO:0005634	0.406
A0A2Z6E9B9	GO:0005829	0.345
A0A2Z6E9C0	GO:0005783	0.318
A0A364LYQ6	GO:0005634	0.762
A0A364MYA3	GO:0005634	0.653
A0A364MYA3	GO:0005829	0.501
A0A364MYU4	GO:0005835	0.338
A0A384J6C4	GO:0009277	0.789
A0A384JA57	GO:0005576	0.778
A0A384JA57	GO:0031160	0.578
A0A384JJH8	GO:0005576	0.483
A0A384JJH8	GO:0005615	0.328
A0A384JJM8	GO:0005576	0.637
A0A384JN58	GO:0005576	0.430
A0A384JN58	GO:0009277	0.453
A0A384JW35	GO:0005576	0.682
A0A384JXV5	GO:0005576	0.836
A0A384K116	GO:0005576	0.346
A0A384K116	GO:0005886	0.324
A0A384K116	GO:0009277	0.800
A0A384K474	GO:0005576	0.851
A0A384K4T0	GO:0005886	0.407
A0A384KFT0	GO:0005634	0.455
A0A384KFT0	GO:0005737	0.517
A0A384KFT0	GO:0005829	0.695
A0A385XI11	GO:0005829	0.691
A0A385XI13	GO:0005634	0.599
A0A385XI13	GO:0005829	0.421
A0A385XIL0	GO:0005634	0.733
A0A385XIL0	GO:0005730	0.716
A0A3A4NVY7	GO:0005829	0.515
A0A3A4NVY7	GO:0005886	0.307
A0A3B3IT45	GO:0005886	0.789
A0A3B6EFE3	GO:0005783	0.341
A0A3F2YLV2	GO:0005737	0.330
A0A3F2YLV2	GO:0032437	0.342
