A0A023PMT2	GO:0005576	0.948
A4QNW2	GO:0005814	0.591
A4QNW2	GO:0036064	0.363
A4QNW2	GO:0097539	0.448
A4VE64	GO:0005634	0.399
A4VE64	GO:0005737	0.312
A4VE64	GO:0005829	0.403
A4VE64	GO:0005868	0.504
A4VEB3	GO:0140220	0.308
A4X5N0	GO:0005829	0.494
A4XXY7	GO:0005829	0.368
A4XXY7	GO:0031472	0.794
A4XXY8	GO:0005829	0.490
A4XXY9	GO:0005829	0.449
A4XXZ0	GO:0005829	0.494
A5GZY7	GO:0005783	0.484
A5GZY7	GO:0005788	0.422
A5K264	GO:0005737	0.324
A5K264	GO:0005739	0.497
A5K736	GO:0020008	0.306
A5K736	GO:0044647	0.320
A5K736	GO:1990225	0.310
A5K9W3	GO:0005886	0.546
A6JNN4	GO:0005886	0.784
A6JNN4	GO:0009986	0.311
A6JNN4	GO:0070062	0.382
A6T5N0	GO:0005829	0.346
A6TGC5	GO:0005829	0.317
A6TGW7	GO:0005829	0.438
A6TGW7	GO:0005886	0.389
A6TGW7	GO:0009274	0.514
A6TGW7	GO:0044777	0.966
A6THB2	GO:1990099	0.946
A7E4L6	GO:0005576	0.492
A7E584	GO:0005576	0.482
A7E584	GO:0009277	0.344
A7E835	GO:0005634	0.312
A7E835	GO:0005829	0.310
A7EX74	GO:0005634	0.862
A7EX74	GO:0005737	0.436
A7EXV2	GO:0005576	0.583
A7GKX6	GO:0005829	0.416
A7GKX7	GO:0005634	0.319
A7GKX7	GO:0005829	0.370
A7MJV9	GO:0005829	0.323
A8M6W1	GO:0005886	0.673
A8M6W3	GO:0005829	0.321
A8M6W3	GO:0005886	0.877
A8M6W3	GO:0009274	0.350
A8M6W6	GO:0005886	0.658
A8M6W6	GO:0009274	0.351
A8P9W4	GO:0005576	0.719
A8P9W4	GO:0031160	0.307
A8PA37	GO:0005576	0.741
A8PA37	GO:0020002	0.480
A8PA37	GO:0031160	0.364
A9BHL2	GO:0005634	0.330
A9BHL2	GO:0005829	0.516
A9CGX9	GO:0032993	0.905
A9CI74	GO:0005829	0.313
A9CI74	GO:0032993	0.699
A9CIJ6	GO:0005886	0.612
A9CJR8	GO:0030288	0.632
A9NIV5	GO:0005576	0.746
A9NIV6	GO:0005576	0.779
B0BNF8	GO:0005739	0.575
B0BNF8	GO:0005829	0.623
B0BNF8	GO:0070062	0.355
B0R0B3	GO:0005829	0.663
B0R0B3	GO:0005886	0.342
B0R0B3	GO:0070062	0.304
B0XAA1	GO:0005576	0.330
B0XAA1	GO:0005615	0.399
B1ATY8	GO:0005829	0.341
B1G5Y9	GO:0005829	0.729
B1MDC3	GO:0005576	0.698
B1MDC3	GO:0005886	0.678
B1MDC3	GO:0009274	0.664
B1MDE5	GO:0005829	0.382
B1MDE5	GO:0005886	0.874
B1MDE5	GO:0009274	0.520
B1MH83	GO:0005829	0.388
B1MH83	GO:0005886	0.919
B1MH83	GO:0009274	0.342
B1MH84	GO:0005829	0.382
B1MH84	GO:0005886	0.760
B1MH84	GO:0009274	0.432
B1MIC7	GO:0005576	0.658
B1MIC7	GO:0005886	0.917
B1MIC7	GO:0009274	0.772
B1MKC8	GO:0005886	0.950
B1PUC6	GO:0005829	0.334
B1WBA5	GO:0000785	0.405
B1WBA5	GO:0000792	0.302
B1WBA5	GO:0005634	0.770
B1WBA5	GO:0005654	0.339
B1WBA5	GO:0005721	0.309
B2HG54	GO:0005829	0.333
B2HG54	GO:0005886	0.878
B2HG54	GO:0009274	0.645
B2HQ48	GO:0005576	0.456
B2HQ48	GO:0005886	0.861
B2HQ48	GO:0009274	0.612
B4ER92	GO:0005886	0.810
B4ER92	GO:0009274	0.682
B4ER95	GO:0005829	0.391
B4ER95	GO:0005886	0.744
B4ER95	GO:0009274	0.547
B4ER96	GO:0005829	0.368
B4ER96	GO:0005886	0.807
B4ER96	GO:0009274	0.549
B4ER97	GO:0005829	0.331
B4ER97	GO:0005886	0.758
B4ER97	GO:0009274	0.691
B4XYC8	GO:0005829	0.302
B4XYC8	GO:0005886	0.806
B4XYC8	GO:0009274	0.732
B7PCV3	GO:0005576	0.628
B7PCV3	GO:0005615	0.512
B7R4L8	GO:0005739	0.701
B7XFT1	GO:0005576	0.813
B7XFT1	GO:0005615	0.611
B8BNY7	GO:0005739	0.463
B8BNY8	GO:0005886	0.494
B8DUI5	GO:0005829	0.326
B9ZUK6	GO:0005886	0.524
C0H519	GO:0005634	0.413
C0H519	GO:0005737	0.333
C0H519	GO:0005829	0.501
C0HMB6	GO:0005576	0.493
C0HMB8	GO:0005576	0.696
C0HMB9	GO:0005576	0.684
C0HMC0	GO:0005576	0.658
C0HMC1	GO:0005576	0.649
C0HMC2	GO:0005576	0.702
C0HMC5	GO:0005576	0.658
C0HMC6	GO:0005576	0.636
C0HMD1	GO:0005576	0.590
C0HMD5	GO:0005576	0.494
C0HMD5	GO:0005615	0.384
C0HMD8	GO:0005576	0.691
C0HMD8	GO:0005615	0.367
C0HMD9	GO:0005737	0.340
C0HMD9	GO:0005829	0.630
C0HME1	GO:0005576	0.688
C0HME2	GO:0005576	0.672
C0HME3	GO:0005576	0.906
C0HME4	GO:0005576	0.874
C0HME5	GO:0005634	0.662
C0HME6	GO:0005634	0.450
C0HME6	GO:0005737	0.312
C0HME7	GO:0005576	0.579
C0HME7	GO:0005615	0.301
C0HME7	GO:0044218	0.452
C0HMF0	GO:0000786	0.463
C0HMF0	GO:0005634	0.517
C0HMF1	GO:0005634	0.698
C0HMF1	GO:0005654	0.345
C0HMF1	GO:0070062	0.457
C0HMF2	GO:0000786	0.315
C0HMF2	GO:0005634	0.604
C0HMF2	GO:0005654	0.504
C0HMF3	GO:0000786	0.353
C0HMF3	GO:0005634	0.571
C0HMF3	GO:0005654	0.551
C0HMF3	GO:0070062	0.330
C0HMF4	GO:0000786	0.382
C0HMF4	GO:0005634	0.607
C0HMF4	GO:0005654	0.477
C0HMF8	GO:0005886	0.615
C0HMG1	GO:0005829	0.336
C0HMG1	GO:0005885	0.591
C0HMG2	GO:0005576	0.540
C0HMG2	GO:0005615	0.383
C0HMG4	GO:0005576	0.822
C4JF72	GO:0005829	0.307
C4JF72	GO:0005835	0.405
C4JF73	GO:0005829	0.406
C4JF74	GO:0005886	0.782
C4JF75	GO:0005829	0.382
C4JF76	GO:0005829	0.356
C4JF77	GO:0005634	0.357
C4JF77	GO:0005829	0.590
C4JF78	GO:0005634	0.364
C4JF78	GO:0005829	0.452
C4JF79	GO:0005829	0.735
C4JF80	GO:0005829	0.574
C4JF80	GO:0005886	0.338
C4JF81	GO:0005829	0.560
C4JF82	GO:0005634	0.306
C4JF82	GO:0005829	0.727
C4M9S3	GO:0005886	0.547
C5MR76	GO:0005829	0.671
C6KTD4	GO:0005737	0.374
C7M8J5	GO:0005829	0.791
C7M8J6	GO:0005829	0.743
C9ZDC6	GO:0005886	0.651
C9ZDC6	GO:0009274	0.495
D1A230	GO:0005829	0.302
D1A230	GO:0005886	0.792
D1A230	GO:0009274	0.399
D2XUU4	GO:0005576	0.939
D2XUU5	GO:0005576	0.939
D2XUU6	GO:0005576	0.937
D2XUU7	GO:0005576	0.920
D2XUU8	GO:0005576	0.939
D2XUU9	GO:0005576	0.941
D2XUV0	GO:0005576	0.938
D2XUV1	GO:0005576	0.937
D3YXF5	GO:0005576	0.623
D3YXF5	GO:0005579	0.911
D3YXF5	GO:0005615	0.566
D3YXF5	GO:0031012	0.374
D3YXF5	GO:0044218	0.733
D3YXF5	GO:1902495	0.342
D3ZNV2	GO:0034993	0.353
D4A4P4	GO:0005737	0.325
D4A4P4	GO:0005829	0.734
D4GU28	GO:0005829	0.541
D4GVA7	GO:0005886	0.464
D4GVK8	GO:0005886	0.318
D4GW82	GO:0005829	0.562
D4GW96	GO:0005829	0.307
D4GW96	GO:0005886	0.430
D4GYL4	GO:0005829	0.339
D4GYL4	GO:0005886	0.522
D4GZV0	GO:0005829	0.521
D5AKX4	GO:0005886	0.348
D5AKX5	GO:0005886	0.750
D5AKX6	GO:0005829	0.438
D5AKX6	GO:0005886	0.745
D5AKX6	GO:0009274	0.605
D5AKX7	GO:0005829	0.440
D5AKX7	GO:0005886	0.332
D5AKX7	GO:0009274	0.341
D5DTX2	GO:0005737	0.366
D5DTX2	GO:0005829	0.446
D5LWW7	GO:0005634	0.481
D5LWW7	GO:0005737	0.427
D5RFM4	GO:0005634	0.363
D5RFM4	GO:0005737	0.352
D5RFM4	GO:0020020	0.452
D6RQ66	GO:0005886	0.386
D8QCG9	GO:0005576	0.783
D8QCG9	GO:0031160	0.501
D9PY12	GO:0005829	0.429
D9YT79	GO:0005783	0.458
E0CZ22	GO:0005737	0.301
E0CZ22	GO:0005829	0.516
E0CZ42	GO:0005886	0.579
E0D202	GO:0005829	0.405
E0D202	GO:0005886	0.849
E0D202	GO:0009274	0.467
E0D203	GO:0005829	0.337
E0D203	GO:0005886	0.865
E0D203	GO:0009274	0.652
E0D204	GO:0005829	0.342
E0D204	GO:0005886	0.887
E0D204	GO:0009274	0.466
E0D205	GO:0005829	0.367
E0D205	GO:0005886	0.845
E0D205	GO:0009274	0.444
E0D206	GO:0005829	0.392
E0D206	GO:0005886	0.823
E0D206	GO:0009274	0.600
E0D207	GO:0005829	0.335
E0D207	GO:0005886	0.857
E0D207	GO:0009274	0.724
E0D208	GO:0005829	0.325
E0D208	GO:0005886	0.866
E0D208	GO:0009274	0.439
E0D209	GO:0005886	0.547
E0D209	GO:0009274	0.325
E1BFX5	GO:0005886	0.802
E1BFX5	GO:0005925	0.337
E1BFX5	GO:0008305	0.813
E1BFX5	GO:0009897	0.390
E1BFX5	GO:0009986	0.472
E1BFX5	GO:0070062	0.347
E1BR24	GO:0005739	0.599
E1BR24	GO:0005741	0.369
E1BR24	GO:0005829	0.428
E2I9M6	GO:0005634	0.368
E4VP11	GO:0005576	0.902
E7A1Q4	GO:0005576	0.656
E7FHH1	GO:0005739	0.614
E9DW54	GO:0005634	0.835
E9DXX9	GO:0005634	0.880
E9DZB1	GO:0005576	0.767
E9E114	GO:0005634	0.796
E9EN44	GO:0005576	0.749
E9ENZ6	GO:0005634	0.702
E9ENZ6	GO:0032044	0.308
E9EV02	GO:0005634	0.674
E9EV02	GO:0005829	0.313
E9EWQ4	GO:0005634	0.783
E9EXC4	GO:0005634	0.631
E9EXC4	GO:0033698	0.565
E9EXC4	GO:0036396	0.786
E9EXC4	GO:0070210	0.308
E9EYW7	GO:0005829	0.531
E9F0C5	GO:0005634	0.775
E9F0C5	GO:0005737	0.310
E9F0S1	GO:0005829	0.302
E9F591	GO:0000785	0.379
E9F591	GO:0005634	0.914
E9F8I5	GO:0005634	0.628
E9F970	GO:0005811	0.832
E9F970	GO:0005829	0.325
E9F970	GO:0032994	0.499
E9FBT2	GO:0005576	0.860
E9FDE9	GO:0005576	0.777
E9FDE9	GO:0031160	0.752
E9Q368	GO:0005654	0.389
E9Q368	GO:0005737	0.361
E9Q368	GO:0005829	0.456
E9Q3D4	GO:0005777	0.402
E9Q3D4	GO:0005829	0.449
E9Q3G8	GO:0005635	0.896
E9Q3G8	GO:0005642	0.496
E9Q3G8	GO:0005643	0.950
E9Q3G8	GO:0005654	0.350
E9Q3G8	GO:0031965	0.824
E9Q3G8	GO:0034399	0.828
E9Q3G8	GO:0042405	0.928
E9Q3G8	GO:0044615	0.932
E9Q3G8	GO:1990875	0.417
E9QG33	GO:0005813	0.591
E9QG33	GO:0005814	0.702
E9QG33	GO:0036064	0.666
E9QT94	GO:0005576	0.750
E9QT94	GO:0031160	0.768
F0LJX3	GO:0005654	0.352
F0LJX3	GO:0005739	0.321
F0LJX3	GO:0009328	0.361
F0NF15	GO:0005634	0.486
F0VAI6	GO:0005783	0.509
F0VAI6	GO:0005788	0.412
F1DQG5	GO:0005576	0.582
F1DQG5	GO:0005615	0.513
F2RC64	GO:0005829	0.372
F2RC64	GO:0005886	0.895
F2RC64	GO:0009274	0.556
F2SL80	GO:0005634	0.465
F2SL81	GO:0005886	0.842
F2SL82	GO:0005829	0.495
F2SL83	GO:0005576	0.549
F2SL85	GO:0005829	0.393
F2SL86	GO:0005783	0.471
F2SL87	GO:0005739	0.322
F2SL87	GO:0005835	0.373
F2YGR7	GO:0005615	0.368
F4HWU0	GO:0005886	0.866
F4HWU0	GO:0009506	0.331
F4JCB3	GO:0005634	0.348
F4JCB3	GO:0005886	0.351
F5HM55	GO:0005576	0.589
F5HM55	GO:0005615	0.649
F5L3T2	GO:0005829	0.738
F5L3T3	GO:0005829	0.738
F6K5S6	GO:0005576	0.919
F6K6F3	GO:0005576	0.799
F6Q2R9	GO:0005737	0.322
F6Q2R9	GO:0005829	0.477
F8L436	GO:0005829	0.391
F8L6R0	GO:0005829	0.346
F8U969	GO:0005634	0.406
F8U969	GO:0005829	0.430
F8U970	GO:0005829	0.823
F8U971	GO:0005634	0.423
F8U971	GO:0005737	0.338
F8U971	GO:0005829	0.360
F8U972	GO:0005634	0.305
F8U972	GO:0005737	0.310
F8U972	GO:0005829	0.789
G0RT93	GO:0005634	0.480
G0RT93	GO:0005737	0.370
G0RT93	GO:0005829	0.323
G0RVE5	GO:0005576	0.665
G0S1P8	GO:0005634	0.406
G0S1P8	GO:0005737	0.301
G0S1P8	GO:0005829	0.612
G0S5S6	GO:0005634	0.561
G0S5S6	GO:0005829	0.399
G0SCH6	GO:0005634	0.629
G0SCH6	GO:0005730	0.557
G0SE11	GO:0005634	0.485
G0SE11	GO:0005737	0.415
G0SE11	GO:0005829	0.626
G0SEG2	GO:0005730	0.427
G0SEG2	GO:0005829	0.467
G0SEG2	GO:0022625	0.887
G0SEG2	GO:0022626	0.307
G0SEG2	GO:0030684	0.523
G0SF39	GO:0000124	0.713
G0SF39	GO:0005634	0.723
G0SF39	GO:0005669	0.914
G0SF39	GO:0046695	0.479
G0SF80	GO:0005634	0.740
G0SF80	GO:0005730	0.792
G0SF80	GO:0030684	0.582
G0SHQ2	GO:0005634	0.303
G0SHQ2	GO:0005730	0.417
G0SHQ2	GO:0005737	0.353
G0SHQ2	GO:0005829	0.543
G0SHQ2	GO:0022625	0.883
G0SHQ2	GO:0022626	0.628
G0SHQ2	GO:0022627	0.429
G0SHQ2	GO:0030684	0.317
G1X456	GO:0005634	0.335
G1X456	GO:0005737	0.420
G1X456	GO:0005829	0.440
G1X456	GO:0005952	0.583
G1X9A9	GO:0005634	0.841
G1X9A9	GO:0005737	0.326
G1X9E2	GO:0005886	0.875
G1X9H9	GO:0005886	0.800
G1XJN1	GO:0005886	0.827
G1XJZ0	GO:0005834	0.410
G1XJZ0	GO:0005886	0.698
G1XJZ4	GO:0005634	0.559
G1XJZ4	GO:0005654	0.477
G1XJZ4	GO:0005737	0.487
G1XJZ4	GO:0005769	0.389
G1XJZ4	GO:0005770	0.537
G1XJZ4	GO:0005829	0.628
G1XJZ4	GO:0005901	0.396
G1XJZ4	GO:0005925	0.399
G1XLI4	GO:0005737	0.308
G1XLI4	GO:0005886	0.431
G2QA95	GO:0005829	0.422
G2QA95	GO:0005886	0.335
G2X0L1	GO:0005576	0.764
G2X0L1	GO:0005615	0.430
G2X3G1	GO:0005737	0.429
G2X3G1	GO:0005829	0.334
G2X3G1	GO:0005886	0.466
G2X3G1	GO:0032153	0.339
G2X4G1	GO:0005576	0.755
G2X4G1	GO:0005615	0.344
G2X5X8	GO:0005576	0.796
G2X8M4	GO:0005576	0.650
G2X8M4	GO:0005615	0.406
G4MRQ6	GO:0005634	0.754
G4MRQ6	GO:0005737	0.362
G4MSY9	GO:0005634	0.478
G4MWK2	GO:0005576	0.596
G4MYB0	GO:0005634	0.356
G4MYB0	GO:0005737	0.478
G4MYD3	GO:0000785	0.304
G4MYD3	GO:0005634	0.891
G4MZ21	GO:0005634	0.629
G4MZ21	GO:0005829	0.354
G4N954	GO:0005739	0.555
G4NB33	GO:0005634	0.556
G4NBR8	GO:0005634	0.871
G4NBR8	GO:0005737	0.318
G4NCK1	GO:0005634	0.831
G4NCK1	GO:0005654	0.315
G4NCK1	GO:0016514	0.478
G4NCP4	GO:0005777	0.564
G4NCP4	GO:0005782	0.312
G4NCP4	GO:0005829	0.319
G4NCP4	GO:0005886	0.326
G4NGN5	GO:0005829	0.488
G4TS85	GO:0005886	0.649
G4TS85	GO:0071944	0.409
G5EI58	GO:0005634	0.412
G5EI58	GO:0005654	0.328
G5EI58	GO:0005737	0.484
G5EI58	GO:0005829	0.420
G7LCC3	GO:0005886	0.306
G8FPZ8	GO:0005576	0.798
G9BWP3	GO:0005576	0.694
G9BWP3	GO:0005615	0.452
G9MJD8	GO:0005576	0.840
G9MK14	GO:0005576	0.731
G9MK14	GO:0005619	0.383
G9MKB2	GO:0005576	0.796
G9MNI0	GO:0005576	0.646
G9MNI0	GO:0005619	0.396
G9MQI4	GO:0005634	0.694
G9MQI4	GO:0005654	0.473
G9MQI4	GO:0005737	0.538
G9MQI4	GO:0005770	0.332
G9MQI4	GO:0005829	0.533
G9MQI4	GO:0005901	0.534
G9MQI4	GO:0005925	0.431
G9MQW8	GO:0005576	0.722
G9MXR6	GO:0005576	0.780
G9NTJ1	GO:0005576	0.774
G9PB60	GO:0005576	0.811
H2ELT1	GO:0005886	0.503
H9C180	GO:0005829	0.333
H9C180	GO:0110001	0.613
I1RDP9	GO:0005576	0.846
I1RDQ0	GO:0005576	0.769
I1RDW3	GO:0005576	0.746
I1RJE5	GO:0005576	0.386
I1RJE5	GO:0009277	0.657
I1RJE5	GO:0020002	0.596
I1RJE5	GO:0042025	0.331
I1RQE2	GO:0005829	0.316
I1RQE2	GO:0005886	0.422
I1RQE2	GO:0032153	0.558
I1RQE2	GO:0035841	0.314
I1RQE2	GO:0051285	0.347
I1RQE2	GO:0051286	0.360
I1RV60	GO:0005576	0.418
I1RV60	GO:0009277	0.375
I1RV60	GO:0030446	0.329
I1RXJ5	GO:0005576	0.818
I1S050	GO:0005634	0.351
I1S050	GO:0005737	0.489
I1S050	GO:0005829	0.323
I1S050	GO:0005886	0.322
I6L8L7	GO:0005697	0.597
I6XA42	GO:0005829	0.346
I6XA42	GO:0005886	0.698
I6XA42	GO:0009274	0.504
I6Y1I5	GO:0005576	0.515
I6Y1I5	GO:0005886	0.719
I6Y1I5	GO:0009274	0.582
I6Y1Q2	GO:0005829	0.302
I6Y1Q2	GO:0005886	0.871
I6Y1Q2	GO:0009274	0.524
I6Y498	GO:0005886	0.884
I6Y498	GO:0009274	0.481
I6YBQ3	GO:0005886	0.627
I6YCP0	GO:0005886	0.815
I6YCP0	GO:0009274	0.369
I6YGX2	GO:0005576	0.629
I6YGX2	GO:0005886	0.384
I6YGX2	GO:0009274	0.472
I7AQG9	GO:0005576	0.698
I7AQG9	GO:0005615	0.320
I7M008	GO:0031514	0.368
I7M008	GO:0097729	0.421
I7M9J2	GO:0005930	0.378
I7M9J2	GO:0031514	0.527
I7M9J2	GO:0061474	0.417
I7M9J2	GO:0097729	0.452
I7MCM8	GO:0005737	0.323
I7MD46	GO:0005886	0.411
I7MHB1	GO:0071986	0.365
J3KAR5	GO:0005829	0.307
J3KAR6	GO:0005783	0.450
J3KAR7	GO:0005886	0.784
J3KAR9	GO:0005739	0.595
J3KAR9	GO:0005777	0.376
J3KAS1	GO:0005634	0.410
J3KAS1	GO:0005829	0.537
J3KAS3	GO:0005829	0.650
J4KPV6	GO:0005576	0.698
J4KPV6	GO:0031160	0.759
J4KQ31	GO:0005634	0.640
J4KQN3	GO:0005634	0.592
J4KQN3	GO:0005829	0.429
J4KQS2	GO:0005829	0.454
J4UGK4	GO:0005576	0.858
J4UJ50	GO:0005576	0.626
J4UJ50	GO:0005615	0.331
J4UPH3	GO:0005829	0.382
J4UQI9	GO:0005634	0.700
J4UVD7	GO:0005634	0.843
J4VS95	GO:0005576	0.885
J4VYF0	GO:0005634	0.726
J4VYF0	GO:0005829	0.311
J4VZG7	GO:0005634	0.628
J4W1I9	GO:0005777	0.477
J4W1I9	GO:0005829	0.392
J4W2A8	GO:0005576	0.782
J4W2A8	GO:0005615	0.329
J4W2A8	GO:0030446	0.371
J4W2A8	GO:0031160	0.782
J4WDT5	GO:0005576	0.718
J4WK53	GO:0005829	0.393
J4WLR8	GO:0005634	0.824
J4WMI6	GO:0005576	0.542
J4WMI6	GO:0009277	0.328
J4WMI6	GO:0030446	0.803
J4WMI6	GO:0031160	0.653
J5J1K4	GO:0005634	0.780
J5J335	GO:0005739	0.408
J5J666	GO:0005634	0.700
J5JC27	GO:0005634	0.883
J5JC27	GO:0005737	0.318
J5JJC1	GO:0005576	0.864
J5JM47	GO:0005634	0.815
J5JM47	GO:0005737	0.315
J5JPV3	GO:0005739	0.584
J5JS29	GO:0000776	0.301
J5JS29	GO:0000785	0.302
J5JS29	GO:0005634	0.769
J5JS29	GO:0035861	0.357
J5JTB1	GO:0005576	0.717
J5JTB1	GO:0005615	0.300
J5JYA0	GO:0000785	0.440
J5JYA0	GO:0005634	0.917
J5JYQ1	GO:0005634	0.626
J5JYQ1	GO:0033698	0.571
J5JYQ1	GO:0036396	0.587
J5JYQ1	GO:0070210	0.358
J5K1D5	GO:0005634	0.676
J9UD11	GO:0005886	0.760
J9VDC2	GO:0005576	0.484
J9VDC2	GO:0030287	0.318
J9VED5	GO:0005634	0.305
J9VED5	GO:0005737	0.526
J9VED5	GO:0005886	0.302
J9VG14	GO:0005634	0.857
J9VG14	GO:0016514	0.304
J9VJ62	GO:0000785	0.359
J9VJ62	GO:0005634	0.903
J9VM54	GO:0005886	0.666
J9VPP4	GO:0005576	0.622
J9VPP8	GO:0005634	0.442
J9VPP8	GO:0005829	0.400
J9VUG5	GO:0000785	0.345
J9VUG5	GO:0005634	0.893
J9VUG5	GO:0005737	0.517
J9VWG0	GO:0000785	0.325
J9VWG0	GO:0005634	0.897
J9VWG0	GO:0005737	0.324
J9W0U6	GO:0005576	0.651
K4H1X2	GO:0005634	0.851
K4H1X2	GO:0005737	0.329
K4PZA7	GO:0005576	0.377
