A0A023PMT2	GO:0005576	0.948
Q4GYX7	GO:0031934	0.427
Q4GYX7	GO:0043505	0.585
Q4GZF2	GO:0005634	0.462
Q4GZF6	GO:0005829	0.353
Q4J8Q7	GO:0005739	0.309
Q4J8Q7	GO:0005886	0.401
Q4J8R0	GO:0005634	0.448
Q4J8R0	GO:0005739	0.533
Q4J8R1	GO:0005739	0.603
Q4J8R1	GO:0009328	0.544
Q4J8R2	GO:0005634	0.337
Q4J8R2	GO:0005739	0.574
Q4J9A9	GO:0005739	0.791
Q4J9A9	GO:0005759	0.330
Q4JAB6	GO:0005739	0.536
Q4JAB7	GO:0005634	0.521
Q4JC83	GO:0005739	0.672
Q4JC83	GO:0005759	0.381
Q4Q1M7	GO:0005634	0.650
Q4Q1M7	GO:0005737	0.480
Q4Q1M7	GO:0005829	0.644
Q4V835	GO:0005634	0.665
Q4V835	GO:0005654	0.401
Q4W5H0	GO:0005886	0.340
Q4WAY2	GO:0005576	0.554
Q4WBR8	GO:0005576	0.746
Q4WBR8	GO:0031160	0.688
Q4WC31	GO:0005576	0.661
Q4WC31	GO:0005615	0.410
Q4WD22	GO:0009277	0.762
Q4WE63	GO:0000785	0.586
Q4WE63	GO:0005634	0.849
Q4WE63	GO:0005737	0.433
Q4WEK0	GO:0005576	0.303
Q4WEK0	GO:0042025	0.630
Q4WF00	GO:0005576	0.430
Q4WK40	GO:0005634	0.686
Q4WMW2	GO:0009277	0.589
Q4WUQ8	GO:0005634	0.377
Q4WUQ8	GO:0005739	0.311
Q4WUQ8	GO:0005829	0.391
Q4WUQ8	GO:0005886	0.348
Q4WWM8	GO:0005737	0.368
Q4WWM8	GO:0005829	0.365
Q4WWM8	GO:0005886	0.309
Q4WWM8	GO:0032153	0.360
Q4WXE6	GO:0005783	0.413
Q4WXE6	GO:0005886	0.351
Q4WXF4	GO:0005829	0.601
Q4WXF4	GO:0005886	0.331
Q4WXF4	GO:0009507	0.391
Q4WY69	GO:0005634	0.812
Q4WYQ4	GO:0005634	0.715
Q4WYQ4	GO:0005654	0.334
Q4WZV3	GO:0005634	0.323
Q4WZV3	GO:0005737	0.361
Q4WZV3	GO:0005829	0.639
Q4X055	GO:0005576	0.716
Q4X055	GO:0005615	0.414
Q4X055	GO:0020002	0.365
Q53IN4	GO:0005634	0.504
Q53IN4	GO:0005737	0.317
Q53IN4	GO:0005829	0.460
Q54RB8	GO:0005886	0.444
Q54WU1	GO:0005886	0.540
Q55C03	GO:0005886	0.586
Q57V03	GO:0005634	0.371
Q57V03	GO:0020023	0.427
Q57XN4	GO:0005829	0.305
Q57YA3	GO:0000786	0.524
Q57YA3	GO:0000791	0.330
Q57YA3	GO:0005634	0.670
Q57YJ0	GO:0005634	0.532
Q57YS8	GO:0005634	0.469
Q57YS8	GO:0005737	0.414
Q57Z31	GO:0000786	0.508
Q57Z31	GO:0005634	0.550
Q57Z31	GO:0062040	0.310
Q57ZK6	GO:0005634	0.446
Q581Z0	GO:0005634	0.466
Q582T2	GO:0005634	0.742
Q583E0	GO:0005737	0.332
Q583R7	GO:0005634	0.645
Q584I8	GO:0005634	0.468
Q584I8	GO:0005737	0.435
Q586F4	GO:0005634	0.393
Q586F4	GO:0005737	0.325
Q58T34	GO:0005829	0.791
Q59S64	GO:0005634	0.421
Q59S64	GO:0005737	0.430
Q59S64	GO:0005816	0.311
Q59TS6	GO:0005634	0.849
Q5A3L9	GO:0005634	0.695
Q5A3L9	GO:0005737	0.321
Q5A786	GO:0005737	0.339
Q5A786	GO:0005829	0.367
Q5AF55	GO:0005634	0.711
Q5AHE5	GO:0005783	0.373
Q5ALM0	GO:0005634	0.542
Q5ALM0	GO:0005737	0.411
Q5ALM0	GO:0005829	0.712
Q5ALM0	GO:0097268	0.393
Q5ANG4	GO:0005634	0.657
Q5ANI0	GO:0005634	0.513
Q5ANI0	GO:0005737	0.328
Q5ASR7	GO:0005634	0.537
Q5AUU3	GO:0005634	0.489
Q5AUU3	GO:0005737	0.319
Q5AUU3	GO:0005829	0.483
Q5AV79	GO:0005634	0.391
Q5AV79	GO:0005829	0.678
Q5AVZ1	GO:0005576	0.622
Q5AVZ1	GO:0020002	0.416
Q5AY37	GO:0005829	0.396
Q5AY40	GO:0005634	0.767
Q5AY42	GO:0005634	0.614
Q5AZ79	GO:0005576	0.758
Q5AZ79	GO:0031160	0.662
Q5BC93	GO:0005576	0.766
Q5BC93	GO:0031160	0.632
Q5BEU0	GO:0005576	0.618
Q5BEU0	GO:0005615	0.302
Q5CW91	GO:0005739	0.832
Q5CW91	GO:0005743	0.556
Q5D8X4	GO:0005794	0.323
Q5D8X4	GO:0005886	0.516
Q5EP34	GO:0005634	0.341
Q5F6V8	GO:0017117	0.304
Q5F9Y4	GO:0009279	0.549
Q5F9Y4	GO:0030288	0.687
Q5JE51	GO:0005829	0.444
Q5JE51	GO:0022625	0.315
Q5JE51	GO:0022627	0.461
Q5JEV0	GO:0022625	0.843
Q5JFE2	GO:0005634	0.399
Q5JFE2	GO:0005665	0.390
Q5JFE2	GO:0005666	0.544
Q5JFE2	GO:0005736	0.313
Q5JFE2	GO:0005829	0.489
Q5JGN5	GO:0005634	0.408
Q5JGN5	GO:0005829	0.636
Q5JGN5	GO:0022626	0.368
Q5JGN5	GO:0022627	0.785
Q5JHC6	GO:0005739	0.749
Q5JIV0	GO:0005634	0.312
Q5JIV0	GO:0005737	0.300
Q5JIV0	GO:0005829	0.578
Q5JIV0	GO:0005925	0.471
Q5JIV0	GO:0022627	0.482
Q5JIV0	GO:0070062	0.306
Q5JJG6	GO:0005829	0.548
Q5JJG6	GO:0022625	0.862
Q5SC47	GO:0005634	0.304
Q5SC49	GO:0005634	0.508
Q5SC49	GO:0005737	0.443
Q5SC51	GO:0005886	0.450
Q5SC54	GO:0005739	0.419
Q5SZ93	GO:0005886	0.670
Q5U2T9	GO:0005634	0.342
Q5U2T9	GO:0005737	0.310
Q5U2T9	GO:0005829	0.539
Q5U3T5	GO:0005634	0.810
Q5U3T5	GO:0005654	0.536
Q63J58	GO:0005576	0.419
Q63JA0	GO:0005886	0.957
Q63PD0	GO:0005886	0.877
Q63YU2	GO:0030288	0.805
Q63YU2	GO:0042597	0.332
Q63ZW6	GO:0005576	0.748
Q63ZW6	GO:0005587	0.944
Q63ZW6	GO:0005604	0.621
Q63ZW6	GO:0005788	0.415
Q63ZW6	GO:0031012	0.877
Q64845	GO:0005634	0.502
Q64845	GO:0005737	0.422
Q66ID3	GO:0005634	0.581
Q66ID3	GO:0005654	0.437
Q66ID3	GO:0005730	0.754
Q6CVH2	GO:0005634	0.722
Q6CVH2	GO:0043626	0.949
Q6FKR3	GO:0005634	0.733
Q6FKR3	GO:0005737	0.619
Q6FNA9	GO:0005634	0.615
Q6FNA9	GO:0005737	0.502
Q6FNA9	GO:0005829	0.311
Q6I6C7	GO:0030288	0.898
Q6I6C7	GO:0042597	0.420
Q6LX38	GO:0005829	0.540
Q6LX38	GO:0005832	0.729
Q6LX55	GO:0005829	0.380
Q6LXX7	GO:0005829	0.544
Q6LZC0	GO:0005886	0.373
Q6M0N3	GO:0005886	0.475
Q6M0N4	GO:0005886	0.539
Q6M0N7	GO:0005886	0.361
Q6M0N8	GO:0005886	0.348
Q6MWX1	GO:0005576	0.384
Q6MWX1	GO:0009274	0.480
Q6NKR8	GO:0005634	0.436
Q6NKR8	GO:0005886	0.378
Q6NKR8	GO:0009506	0.322
Q6NKR8	GO:0009524	0.301
Q6NKR8	GO:0055028	0.346
Q6PHP4	GO:0005634	0.624
Q6PHP4	GO:0005654	0.516
Q6TDU5	GO:0005829	0.566
Q6TDU5	GO:0005886	0.384
Q6TDU5	GO:0016020	0.311
Q6UXT6	GO:0005886	0.923
Q6XEC0	GO:0030288	0.948
Q6YD93	GO:0005576	0.704
Q6YF29	GO:0005576	0.648
Q6YF30	GO:0005576	0.817
Q6YF31	GO:0005576	0.709
Q6YF31	GO:0031160	0.447
Q6YF32	GO:0005576	0.675
Q6YF32	GO:0031160	0.587
Q6ZI01	GO:0005634	0.502
Q6ZI01	GO:0062074	0.412
Q70KH3	GO:0005886	0.775
Q70KH3	GO:0009274	0.324
Q70KH6	GO:0005886	0.718
Q70KH6	GO:0009274	0.525
Q716G6	GO:0005576	0.356
Q716G6	GO:0031012	0.512
Q73LY9	GO:0005886	0.342
Q75LV6	GO:0000151	0.338
Q75LV6	GO:0005634	0.521
Q75LV6	GO:0005737	0.339
Q75T84	GO:0005576	0.711
Q75T84	GO:0031160	0.330
Q7CYC6	GO:0005886	0.752
Q7CYK9	GO:0005886	0.624
Q7DDD9	GO:0032993	0.520
Q7K003	GO:0000785	0.317
Q7K003	GO:0005634	0.802
Q7K003	GO:0035267	0.633
Q7KN92	GO:0000139	0.647
Q7KN92	GO:0005794	0.381
Q7LXJ7	GO:0005739	0.475
Q7LXK6	GO:0005739	0.761
Q7PPZ8	GO:0005576	0.301
Q7PPZ8	GO:0005615	0.478
Q7PRX9	GO:0005576	0.340
Q7PRX9	GO:0005615	0.416
Q7Q5J5	GO:0005634	0.313
Q7Q5J5	GO:0005737	0.522
Q7Q5J5	GO:0005829	0.420
Q7S3P5	GO:0005576	0.672
Q7YXK5	GO:0005576	0.905
Q7YXK5	GO:0005615	0.387
Q7Z9L4	GO:0009277	0.485
Q7Z9L5	GO:0005576	0.636
Q7ZW18	GO:0005783	0.313
Q7ZW18	GO:0005886	0.506
Q7ZW18	GO:0016529	0.447
Q7ZW18	GO:0033017	0.315
Q814Z4	GO:0005829	0.657
Q814Z5	GO:0005737	0.330
Q814Z5	GO:0005829	0.594
Q820A8	GO:0005886	0.692
Q82ZE0	GO:0005829	0.308
Q834T0	GO:0005829	0.358
Q834T0	GO:0042601	0.597
Q836G2	GO:0005737	0.314
Q836G2	GO:0005829	0.463
Q83XP3	GO:0005886	0.690
Q83XP3	GO:0009274	0.555
Q83YH3	GO:0005886	0.834
Q86PT9	GO:0005576	0.351
Q86PT9	GO:0005615	0.804
Q8CWM9	GO:0043590	0.396
Q8GY45	GO:0005634	0.438
Q8GY45	GO:0005886	0.702
Q8I299	GO:0005886	0.575
Q8I397	GO:0005739	0.347
Q8I3A2	GO:0005739	0.434
Q8I3A2	GO:0020011	0.915
Q8I3M7	GO:0005886	0.532
Q8I415	GO:0005739	0.623
Q8I415	GO:0020011	0.866
Q8I5Q6	GO:0005739	0.675
Q8I5Q6	GO:0045335	0.542
Q8IAM2	GO:0005634	0.504
Q8IAM2	GO:0005737	0.571
Q8IAM2	GO:0005829	0.512
Q8II12	GO:0005886	0.406
Q8II12	GO:0020020	0.324
Q8II87	GO:0005737	0.451
Q8II87	GO:0005811	0.328
Q8IJ32	GO:0005737	0.457
Q8IJI1	GO:0005886	0.630
Q8IJK2	GO:0000407	0.343
Q8IJK2	GO:0000421	0.855
Q8IJK2	GO:0005737	0.331
Q8IJK2	GO:0005776	0.965
Q8IJK2	GO:0005829	0.472
Q8IJM5	GO:0005634	0.611
Q8IJM5	GO:0005737	0.478
Q8IKT4	GO:0005739	0.702
Q8IKT4	GO:0020011	0.698
Q8IL48	GO:0005634	0.349
Q8IL48	GO:0005737	0.473
Q8IL80	GO:0005634	0.476
Q8IL80	GO:0005737	0.495
Q8IL80	GO:0005829	0.624
Q8ILY1	GO:0020011	0.533
Q8KN66	GO:0005829	0.667
Q8L443	GO:0005634	0.512
Q8L443	GO:0005886	0.611
Q8MVC4	GO:0005576	0.378
Q8MVC4	GO:0005615	0.359
Q8MXG1	GO:0005783	0.759
Q8MXG1	GO:0005789	0.369
Q8QV65	GO:0005886	0.455
Q8QV69	GO:0005634	0.375
Q8RI81	GO:0005634	0.346
Q8RI81	GO:0005737	0.354
Q8RI81	GO:0020020	0.593
Q8SBJ2	GO:0005829	0.478
Q8SYK4	GO:0031083	0.408
Q8TZM6	GO:0005634	0.392
Q8TZM6	GO:0005665	0.494
Q8TZM6	GO:0005666	0.576
Q8TZM6	GO:0005829	0.435
Q8U0T4	GO:0005634	0.397
Q8U0T4	GO:0005829	0.558
Q8U0T4	GO:0022627	0.616
Q8U3B0	GO:0005739	0.582
Q8U3G4	GO:0005739	0.777
Q8U594	GO:0005886	0.694
Q8U5I9	GO:0005886	0.585
Q8UET8	GO:0005886	0.666
Q8VEZ1	GO:0005886	0.907
Q8W570	GO:0005634	0.523
Q8W570	GO:0005829	0.311
Q8W570	GO:0030894	0.637
Q8W570	GO:0034098	0.978
Q8W570	GO:0036501	0.715
Q8X1N0	GO:0005576	0.755
Q8X1T7	GO:0005576	0.622
Q8X1T7	GO:0020002	0.503
Q8X1T8	GO:0005576	0.640
Q8X1T8	GO:0020002	0.322
Q8X1T9	GO:0005576	0.533
Q8X1T9	GO:0020002	0.315
Q8XAN6	GO:0005634	0.383
Q8XAN6	GO:0005737	0.430
Q8XAN6	GO:0005829	0.437
Q8ZL97	GO:0005829	0.381
Q8ZL97	GO:0032993	0.396
Q8ZL97	GO:0110001	0.983
Q8ZL98	GO:0005829	0.448
Q8ZR64	GO:0005829	0.325
Q8ZR64	GO:0030430	0.454
Q92234	GO:0005576	0.311
Q92234	GO:0005615	0.520
Q92234	GO:0042025	0.324
Q92PZ7	GO:0005829	0.380
Q92PZ7	GO:0032993	0.708
Q92ZP7	GO:0005829	0.402
Q92ZP7	GO:0005886	0.423
Q92ZP8	GO:0005829	0.486
Q92ZP9	GO:0005829	0.486
Q95ZD7	GO:0005634	0.643
Q95ZD7	GO:0005737	0.480
Q95ZD7	GO:0005829	0.652
Q963F7	GO:0005634	0.332
Q963F7	GO:0005829	0.501
Q97U12	GO:0005739	0.859
Q97Z82	GO:0005739	0.678
Q97ZH4	GO:0005829	0.493
Q97ZH4	GO:0022625	0.698
Q97ZH4	GO:0022627	0.389
Q97ZJ8	GO:0000262	0.316
Q97ZJ8	GO:0005739	0.678
Q97ZR1	GO:0005829	0.595
Q97ZR1	GO:0022627	0.887
Q980C5	GO:0005739	0.937
Q980C5	GO:0005759	0.377
Q980F7	GO:0005634	0.429
Q980F7	GO:0005829	0.476
Q980F7	GO:0022627	0.630
Q980J6	GO:0009536	0.397
Q980V0	GO:0005666	0.334
Q980V0	GO:0022627	0.324
Q98500	GO:0005634	0.478
Q988D3	GO:0005829	0.450
Q988D3	GO:0005886	0.753
Q988D3	GO:0009274	0.527
Q98TY6	GO:0005737	0.497
Q98TY6	GO:0005829	0.631
Q98TY6	GO:0005886	0.333
Q9AUD8	GO:0005783	0.305
Q9AYZ3	GO:0005576	0.561
Q9AYZ3	GO:0031012	0.359
Q9BIM7	GO:0005576	0.448
Q9BIM7	GO:0005615	0.346
Q9BJ36	GO:0005739	0.844
Q9BJ36	GO:0005743	0.598
Q9BJ36	GO:0005886	0.313
Q9C2X0	GO:0005576	0.592
Q9C2X0	GO:0030446	0.358
Q9C2X0	GO:0031160	0.365
Q9C7T1	GO:0005634	0.499
Q9C7T1	GO:0005886	0.602
Q9CZP3	GO:0005634	0.603
Q9CZP3	GO:0005654	0.341
Q9D5B7	GO:0005886	0.327
Q9DAE2	GO:0005634	0.619
Q9DAE2	GO:0005654	0.569
Q9DAE2	GO:0016607	0.427
Q9DAE2	GO:0044530	0.458
Q9DQA5	GO:0005634	0.499
Q9DQA5	GO:0005737	0.442
Q9F7D7	GO:0005737	0.374
Q9F7D7	GO:0005829	0.744
Q9F7D8	GO:0005829	0.768
Q9F7E3	GO:0005829	0.495
Q9F7E4	GO:0005829	0.431
Q9FD33	GO:0005829	0.578
Q9FD36	GO:0005829	0.524
Q9FD36	GO:0110001	0.319
Q9FKQ7	GO:0005634	0.443
Q9FKQ7	GO:0005886	0.733
Q9FRR2	GO:0005874	0.617
Q9FRR2	GO:0009506	0.326
Q9FRR2	GO:0009524	0.648
Q9FRR2	GO:0055028	0.825
Q9GTP4	GO:0005886	0.744
Q9GTP5	GO:0005886	0.758
Q9HDD5	GO:0005576	0.528
Q9HSN1	GO:0005829	0.336
Q9HSN1	GO:0005886	0.438
Q9HSN1	GO:0009274	0.466
Q9J4L4	GO:0005739	0.438
Q9JN36	GO:0005829	0.362
Q9JXC6	GO:0005634	0.493
Q9JXC6	GO:0005829	0.525
Q9K0P4	GO:0005829	0.538
Q9KJT3	GO:0005886	0.663
Q9KN86	GO:0030288	0.788
Q9KU93	GO:0030288	0.839
Q9KUL5	GO:0030288	0.778
Q9KZP3	GO:0005886	0.868
Q9L391	GO:0005829	0.407
Q9L392	GO:0005829	0.638
Q9L393	GO:0005829	0.686
Q9LZE4	GO:0005634	0.345
Q9LZE4	GO:0005829	0.548
Q9M1Q2	GO:0005886	0.891
Q9MBY2	GO:0005829	0.398
Q9MBY2	GO:0110001	0.809
Q9MCT0	GO:0005886	0.331
Q9MCT0	GO:0110001	0.668
Q9MCT1	GO:0005886	0.420
Q9NBV4	GO:0005886	0.751
Q9P8S9	GO:0005576	0.579
Q9P8S9	GO:0020002	0.301
Q9P8T0	GO:0005576	0.675
Q9R2F4	GO:0005829	0.509
Q9RHD7	GO:0005829	0.707
Q9RUM0	GO:0005886	0.376
Q9RVT2	GO:0005576	0.465
Q9RVT2	GO:0005615	0.417
Q9SJV0	GO:0005634	0.491
Q9SJV0	GO:0030894	0.408
Q9SJV0	GO:0034098	0.958
Q9SJV0	GO:0036501	0.781
Q9SKA8	GO:0005634	0.348
Q9SKA8	GO:0005886	0.307
Q9SKA8	GO:0009524	0.496
Q9SKA8	GO:0055028	0.528
Q9SMW3	GO:0009505	0.485
Q9SWW0	GO:0005739	0.835
Q9SWW0	GO:0009507	0.363
Q9SX57	GO:0005886	0.842
Q9T0K8	GO:0005634	0.346
Q9T0K8	GO:0005874	0.606
Q9T0K8	GO:0009524	0.674
Q9T0K8	GO:0055028	0.825
Q9U232	GO:0005634	0.316
Q9UVF9	GO:0005576	0.770
Q9VAM5	GO:0005634	0.732
Q9VAM5	GO:0005700	0.318
Q9VAQ8	GO:0000139	0.379
Q9VBL5	GO:0005794	0.789
Q9VGV8	GO:0005634	0.491
Q9VGV8	GO:0005737	0.353
Q9VIA5	GO:0005886	0.373
Q9VJ31	GO:0005634	0.339
Q9VJ31	GO:0005829	0.748
Q9VQG9	GO:0005576	0.319
Q9VQG9	GO:0005615	0.699
Q9VQK4	GO:0000139	0.579
Q9VQK4	GO:0005768	0.303
Q9VQK4	GO:0005794	0.704
Q9VQK4	GO:0005802	0.378
Q9VQK9	GO:0005794	0.482
Q9VW78	GO:0005886	0.561
Q9VWS0	GO:0005634	0.777
Q9VXM0	GO:0005886	0.704
Q9VXM0	GO:0009986	0.367
Q9W365	GO:0005886	0.640
Q9W365	GO:0017146	0.325
Q9W365	GO:0098978	0.319
Q9WAF5	GO:0005886	0.448
Q9WYV6	GO:0005634	0.431
Q9WYV6	GO:0005829	0.622
Q9Y7G9	GO:0005576	0.648
Q9Y7G9	GO:0020002	0.408
Q9Y7H0	GO:0005576	0.617
Q9Y7H0	GO:0020002	0.617
Q9Y8F0	GO:0005576	0.742
Q9Y8F0	GO:0031160	0.543
Q9ZIH2	GO:0005886	0.662
Q9ZPL5	GO:0009507	0.951
Q9ZPL5	GO:0009570	0.801
Q9ZUB7	GO:0005634	0.458
Q9ZUB7	GO:0005874	0.331
Q9ZUB7	GO:0009524	0.524
Q9ZUB7	GO:0055028	0.569
Q9ZW72	GO:0005886	0.853
R4H5E1	GO:0005576	0.728
R9UC00	GO:0005576	0.942
R9UC04	GO:0005576	0.938
R9UC06	GO:0005576	0.947
R9UC10	GO:0005576	0.582
R9UCX1	GO:0005576	0.948
R9UE59	GO:0005576	0.925
R9UE63	GO:0005576	0.943
R9UE65	GO:0005576	0.941
R9UE68	GO:0005576	0.946
R9UFE0	GO:0005576	0.930
R9UFE4	GO:0005576	0.932
R9UFJ8	GO:0005576	0.942
S0ENW0	GO:0005634	0.504
S0ENW0	GO:0005737	0.317
S0ENW0	GO:0005829	0.460
S3DQQ9	GO:0005634	0.762
S3DQQ9	GO:0005737	0.478
S8ESV1	GO:0005739	0.398
S8EUF0	GO:0005737	0.416
S8EUF0	GO:0005829	0.382
S8EXU2	GO:0005739	0.586
S8EYU3	GO:0005737	0.325
S8EYU3	GO:0005739	0.362
S8EYU3	GO:0005829	0.411
S8EYU3	GO:0048471	0.303
S8EYU3	GO:0098835	0.301
S8F0G9	GO:0005737	0.306
S8F0G9	GO:0005829	0.359
S8F357	GO:0005886	0.320
S8F527	GO:0005739	0.402
S8GI44	GO:0005737	0.305
T2BMW7	GO:0000785	0.322
T2BMW7	GO:0005634	0.805
U4PLN7	GO:0005737	0.391
U6KQJ2	GO:0005615	0.333
U6KS09	GO:0005886	0.302
V5H924	GO:0005576	0.456
V5H924	GO:0005615	0.811
V9LFM0	GO:0032437	0.370
V9TNS0	GO:0005829	0.726
V9TNS0	GO:0005886	0.340
V9TS54	GO:0005576	0.651
V9TS54	GO:0005615	0.470
V9TT49	GO:0005829	0.720
W1Q703	GO:0005634	0.478
W1Q703	GO:0005829	0.576
W1Q703	GO:0045335	0.364
W1Q7S6	GO:0005739	0.702
W1QAK2	GO:0005783	0.733
W1QAK2	GO:0032541	0.328
W1QB31	GO:0005634	0.481
W1QB31	GO:0005737	0.390
W1QB31	GO:0005829	0.714
W1QB31	GO:1990140	0.792
W1QDJ3	GO:0005634	0.452
W1QDJ3	GO:0005737	0.418
W1QDJ3	GO:0005829	0.413
W1QDU5	GO:0005783	0.565
W1QET1	GO:0005634	0.398
W1QET1	GO:0005829	0.557
W1QGQ0	GO:0005634	0.721
W1QGQ0	GO:0005737	0.342
W1QGQ0	GO:0005829	0.655
W1QHP2	GO:0005783	0.760
W1QJK0	GO:0005739	0.470
W1QJK0	GO:0005829	0.373
W1QL91	GO:0005783	0.715
W6JLV4	GO:0005634	0.620
W6JLV4	GO:0005829	0.383
W6JPP9	GO:0005634	0.337
W6JPP9	GO:0005829	0.531
W6QKQ9	GO:0005634	0.322
W6QKQ9	GO:0005777	0.573
W6QKQ9	GO:0005829	0.425
W6QN79	GO:0005739	0.359
W6QN79	GO:0005829	0.336
W6QN83	GO:0005576	0.590
W6QTE8	GO:0005829	0.394
W6QTF2	GO:0005634	0.921
W6R6G5	GO:0005783	0.502
W6R6G5	GO:0005789	0.311
W6R6H0	GO:0005783	0.672
W6R6H4	GO:0005634	0.343
W6R6H4	GO:0005829	0.634
W7L9C2	GO:0005783	0.558
W7MMJ4	GO:0005886	0.882
W7MMJ4	GO:0071944	0.355
W7N6P5	GO:0005634	0.807
W7XJB1	GO:0005737	0.361
W8NQ71	GO:0005576	0.775
W8NXX4	GO:0005576	0.819
W8NXX4	GO:0005615	0.352
W8P1J0	GO:0005576	0.594
W8P1J0	GO:0005615	0.339
X0JZ91	GO:0000935	0.326
X0JZ91	GO:0005829	0.385
X0JZ91	GO:0005886	0.412
X0JZ91	GO:0032153	0.575
X0JZ91	GO:0035841	0.424
X0JZ91	GO:0051285	0.450
X0JZ91	GO:0051286	0.463
X0JZ91	GO:1902716	0.338
X1WBN4	GO:0005615	0.303
