A0A023PMT2	GO:0044179	0.602
A0A023PMT2	GO:0050829	0.830
A0A023PMT2	GO:0050830	0.850
A0A023PMT2	GO:0050832	0.393
A0A059U8Y9	GO:0002776	0.709
A0A059U8Y9	GO:0007218	0.686
A0A059U8Y9	GO:0050829	0.384
A0A059U8Y9	GO:0050830	0.314
A0A059WI14	GO:0019243	0.356
A0A059WI14	GO:0045454	0.327
A0A067N4H9	GO:0001907	0.474
A0A067N4H9	GO:0042243	0.452
A0A067N4P3	GO:0042243	0.538
A0A067N4P7	GO:0042243	0.358
A0A067N582	GO:0042243	0.587
A0A067N648	GO:0042243	0.788
A0A067N7P3	GO:0042243	0.366
A0A067NEJ5	GO:0001907	0.446
A0A067NEJ5	GO:0042243	0.715
A0A067NFU6	GO:0001907	0.474
A0A067NFU6	GO:0042243	0.339
A0A067NGV3	GO:0001907	0.320
A0A067NGV3	GO:0042243	0.826
A0A067NHE1	GO:0042243	0.814
A0A067NHW8	GO:0042243	0.891
A0A067NMT6	GO:0042243	0.659
A0A067NN74	GO:0001907	0.399
A0A067NN74	GO:0042243	0.851
A0A067NRJ8	GO:0042243	0.812
A0A067NRQ5	GO:0042243	0.662
A0A067P1E6	GO:0042243	0.772
A0A067P1K6	GO:0001907	0.337
A0A067P1K6	GO:0042243	0.738
A0A067P494	GO:0001907	0.501
A0A067P494	GO:0042243	0.638
A0A067P943	GO:0042243	0.692
A0A067PCX8	GO:0001907	0.342
A0A067PCX8	GO:0042243	0.705
A0A0A2IC94	GO:0042243	0.910
A0A0A2IC94	GO:0141145	0.320
A0A0A2J434	GO:0042243	0.522
A0A0A2JSZ6	GO:0042243	0.830
A0A0A2K6S6	GO:0048315	0.309
A0A0A8X0K1	GO:0019645	0.599
A0A0A8X338	GO:0019646	0.365
A0A0B5JC15	GO:0045493	0.673
A0A0D1BZL3	GO:0042243	0.926
A0A0D1DPX0	GO:0002777	0.863
A0A0E1RWJ5	GO:1900557	0.303
A0A0E1RWJ5	GO:1900584	0.350
A0A0E1RWL5	GO:0044550	0.371
A0A0E1RXK8	GO:1900812	0.325
A0A0E3D8N3	GO:0140873	0.386
A0A0F6B5X3	GO:0045892	0.488
A0A0F6B5X3	GO:0045927	0.346
A0A0F6B5X4	GO:0009432	0.537
A0A0F6B8D9	GO:0045892	0.375
A0A0F6BAH8	GO:0045927	0.538
A0A0F7TWX5	GO:0140873	0.429
A0A0F9X418	GO:1900560	0.362
A0A0F9X418	GO:2001310	0.310
A0A0G4KL96	GO:0045493	0.894
A0A0G4PJR9	GO:0042243	0.839
A0A0G4PJR9	GO:0141145	0.312
A0A0H2X5R2	GO:0034355	0.347
A0A0H3HZ79	GO:0009253	0.357
A0A0H3HZ79	GO:0015628	0.703
A0A0H3HZ79	GO:0043952	0.744
A0A0J9U5N0	GO:0045944	0.306
A0A0J9U922	GO:1900376	0.434
A0A0J9UHQ6	GO:0000128	0.428
A0A0J9UHQ6	GO:0030447	0.356
A0A0J9UHQ6	GO:0031505	0.696
A0A0J9UHQ6	GO:0044011	0.344
A0A0J9UJP6	GO:0042243	0.373
A0A0J9UPF5	GO:0048315	0.530
A0A0J9UPF5	GO:1900376	0.367
A0A0J9V2V7	GO:0075307	0.363
A0A0J9VT58	GO:1900376	0.358
A0A0J9VYS2	GO:1900376	0.373
A0A0J9W9G2	GO:1900376	0.373
A0A0J9WAS0	GO:1900376	0.369
A0A0J9WG94	GO:0006357	0.349
A0A0J9WQL2	GO:0006367	0.366
A0A0J9WVC0	GO:1900376	0.315
A0A0L1JEX1	GO:0140781	0.436
A0A0L1JEZ9	GO:0044550	0.374
A0A0L1JF11	GO:1902181	0.582
A0A0L8FVQ9	GO:1904731	0.415
A0A0M4JNZ0	GO:0007608	0.820
A0A0M4JNZ0	GO:0050911	0.941
A0A0M4JNZ6	GO:0007608	0.786
A0A0M4JNZ6	GO:0019236	0.685
A0A0M4JNZ6	GO:0042048	0.718
A0A0M4JNZ6	GO:0043695	0.341
A0A0M4JNZ6	GO:0050909	0.356
A0A0M4JNZ6	GO:0050911	0.847
A0A0M8MV11	GO:0140873	0.747
A0A0M8MW83	GO:1902181	0.367
A0A0M8MZA1	GO:0044550	0.346
A0A0M8MZA1	GO:0140873	0.460
A0A0M8MZA1	GO:1900809	0.453
A0A0M8MZA1	GO:1902181	0.453
A0A0M8N4S6	GO:1900560	0.393
A0A0M8N8I0	GO:2001310	0.322
A0A0M8N9N3	GO:0043386	0.435
A0A0M8N9N3	GO:2001310	0.504
A0A0M9VUG7	GO:0140873	0.381
A0A0M9VUG7	GO:1902181	0.418
A0A0M9VUP1	GO:0140873	0.337
A0A0M9VX54	GO:0044550	0.374
A0A0M9VX54	GO:1900560	0.304
A0A0M9VX54	GO:1902181	0.402
A0A0M9VX54	GO:2001310	0.313
A0A0M9VX70	GO:0043386	0.503
A0A0M9VX70	GO:2001310	0.368
A0A0M9VX85	GO:0010106	0.300
A0A0M9VX85	GO:0044550	0.608
A0A0M9VX85	GO:2001310	0.329
A0A0M9VXC7	GO:0043386	0.558
A0A0M9VXC7	GO:2001310	0.588
A0A0N7FMT9	GO:0002776	0.653
A0A0N7FMT9	GO:0007218	0.334
A0A0N7FMT9	GO:0044179	0.304
A0A0N7FMT9	GO:0050829	0.564
A0A0N7FMT9	GO:0050830	0.527
A0A0N7KBN8	GO:0006952	0.489
A0A0N7KBN8	GO:0044493	0.627
A0A0N7KBN8	GO:0050829	0.310
A0A0N7KBN8	GO:0050830	0.423
A0A0N7KBN8	GO:0051715	0.342
A0A0N9LWM6	GO:0002776	0.682
A0A0N9LWM6	GO:0007218	0.808
A0A0P0UTI6	GO:0045987	0.312
A0A0P0UTJ1	GO:0042742	0.305
A0A0P0UTJ1	GO:0050829	0.517
A0A0P0UTJ1	GO:0050830	0.557
A0A0Q9K529	GO:0009442	0.644
A0A0Q9K5G9	GO:0009401	0.538
A0A0Q9KFZ4	GO:0006097	0.461
A0A0Q9KFZ4	GO:0019629	0.901
A0A0U3AB61	GO:0009243	0.305
A0A0U3CEN8	GO:0015937	0.507
A0A0U3S9Q3	GO:0009809	0.715
A0A0U3S9Q3	GO:0009821	0.379
A0A0U3S9Q3	GO:0035834	0.558
A0A0U4AHM6	GO:0009809	0.861
A0A0U4BHM2	GO:0009809	0.753
A0A0U4BHM2	GO:0009821	0.381
A0A0U4BHM2	GO:0035834	0.605
A0A125YQJ0	GO:0006457	0.366
A0A125YQJ0	GO:0034975	0.307
A0A125YQJ0	GO:0036498	0.383
A0A125YQS6	GO:1903808	0.355
A0A125YR73	GO:0048072	0.365
A0A125YUW9	GO:0015786	0.321
A0A125YYB5	GO:0006370	0.965
A0A125YYB5	GO:0008033	0.424
A0A143ZXM2	GO:0044114	0.500
A0A143ZXM2	GO:0044409	0.317
A0A194VNL2	GO:0000196	0.335
A0A194VNL2	GO:0075018	0.413
A0A194VQN7	GO:0140722	0.389
A0A194VQT0	GO:0055085	0.354
A0A194VUA1	GO:1900584	0.323
A0A194VYT4	GO:1900584	0.383
A0A194VZB5	GO:0140722	0.402
A0A194W185	GO:0044550	0.411
A0A194W185	GO:1902181	0.388
A0A194W5I0	GO:0140722	0.376
A0A194W5I0	GO:1900584	0.317
A0A194WAB9	GO:0140781	0.302
A0A1D3JCW7	GO:0044409	0.367
A0A1D8PCF5	GO:0045944	0.384
A0A1D8PCM7	GO:0006357	0.473
A0A1D8PCM7	GO:0045944	0.377
A0A1D8PDI4	GO:0006357	0.497
A0A1D8PDI4	GO:0045944	0.543
A0A1D8PEH1	GO:0045944	0.309
A0A1D8PEJ0	GO:0035268	0.524
A0A1D8PG41	GO:0006357	0.373
A0A1D8PG41	GO:0045944	0.509
A0A1D8PGF3	GO:0006357	0.326
A0A1D8PGF3	GO:0045944	0.452
A0A1D8PGW8	GO:0030447	0.493
A0A1D8PHW6	GO:0006357	0.572
A0A1D8PHW6	GO:0045944	0.633
A0A1D8PHW6	GO:1900445	0.362
A0A1D8PJ72	GO:0030447	0.674
A0A1D8PJ72	GO:0036180	0.424
A0A1D8PJ72	GO:0045944	0.477
A0A1D8PJ72	GO:1900189	0.378
A0A1D8PJ72	GO:1900445	0.655
A0A1D8PJ96	GO:0030447	0.311
A0A1D8PJ96	GO:0045944	0.663
A0A1D8PJJ7	GO:0006357	0.427
A0A1D8PJJ7	GO:0045944	0.686
A0A1D8PJX7	GO:0006338	0.346
A0A1D8PJX7	GO:0030447	0.774
A0A1D8PJX7	GO:0036180	0.492
A0A1D8PJX7	GO:0045944	0.405
A0A1D8PJX7	GO:1900189	0.482
A0A1D8PJX7	GO:1900445	0.648
A0A1D8PKB5	GO:0006357	0.437
A0A1D8PKB5	GO:0030447	0.410
A0A1D8PKB5	GO:0045944	0.629
A0A1D8PKB5	GO:0071400	0.337
A0A1D8PKB5	GO:1900445	0.524
A0A1D8PKI7	GO:0030437	0.314
A0A1D8PL89	GO:0006357	0.374
A0A1D8PL89	GO:0009267	0.396
A0A1D8PL89	GO:0010811	0.311
A0A1D8PL89	GO:0030447	0.840
A0A1D8PL89	GO:0036170	0.393
A0A1D8PL89	GO:0036178	0.379
A0A1D8PL89	GO:0036180	0.544
A0A1D8PL89	GO:0036244	0.423
A0A1D8PL89	GO:0044011	0.423
A0A1D8PL89	GO:0044182	0.612
A0A1D8PL89	GO:0045944	0.521
A0A1D8PL89	GO:0071280	0.318
A0A1D8PL89	GO:1900429	0.373
A0A1D8PL89	GO:1900430	0.342
A0A1D8PL89	GO:1900436	0.616
A0A1D8PL89	GO:1900442	0.477
A0A1D8PL89	GO:1900445	0.796
A0A1D8PLA4	GO:0030447	0.804
A0A1D8PLA4	GO:0036170	0.330
A0A1D8PLA4	GO:0036180	0.628
A0A1D8PLA4	GO:0045944	0.439
A0A1D8PLA4	GO:1900436	0.441
A0A1D8PLA4	GO:1900442	0.562
A0A1D8PLA4	GO:1900445	0.922
A0A1D8PLH4	GO:0006357	0.419
A0A1D8PLH4	GO:0045944	0.461
A0A1D8PLH4	GO:1900445	0.501
A0A1D8PLI4	GO:0006357	0.547
A0A1D8PLI4	GO:0045944	0.585
A0A1D8PMB8	GO:0006015	0.367
A0A1D8PMB8	GO:0009088	0.610
A0A1D8PMB8	GO:0009090	0.847
A0A1D8PME2	GO:0006357	0.416
A0A1D8PME2	GO:0030447	0.338
A0A1D8PME2	GO:0045944	0.568
A0A1D8PME2	GO:1900445	0.510
A0A1D8PMM6	GO:0006493	0.306
A0A1D8PMM6	GO:0030447	0.415
A0A1D8PMM6	GO:0035268	0.863
A0A1D8PMM6	GO:0046354	0.878
A0A1D8PMQ3	GO:0035268	0.544
A0A1D8PMQ3	GO:0046354	0.494
A0A1D8PN93	GO:0006357	0.429
A0A1D8PN93	GO:0030447	0.576
A0A1D8PN93	GO:0036180	0.324
A0A1D8PN93	GO:0045944	0.620
A0A1D8PN93	GO:1900445	0.598
A0A1D8PNF7	GO:0045944	0.396
A0A1D8PNM8	GO:0006357	0.365
A0A1D8PNM8	GO:0030447	0.688
A0A1D8PNM8	GO:0036180	0.562
A0A1D8PNM8	GO:0045944	0.511
A0A1D8PNM8	GO:1900436	0.337
A0A1D8PNM8	GO:1900445	0.849
A0A1D8PNN1	GO:0045944	0.333
A0A1D8PPQ3	GO:0045944	0.362
A0A1D8PQ19	GO:0030447	0.311
A0A1D8PQ19	GO:0035268	0.629
A0A1D8PQ19	GO:0046354	0.608
A0A1D8PRB7	GO:0006357	0.474
A0A1D8PRB7	GO:0030447	0.471
A0A1D8PRB7	GO:0036180	0.374
A0A1D8PRB7	GO:0045944	0.634
A0A1D8PRB7	GO:1900445	0.655
A0A1D8PSC7	GO:0006357	0.512
A0A1D8PSC7	GO:0045944	0.644
A0A1D8PT64	GO:0006357	0.423
A0A1D8PT64	GO:0045944	0.493
A0A1D8PU45	GO:0006357	0.301
A0A1D8PU45	GO:0045944	0.553
A0A1D8PU45	GO:0071400	0.402
A0A1D8PU45	GO:1900445	0.364
A0A1D9PXD2	GO:0006357	0.343
A0A1D9PXD2	GO:0045944	0.345
A0A1D9PXD2	GO:1900376	0.569
A0A1D9PYE1	GO:0000905	0.346
A0A1D9PYE1	GO:0048315	0.679
A0A1D9PYE1	GO:0070787	0.820
A0A1D9PYE1	GO:0075307	0.419
A0A1D9PYE1	GO:1900376	0.423
A0A1D9QBH7	GO:0019594	0.345
A0A1D9QGL5	GO:0000905	0.420
A0A1D9QGL5	GO:0010914	0.305
A0A1D9QGL5	GO:0048315	0.855
A0A1D9QGL5	GO:0070787	0.900
A0A1D9QGL5	GO:0075307	0.349
A0A1D9QGL5	GO:1900376	0.882
A0A1D9QGL5	GO:1900691	0.301
A0A1F5L592	GO:1900560	0.315
A0A1I1P074	GO:0099048	0.646
A0A1I9QLC3	GO:0001907	0.481
A0A1I9QLC3	GO:0042243	0.839
A0A1I9QLC4	GO:0001907	0.479
A0A1I9QLC4	GO:0042243	0.859
A0A1I9QLC5	GO:0042243	0.906
A0A1I9QLC6	GO:0001907	0.411
A0A1I9QLC6	GO:0042243	0.824
A0A1I9QLC7	GO:0001907	0.392
A0A1I9QLC7	GO:0042243	0.821
A0A1I9QLC8	GO:0001907	0.403
A0A1I9QLC8	GO:0042243	0.714
A0A1I9QLC9	GO:0001907	0.475
A0A1I9QLC9	GO:0042243	0.805
A0A1I9QLD0	GO:0001907	0.527
A0A1I9QLD0	GO:0042243	0.695
A0A1I9QLD1	GO:0001907	0.374
A0A1I9QLD1	GO:0042243	0.858
A0A1L7NVA6	GO:0006777	0.788
A0A1L7NVA6	GO:0048072	0.363
A0A1L8F8I9	GO:0000724	0.312
A0A1L9X983	GO:1902181	0.480
A0A1L9X985	GO:1900809	0.308
A0A1L9X985	GO:2001310	0.418
A0A1L9X999	GO:1902181	0.581
A0A1L9X9G5	GO:0046416	0.440
A0A1L9X9H4	GO:0045493	0.672
A0A1Q5Q699	GO:1900560	0.320
A0A1S4F362	GO:0050907	0.318
A0A223GB52	GO:0009085	0.610
A0A223GB52	GO:0019878	0.468
A0A223GB52	GO:0043324	0.492
A0A223GB52	GO:0140614	0.638
A0A223GB52	GO:1900551	0.397
A0A223GB52	GO:1900809	0.407
A0A223GB52	GO:1900815	0.452
A0A223GB52	GO:1902086	0.424
A0A223GB52	GO:2001310	0.698
A0A223HDI5	GO:0019594	0.883
A0A223HDI5	GO:0051289	0.324
A0A224AHH8	GO:0045861	0.327
A0A261GVB1	GO:0042318	0.333
A0A261GVB1	GO:1900376	0.506
A0A2H0ZWD0	GO:0045944	0.499
A0A2H4SBS0	GO:0019731	0.314
A0A2H4SBS0	GO:0050830	0.420
A0A2H4SHM4	GO:0050830	0.311
A0A2H4SI69	GO:0042243	0.844
A0A2H4SKW2	GO:0001907	0.351
A0A2H4SKW2	GO:0042243	0.857
A0A2K3D179	GO:0034355	0.384
A0A2P1AAV1	GO:1990961	0.386
A0A2R8Y4L6	GO:0007189	0.332
A0A2R8Y4L6	GO:0007606	0.599
A0A2R8Y4L6	GO:0007608	0.301
A0A2R8YED5	GO:0007606	0.624
A0A2R8YED5	GO:0007608	0.608
A0A2R8YED5	GO:0050907	0.387
A0A2T3Z3L3	GO:0001907	0.315
A0A2T3Z3L3	GO:0042243	0.423
A0A2T3ZJV9	GO:0042243	0.489
A0A2Z5P0W7	GO:0009701	0.307
A0A2Z5P0W7	GO:0032259	0.871
A0A2Z5U367	GO:0140873	0.588
A0A2Z5U367	GO:1900809	0.515
A0A2Z5U367	GO:1902181	0.433
A0A2Z5U368	GO:0044550	0.481
A0A2Z5U3C2	GO:0140873	0.347
A0A2Z5U3C2	GO:1902181	0.345
A0A2Z5U6I9	GO:1902181	0.392
A0A2Z5UFJ1	GO:0043386	0.438
A0A2Z5UFJ1	GO:0044550	0.352
A0A2Z5UFJ1	GO:0045122	0.379
A0A2Z5UFJ1	GO:0140878	0.305
A0A2Z5UFJ1	GO:1900560	0.331
A0A2Z5UFJ1	GO:1902181	0.474
A0A2Z5UFJ1	GO:2001310	0.403
A0A2Z5UHX0	GO:1902181	0.539
A0A2Z6E8J2	GO:0140873	0.362
A0A2Z6E8J2	GO:1902181	0.375
A0A2Z6E8J6	GO:0140873	0.388
A0A2Z6E917	GO:0140873	0.666
A0A2Z6E9B9	GO:0044550	0.439
A0A2Z6E9B9	GO:0140872	0.325
A0A2Z6E9B9	GO:0140873	0.426
A0A2Z6E9B9	GO:1900809	0.406
A0A2Z6E9B9	GO:1902181	0.320
A0A2Z6E9C0	GO:0140873	0.330
A0A2Z6E9C0	GO:1902181	0.366
A0A364LYQ6	GO:0048315	0.324
A0A364LYQ6	GO:1900376	0.705
A0A364MYU4	GO:1900584	0.357
A0A384J6C4	GO:0006030	0.575
A0A384J6C4	GO:0009272	0.358
A0A384J6C4	GO:0031505	0.788
A0A384JA57	GO:0042243	0.693
A0A384JN58	GO:0031505	0.511
A0A384JXV5	GO:0045493	0.945
A0A384K116	GO:0006030	0.616
A0A384K116	GO:0009272	0.498
A0A384K116	GO:0031505	0.764
A0A384K474	GO:0045493	0.902
A0A384K474	GO:0052009	0.400
A0A384K4T0	GO:0009272	0.419
A0A384K4T0	GO:0031505	0.685
A0A384KFT0	GO:0042744	0.518
A0A384KFT0	GO:0045454	0.410
A0A385XI11	GO:0019655	0.332
A0A385XI11	GO:0019697	0.662
A0A385XI13	GO:0044550	0.586
A0A385XI13	GO:1900376	0.314
A0A3B3IT45	GO:0007606	0.833
A0A3B3IT45	GO:0007608	0.338
A0A3G1DJN1	GO:0007218	0.381
A0A3P8MJV5	GO:0050829	0.435
A0A3P8MJV5	GO:0050830	0.459
A0A3Q7EKL1	GO:0010093	0.578
A0A3Q7EKL1	GO:0010582	0.449
A0A3Q7GZ09	GO:0000911	0.505
A0A3Q7GZ09	GO:0060321	0.957
A0A3Q7JAD9	GO:0060321	0.910
A0A410UD22	GO:0006718	0.463
A0A423VH03	GO:0006357	0.331
A0A423VH03	GO:0045944	0.324
A0A423VH03	GO:0048315	0.342
A0A423VH03	GO:0070787	0.736
A0A423VH03	GO:1900376	0.617
A0A423VH03	GO:1900691	0.371
A0A423VM26	GO:0031505	0.373
A0A423VM26	GO:0044011	0.321
A0A423VRU0	GO:0006906	0.556
A0A423VRU0	GO:0030448	0.617
A0A423VUD1	GO:0048315	0.308
A0A423VYK3	GO:0031505	0.398
A0A423VYK3	GO:0140403	0.498
A0A423VZH2	GO:0075018	0.445
A0A423W697	GO:0048315	0.438
A0A423WHI6	GO:0006886	0.664
A0A423WHI6	GO:0006888	0.834
A0A423WHI6	GO:0006896	0.767
A0A423WHI6	GO:0006906	0.616
A0A423WHI6	GO:0042147	0.451
A0A423WHI6	GO:0048280	0.741
A0A429XCI2	GO:0009442	0.469
A0A436ZRG7	GO:0007186	0.647
A0A436ZRG7	GO:0007189	0.318
A0A436ZRG7	GO:0007602	0.362
A0A436ZRX2	GO:0007186	0.639
A0A436ZRX2	GO:0007189	0.416
A0A437A6S9	GO:0033246	0.410
A0A437A6S9	GO:0045460	0.345
A0A437A6S9	GO:1900376	0.772
A0A437A6S9	GO:1900691	0.354
A0A437AER2	GO:0007186	0.539
A0A437AER2	GO:0007189	0.339
A0A437AER2	GO:0050908	0.307
A0A437AFK1	GO:0048315	0.426
A0A455ZIM5	GO:1990591	0.545
A0A455ZJD4	GO:1902181	0.329
A0A455ZKR7	GO:0042318	0.735
A0A455ZLR3	GO:0140722	0.412
A0A455ZLR3	GO:1900560	0.401
A0A455ZLR3	GO:1900563	0.403
A0A455ZLR3	GO:1900809	0.482
A0A455ZLR3	GO:2001310	0.558
A0A455ZMR3	GO:0042318	0.869
A0A482PJF5	GO:0006511	0.521
A0A482PJF5	GO:0016567	0.651
A0A482PJY4	GO:0006511	0.559
A0A482PJY4	GO:0016567	0.434
A0A482PUS2	GO:0006511	0.530
A0A482PUS2	GO:0016567	0.342
A0A499W357	GO:0009243	0.322
A0A509AC44	GO:0006509	0.314
A0A509ADD7	GO:0020033	0.539
A0A509AL23	GO:0070583	0.306
A0A509ALL0	GO:0044409	0.307
A0A509AM03	GO:0006508	0.549
A0A509AM03	GO:0016485	0.834
A0A509AM03	GO:0042540	0.378
A0A565D475	GO:0071266	0.331
A0A5B8X6A1	GO:0042179	0.415
A0A5B8X6B5	GO:0009821	0.348
A0A5B8X6B5	GO:0035834	0.424
A0A5B8X6S2	GO:0009821	0.438
A0A5B8X6S2	GO:0035834	0.462
A0A5B8X7H4	GO:0009696	0.352
A0A5B8X7H4	GO:0009821	0.408
A0A5B8X840	GO:0009821	0.361
A0A5B8X840	GO:0035834	0.305
A0A5B8X8Z0	GO:0009809	0.693
A0A5B8X8Z0	GO:0035834	0.425
A0A5B8XAH0	GO:0009809	0.725
A0A5B8XAH0	GO:0035834	0.373
A0A5B8XB28	GO:0042179	0.305
A0A5B8XC60	GO:0009696	0.348
A0A5B8XC60	GO:0009821	0.355
A0A5C0SBK3	GO:0006097	0.335
A0A5C0SBK3	GO:0019629	0.519
A0A5C1J0Z8	GO:0045861	0.490
A0A5N6H279	GO:1900376	0.449
A0A5N6TQK6	GO:0044550	0.346
A0A5N6TQK6	GO:1900551	0.319
A0A5N6TQK6	GO:1900809	0.336
A0A5N6TQK8	GO:0043386	0.468
A0A5N6TQK8	GO:2001310	0.557
A0A5N6TQL1	GO:0044550	0.498
A0A5N6TQN5	GO:1902181	0.388
A0A5N6TQS7	GO:1900584	0.332
A0A5N6TQU3	GO:1990961	0.310
A0A6E8W6Y5	GO:0007218	0.451
A0A6G6VYL3	GO:0042243	0.854
A0A6M3YMB5	GO:0015628	0.453
A0A6P3DGX7	GO:0097009	0.828
A0A6P3DHB8	GO:0097009	0.752
A0A7J6K463	GO:0031123	0.425
A0A7J6K463	GO:0080156	0.370
