A0A023PMT2	GO:0044179	0.602
P0DRM3	GO:0050829	0.609
P0DRM3	GO:0050830	0.705
P0DRM4	GO:0044398	0.311
P0DXG5	GO:0045892	0.365
P0DXI7	GO:1901601	0.342
P0DXI9	GO:0006355	0.324
P0DXI9	GO:1902347	0.334
P0DXJ1	GO:0009809	0.377
P0DXJ1	GO:0035834	0.620
P0DXJ2	GO:0035835	0.402
P0DXJ3	GO:0009809	0.872
P0DXJ5	GO:0009627	0.410
P0DXK0	GO:0000911	0.438
P0DXK0	GO:0060321	0.909
P0DXK1	GO:0060321	0.527
P0DXK2	GO:0060321	0.773
P0DXK3	GO:0000911	0.468
P0DXK3	GO:0060321	0.920
P0DXU6	GO:0051701	0.306
P0DXV3	GO:1902181	0.473
P0DXV4	GO:0043386	0.328
P0DXV4	GO:1902181	0.531
P0DXV5	GO:0044550	0.378
P0DXV5	GO:0140722	0.398
P0DXV6	GO:0044550	0.315
P0DXV9	GO:0140781	0.599
P0DXW0	GO:0140722	0.307
P0DXW0	GO:0140873	0.957
P0DXW1	GO:0140873	0.966
P0DXW2	GO:0044550	0.377
P0DXW2	GO:0045122	0.379
P0DXW2	GO:1900815	0.382
P0DXW4	GO:0006952	0.472
P0DXW4	GO:0050829	0.419
P0DXW4	GO:0050830	0.610
P0DXW4	GO:0050832	0.397
P0DXW6	GO:0050829	0.308
P0DXW6	GO:0050830	0.512
P0DXW6	GO:0050832	0.312
P0DXW7	GO:0006952	0.422
P0DXW7	GO:0035738	0.486
P0DXW7	GO:0050829	0.372
P0DXW7	GO:0050830	0.535
P0DXW7	GO:0050832	0.312
P0DXW7	GO:0051715	0.339
P0DXW8	GO:0050830	0.412
P0DXX4	GO:0045927	0.538
P0DXX7	GO:0015628	0.591
P0DXY1	GO:1901848	0.312
P0DXY7	GO:0010447	0.432
P0DXY8	GO:1901848	0.471
P0DXZ3	GO:0006351	0.328
P0DXZ3	GO:0045892	0.340
P0DXZ4	GO:0044179	0.593
P0DXZ4	GO:0050829	0.717
P0DXZ4	GO:0050830	0.864
P0DXZ4	GO:0050832	0.397
P0DXZ5	GO:0006952	0.353
P0DXZ5	GO:0007218	0.325
P0DXZ5	GO:0035738	0.381
P0DXZ5	GO:0044179	0.390
P0DXZ5	GO:0050829	0.586
P0DXZ5	GO:0050830	0.705
P0DXZ5	GO:0050832	0.494
P0DXZ5	GO:0051715	0.386
P0DXZ6	GO:0044398	0.593
P0DXZ6	GO:0044521	0.563
P0DXZ6	GO:0044522	0.535
P0DXZ6	GO:0046470	0.438
P0DXZ7	GO:0006952	0.366
P0DXZ8	GO:0002776	0.542
P0DXZ8	GO:0007218	0.676
P0DXZ8	GO:0050829	0.490
P0DXZ8	GO:0050830	0.482
P0DXZ8	GO:0050832	0.319
P0DXZ9	GO:0002776	0.551
P0DXZ9	GO:0007218	0.628
P0DXZ9	GO:0060183	0.351
P0DY00	GO:0007218	0.371
P0DY00	GO:0044179	0.393
P0DY00	GO:0050829	0.615
P0DY00	GO:0050830	0.695
P0DY00	GO:0050832	0.363
P0DY01	GO:0002776	0.499
P0DY01	GO:0007218	0.751
P0DY02	GO:0002776	0.354
P0DY02	GO:0007218	0.460
P0DY02	GO:0044179	0.371
P0DY02	GO:0050829	0.568
P0DY02	GO:0050830	0.629
P0DY02	GO:0050832	0.353
P0DY03	GO:0002776	0.678
P0DY03	GO:0007218	0.437
P0DY03	GO:0050829	0.474
P0DY03	GO:0050830	0.493
P0DY04	GO:0050832	0.341
P0DY09	GO:0006097	0.316
P0DY09	GO:0019629	0.763
P0DY11	GO:1901848	0.425
P0DY15	GO:0044179	0.396
P0DY15	GO:0050829	0.628
P0DY15	GO:0050830	0.664
P0DY16	GO:0002776	0.374
P0DY16	GO:0044179	0.500
P0DY16	GO:0050829	0.707
P0DY16	GO:0050830	0.694
P0DY16	GO:0050832	0.354
P0DY17	GO:0002776	0.596
P0DY17	GO:0007218	0.454
P0DY17	GO:0050829	0.562
P0DY17	GO:0050830	0.629
P0DY17	GO:0050832	0.379
P0DY18	GO:0050829	0.498
P0DY18	GO:0050830	0.658
P0DY19	GO:0008286	0.346
P0DY19	GO:0030431	0.348
P0DY19	GO:0040024	0.364
P0DY19	GO:1905910	0.718
P0DY21	GO:0006952	0.348
P0DY21	GO:0035738	0.465
P0DY22	GO:0045493	0.318
P0DY23	GO:0140873	0.331
P0DY24	GO:0042742	0.307
P0DY24	GO:0050829	0.510
P0DY24	GO:0050830	0.553
P0DY25	GO:0006952	0.480
P0DY25	GO:0035738	0.529
P0DY25	GO:0050829	0.390
P0DY25	GO:0050830	0.537
P0DY25	GO:0050832	0.330
P0DY26	GO:0061844	0.345
P0DY27	GO:0061844	0.385
P0DY32	GO:0008610	0.385
P0DY32	GO:0071766	0.346
P0DY37	GO:0002047	0.545
P0DY38	GO:0006952	0.477
P0DY38	GO:0044493	0.683
P0DY39	GO:0050829	0.470
P0DY39	GO:0050830	0.468
P0DY42	GO:0035899	0.577
P0DY42	GO:0044398	0.620
P0DY42	GO:0044521	0.654
P0DY42	GO:0044522	0.615
P0DY43	GO:0006952	0.401
P0DY43	GO:0035738	0.421
P0DY43	GO:0042742	0.354
P0DY43	GO:0050829	0.643
P0DY43	GO:0050830	0.665
P0DY43	GO:0050832	0.403
P0DY44	GO:0050830	0.455
P0DY49	GO:0010447	0.341
P0DY52	GO:0044550	0.540
P0DY53	GO:0002047	0.475
P0DY53	GO:0019540	0.482
P0DY62	GO:1900560	0.397
P0DY83	GO:0007608	0.764
P0DY83	GO:0019236	0.373
P0DY83	GO:0050911	0.935
P0DYA9	GO:0006952	0.532
P0DYA9	GO:0035738	0.519
P0DYA9	GO:0097501	0.513
P0DYA9	GO:0120127	0.479
P0DYA9	GO:0140301	0.340
P0DYB0	GO:0006952	0.354
P0DYB0	GO:0035738	0.590
P0DYB0	GO:0050830	0.330
P0DYB1	GO:0050829	0.419
P0DYB1	GO:0050830	0.460
P0DYB2	GO:0006952	0.356
P0DYB2	GO:0035738	0.638
P0DYB2	GO:0050829	0.316
P0DYB2	GO:0050830	0.466
P0DYB2	GO:0050832	0.423
P0DYB3	GO:0050829	0.563
P0DYB3	GO:0050830	0.590
P0DYB3	GO:0050832	0.322
P0DYB4	GO:0006952	0.387
P0DYB4	GO:0035738	0.469
P0DYB4	GO:0050830	0.352
P71888	GO:0045892	0.375
P78601	GO:0001907	0.414
P78601	GO:0042243	0.500
P78602	GO:0001907	0.406
P78602	GO:0042243	0.658
P9WEE6	GO:0140873	0.951
P9WEE7	GO:0051762	0.557
P9WEF3	GO:0045122	0.342
P9WEF3	GO:0140781	0.315
P9WEF8	GO:0045122	0.436
P9WEG1	GO:1900584	0.413
P9WEG2	GO:0044550	0.386
P9WEG3	GO:0140873	0.374
P9WEG3	GO:1900809	0.454
P9WEG4	GO:0043386	0.642
P9WEG4	GO:0045122	0.313
P9WEG4	GO:0052562	0.473
P9WEG4	GO:2001310	0.646
P9WEG6	GO:0044550	0.563
P9WEG6	GO:0045122	0.716
P9WEG6	GO:0140781	0.398
P9WEG6	GO:1900815	0.390
P9WEG7	GO:0140722	0.317
P9WEG7	GO:0140873	0.942
Q00367	GO:0042243	0.569
Q00368	GO:0019915	0.377
Q00368	GO:0071786	0.319
Q05AL8	GO:0000122	0.312
Q05AL8	GO:0045893	0.406
Q05AL8	GO:0045944	0.536
Q080S8	GO:0006777	0.422
Q08CD9	GO:0051225	0.704
Q08CD9	GO:0090221	0.842
Q0CPG8	GO:0140873	0.505
Q0KKA0	GO:0030435	0.408
Q0R411	GO:0045493	0.512
Q0R411	GO:0052009	0.835
Q10GJ1	GO:0016567	0.568
Q17NR1	GO:0044179	0.682
Q17NR1	GO:0050829	0.841
Q17NR1	GO:0050830	0.868
Q17NR1	GO:0050832	0.375
Q17NR4	GO:0044179	0.708
Q17NR4	GO:0050829	0.861
Q17NR4	GO:0050830	0.873
Q17NR4	GO:0050832	0.416
Q1I187	GO:0042243	0.835
Q1I187	GO:0141145	0.310
Q1PA41	GO:0075109	0.487
Q22A67	GO:0060294	0.466
Q22HI5	GO:0030587	0.505
Q22HI5	GO:0031589	0.527
Q22HI5	GO:0098609	0.424
Q23421	GO:0007020	0.651
Q23421	GO:0051415	0.475
Q23421	GO:0090221	0.742
Q2GPS5	GO:0045122	0.325
Q2GPS6	GO:0044550	0.344
Q2GPS6	GO:0140735	0.344
Q2GPS6	GO:1900809	0.503
Q2GPS6	GO:2001310	0.370
Q2GPS7	GO:1900584	0.366
Q2GPS8	GO:0043386	0.352
Q2GPS8	GO:0044550	0.385
Q2GPS8	GO:1900378	0.845
Q2GPS9	GO:0140783	0.339
Q2GPT0	GO:0080037	0.402
Q2GPT1	GO:0140781	0.387
Q2GPT2	GO:1900809	0.524
Q2GPT3	GO:0044550	0.586
Q2GPT4	GO:0045493	0.447
Q2GPT6	GO:1900809	0.538
Q2GPT8	GO:1903710	0.454
Q2GPT8	GO:1903711	0.354
Q2HYY9	GO:0042742	0.320
Q2HYY9	GO:0044179	0.324
Q2HYY9	GO:0050829	0.761
Q2HYY9	GO:0050830	0.819
Q2HYY9	GO:0050832	0.336
Q2RW95	GO:0052837	0.375
Q2RW95	GO:1901848	0.348
Q2TXQ1	GO:0043386	0.535
Q2TXQ1	GO:1902181	0.365
Q2TXQ1	GO:2001310	0.431
Q2U3W7	GO:0042243	0.900
Q2U3W7	GO:0141145	0.353
Q2UF99	GO:0043386	0.368
Q2UF99	GO:2001310	0.379
Q2YRP4	GO:0006355	0.455
Q2YRP4	GO:0045893	0.563
Q381V1	GO:0090221	0.348
Q381X9	GO:0008033	0.444
Q38CB5	GO:0006432	0.683
Q38CB5	GO:0008033	0.764
Q38CB5	GO:0031119	0.317
Q3HS87	GO:0001907	0.367
Q3HS87	GO:0042243	0.695
Q4GYX7	GO:0046689	0.327
Q4J8R2	GO:0006285	0.397
Q4WBR8	GO:0042243	0.574
Q4WD22	GO:0006030	0.472
Q4WD22	GO:0031505	0.760
Q4WE63	GO:0048315	0.338
Q4WEK0	GO:0140403	0.406
Q4WF00	GO:0030245	0.555
Q4WK40	GO:1900378	0.489
Q4WMW2	GO:0006030	0.339
Q4WMW2	GO:0009272	0.328
Q4WMW2	GO:0031505	0.567
Q4WXE6	GO:0009272	0.394
Q4WXE6	GO:0016052	0.380
Q4WXE6	GO:0031505	0.633
Q4WXF4	GO:0019264	0.638
Q4X055	GO:0042243	0.390
Q53AM4	GO:0007611	0.353
Q53AM4	GO:0045026	0.365
Q54RB8	GO:0030587	0.554
Q54WU1	GO:0030587	0.585
Q55C03	GO:0006909	0.315
Q55C03	GO:0006971	0.314
Q55C03	GO:0030435	0.336
Q55C03	GO:0030587	0.662
Q55C03	GO:0031149	0.321
Q57XN4	GO:0006414	0.313
Q57YS8	GO:0002119	0.332
Q57YS8	GO:0007279	0.334
Q57YS8	GO:0008356	0.356
Q57YS8	GO:0045167	0.323
Q57ZI5	GO:0035720	0.527
Q57ZI5	GO:0035735	0.812
Q582T2	GO:0008033	0.775
Q584I8	GO:0002119	0.387
Q584I8	GO:0008356	0.345
Q59TS6	GO:0000122	0.333
Q5A3L9	GO:0006357	0.430
Q5A3L9	GO:0030447	0.583
Q5A3L9	GO:0036180	0.401
Q5A3L9	GO:0045944	0.612
Q5A3L9	GO:1900445	0.661
Q5A786	GO:0000281	0.357
Q5A786	GO:0007015	0.402
Q5A786	GO:0030036	0.319
Q5A786	GO:0030837	0.769
Q5A786	GO:0030838	0.547
Q5A786	GO:0032956	0.358
Q5A786	GO:0044396	0.480
Q5A786	GO:0045010	0.363
Q5A786	GO:0071689	0.617
Q5A786	GO:0090338	0.439
Q5A786	GO:1903475	0.643
Q5AF55	GO:0006357	0.407
Q5AF55	GO:0030447	0.516
Q5AF55	GO:0036180	0.374
Q5AF55	GO:0045944	0.487
Q5AF55	GO:1900445	0.801
Q5AHE5	GO:0030447	0.425
Q5AHE5	GO:0035268	0.537
Q5ALM0	GO:0009088	0.852
Q5ALM0	GO:0009090	0.350
Q5ALM0	GO:0019878	0.335
Q5ALM0	GO:0071266	0.697
Q5ANG4	GO:0006357	0.394
Q5ANG4	GO:0045944	0.429
Q5ANI0	GO:0030447	0.531
Q5ANI0	GO:1900445	0.583
Q5ASR7	GO:0030447	0.395
Q5AVZ1	GO:0042243	0.593
Q5AY37	GO:0043386	0.362
Q5AY37	GO:0044550	0.653
Q5AY37	GO:0046416	0.578
Q5AY37	GO:2001310	0.541
Q5AY40	GO:1900378	0.771
Q5AY42	GO:1900378	0.605
Q5AZ79	GO:0042243	0.863
Q5BC93	GO:0042243	0.846
Q5CT41	GO:0030435	0.322
Q5CW91	GO:0015886	0.347
Q5D8X4	GO:0140576	0.668
Q5F676	GO:0015628	0.524
Q5F676	GO:0036460	0.356
Q5JE51	GO:0002181	0.555
Q5JE51	GO:0032543	0.855
Q5JGN5	GO:0032543	0.965
Q5JIV0	GO:0032543	0.599
Q5JJG6	GO:0032543	0.684
Q5SC49	GO:0010623	0.384
Q5SC51	GO:0000768	0.965
Q5SC51	GO:0006949	0.404
Q5SC53	GO:0000768	0.323
Q5SC54	GO:0030437	0.307
Q5U2T9	GO:0006457	0.316
Q5U3T5	GO:0045893	0.353
Q5U3T5	GO:0045944	0.539
Q63J58	GO:0009253	0.380
Q63J58	GO:0015628	0.692
Q63J58	GO:0043952	0.725
Q66ID3	GO:0008033	0.421
Q6CVH2	GO:0006272	0.303
Q6CVH2	GO:0045739	0.387
Q6CVH2	GO:0070987	0.310
Q6FKR3	GO:0045944	0.393
Q6LXX7	GO:0043419	0.336
Q6MWX1	GO:0010961	0.431
Q6MWX1	GO:0015767	0.331
Q6MWX1	GO:0035435	0.594
Q6MWX1	GO:0039588	0.356
Q6MWX1	GO:0042783	0.470
Q6MWX1	GO:0051701	0.377
Q6MWX1	GO:0140321	0.514
Q6MWX1	GO:1903830	0.560
Q6MWX1	GO:1904981	0.414
Q6PHP4	GO:0000122	0.337
Q6UXT6	GO:0007606	0.446
Q6UXT6	GO:0007608	0.447
Q6UXT6	GO:0050907	0.473
Q6YF29	GO:0042243	0.352
Q6YF31	GO:0042243	0.908
Q6YF32	GO:0042243	0.843
Q75LV6	GO:0016567	0.464
Q75T84	GO:0001907	0.525
Q75T84	GO:0042243	0.736
Q7DDD9	GO:0045892	0.447
Q7K003	GO:0006338	0.380
Q7K003	GO:0045815	0.334
Q7KN92	GO:0006024	0.375
Q7KN92	GO:0006493	0.364
Q7KN92	GO:0015012	0.459
Q7KN92	GO:0042125	0.382
Q7KN92	GO:0045747	0.515
Q7KN92	GO:0050650	0.390
Q7KN92	GO:0120532	0.322
Q7S3P5	GO:0001907	0.367
Q7YXK5	GO:0042742	0.346
Q7YXK5	GO:0050829	0.758
Q7YXK5	GO:0050830	0.805
Q7YXK5	GO:0050832	0.327
Q7Z9L4	GO:0031505	0.534
Q7Z9L4	GO:0140403	0.522
Q7Z9L5	GO:0042243	0.500
Q7ZW18	GO:0034220	0.358
Q7ZW18	GO:1903515	0.544
Q7ZW18	GO:1903779	0.539
Q820A8	GO:0090529	0.380
Q83YH3	GO:0052167	0.351
Q86PT9	GO:0035899	0.723
Q8CWM9	GO:0000725	0.315
Q8I299	GO:0044409	0.326
Q8I397	GO:0010998	0.564
Q8I465	GO:0030587	0.422
Q8I465	GO:0031152	0.382
Q8I465	GO:0048870	0.322
Q8I465	GO:0120320	0.342
Q8I465	GO:1903665	0.314
Q8IDH9	GO:0010998	0.378
Q8III1	GO:1905198	0.429
Q8IJ32	GO:0090149	0.427
Q8IL80	GO:0042744	0.533
Q8IL80	GO:0045454	0.434
Q8ILY1	GO:0010998	0.486
Q8KN66	GO:0009103	0.303
Q8KN66	GO:0009243	0.396
Q8QV65	GO:0000768	0.957
Q8QV65	GO:0006949	0.378
Q8RI81	GO:0006145	0.382
Q8RI81	GO:0009231	0.387
Q8RI81	GO:0019243	0.358
Q8SBJ2	GO:1901135	0.412
Q8SYK4	GO:0001675	0.404
Q8U0T4	GO:0032543	0.972
Q8VEZ1	GO:0007606	0.364
Q8VEZ1	GO:0007608	0.418
Q8W570	GO:0036503	0.316
Q8X1N0	GO:0042243	0.575
Q8X1T7	GO:0001907	0.457
Q8X1T7	GO:0042243	0.801
Q8X1T8	GO:0001907	0.465
Q8X1T8	GO:0042243	0.623
Q8X1T9	GO:0001907	0.412
Q8X1T9	GO:0042243	0.780
Q8XAN6	GO:0006511	0.514
Q8XAN6	GO:0016567	0.322
Q8ZL97	GO:0045892	0.375
Q92PZ7	GO:0006355	0.372
Q92PZ7	GO:0045893	0.483
Q92ZP7	GO:1901848	0.331
Q92ZP8	GO:1901848	0.653
Q92ZP9	GO:0019380	0.449
Q92ZP9	GO:0031457	0.349
Q95ZD7	GO:0009298	0.365
Q963F7	GO:0010760	0.432
Q97ZH4	GO:0002181	0.532
Q980F7	GO:0032543	0.936
Q98500	GO:0006370	0.958
Q98500	GO:0008033	0.656
Q9AUD8	GO:0031408	0.317
Q9BJ36	GO:0006839	0.448
Q9BJ36	GO:0140021	0.398
Q9BJ36	GO:1990544	0.404
Q9CZP3	GO:0000122	0.342
Q9DAE2	GO:0000381	0.343
Q9DAE2	GO:0006376	0.387
Q9DAE2	GO:0048025	0.599
Q9DAE2	GO:0048026	0.366
Q9DQA5	GO:0010623	0.377
Q9F7D7	GO:0010447	0.307
Q9GTP5	GO:0000296	0.479
Q9HDD5	GO:0001907	0.425
Q9HDD5	GO:0042243	0.754
Q9K163	GO:0015628	0.468
Q9K163	GO:0036460	0.336
Q9KN86	GO:0015628	0.441
Q9KN86	GO:0036460	0.625
Q9KU93	GO:0015628	0.349
Q9KU93	GO:0036460	0.551
Q9KUL5	GO:0015628	0.395
Q9KUL5	GO:0036460	0.426
Q9L391	GO:0019290	0.313
Q9P8S9	GO:0001907	0.402
Q9P8S9	GO:0042243	0.601
Q9P8T0	GO:0001907	0.344
Q9P8T0	GO:0042243	0.672
Q9RHD7	GO:0009243	0.313
Q9SMW3	GO:0009809	0.366
Q9UVF9	GO:0045493	0.855
Q9VAM5	GO:0009047	0.421
Q9VAQ8	GO:0018991	0.366
Q9VBL5	GO:0036065	0.621
Q9VIA5	GO:0050907	0.539
Q9VIA5	GO:0050916	0.494
Q9VQG9	GO:0007313	0.609
Q9VQG9	GO:0007378	0.880
Q9VQG9	GO:0007474	0.332
Q9VQG9	GO:0007476	0.304
Q9VQG9	GO:0008586	0.582
Q9VQG9	GO:0035215	0.389
Q9VQG9	GO:0035222	0.454
Q9VQG9	GO:0045464	0.504
Q9VQG9	GO:0048636	0.435
Q9VQG9	GO:0060391	0.547
Q9VQG9	GO:2000736	0.656
Q9VQK4	GO:0006486	0.362
Q9VQK4	GO:0006688	0.321
Q9VQK4	GO:0036065	0.716
Q9VXM0	GO:0008347	0.316
Q9W365	GO:0050907	0.484
Q9WAF5	GO:0000768	0.941
Q9WAF5	GO:0006949	0.420
Q9Y7G9	GO:0001907	0.328
Q9Y7G9	GO:0042243	0.755
Q9Y7H0	GO:0042243	0.731
Q9Y8F0	GO:0001907	0.398
Q9Y8F0	GO:0042243	0.724
Q9ZPL5	GO:0019761	0.398
R4H5E1	GO:0006952	0.439
R4H5E1	GO:0044493	0.866
R9UC00	GO:0050830	0.408
R9UC04	GO:0050830	0.398
R9UC06	GO:0050830	0.501
R9UCX1	GO:0050830	0.586
R9UE59	GO:0050829	0.328
R9UE59	GO:0050830	0.626
R9UE63	GO:0050830	0.332
R9UE65	GO:0050830	0.498
R9UE68	GO:0050830	0.423
R9UFE0	GO:0050830	0.366
R9UFE4	GO:0050830	0.512
R9UFJ8	GO:0050829	0.327
R9UFJ8	GO:0050830	0.576
S3DQQ9	GO:0075307	0.341
S8ESV1	GO:0044571	0.300
S8EV69	GO:0000070	0.476
S8EV69	GO:0007059	0.315
S8EV69	GO:0008608	0.472
S8EV69	GO:0032053	0.410
S8EV69	GO:0035735	0.399
S8EV69	GO:0051225	0.328
S8EV69	GO:0051315	0.341
S8EV69	GO:0051383	0.536
S8EV69	GO:0090221	0.327
S8F0G9	GO:0031123	0.470
S8F0G9	GO:0032210	0.343
S8F0G9	GO:0043634	0.420
S8F0G9	GO:0071027	0.423
S8GH32	GO:0080156	0.445
T2BMW7	GO:0070787	0.713
T2BMW7	GO:1900376	0.394
T2BMW7	GO:1900691	0.432
U6KS09	GO:0042244	0.624
V5H924	GO:0045861	0.469
V9TS54	GO:0045493	0.749
W1Q703	GO:0006777	0.449
W1QAK2	GO:0007031	0.487
W1QAK2	GO:0032581	0.489
W1QAK2	GO:0061709	0.368
W1QAK2	GO:1900063	0.804
W1QB31	GO:0006777	0.371
W1QB31	GO:0032324	0.310
W1QDJ3	GO:0006777	0.554
W1QDU5	GO:1900063	0.476
W1QET1	GO:0006777	0.523
W1QET1	GO:0032447	0.584
W1QET1	GO:0034227	0.545
W1QGQ0	GO:0006777	0.574
W1QGQ0	GO:0032324	0.448
W1QHP2	GO:0007031	0.492
W1QL91	GO:0007031	0.593
W1QL91	GO:0032581	0.464
W1QL91	GO:1900063	0.567
W6JLB7	GO:0140873	0.671
W6JLV4	GO:0044550	0.410
W6JLV4	GO:0140873	0.479
W6JLV4	GO:1900809	0.631
W6JLV4	GO:1902181	0.575
W6JPP9	GO:0008299	0.333
W6JPP9	GO:0010142	0.638
W6JPP9	GO:0140873	0.670
W6QN83	GO:0045493	0.889
W6R6H4	GO:0009115	0.443
W7MMJ4	GO:1990961	0.388
W7N6P5	GO:1900378	0.920
X0JZ91	GO:0048315	0.341
X0JZ91	GO:0090334	0.324
X0JZ91	GO:1900376	0.482
