A0A023PMT2	GO:0005515	0.317
A0A2Z6E9C0	GO:0016491	0.502
A0A364LYQ6	GO:0000978	0.339
A0A364LYQ6	GO:0000981	0.320
A0A364LYQ6	GO:0005515	0.373
A0A364MYU4	GO:0016218	0.985
A0A384JXV5	GO:0031176	0.971
A0A384K474	GO:0031176	0.995
A0A384K4T0	GO:0015926	0.324
A0A384KFT0	GO:0004602	0.352
A0A384KFT0	GO:0005515	0.359
A0A384KFT0	GO:0008379	0.986
A0A384KFT0	GO:0051920	0.845
A0A384KFT0	GO:0140824	0.661
A0A384KPW4	GO:0005515	0.328
A0A384KPW4	GO:0008808	0.419
A0A384L0Y7	GO:0005515	0.502
A0A385XI11	GO:0003939	0.672
A0A385XI11	GO:0046526	0.666
A0A385XI11	GO:0050019	0.957
A0A385XI13	GO:0016218	0.322
A0A385XIL0	GO:0005515	0.491
A0A3B3IT45	GO:0004984	0.642
A0A3B3IT45	GO:0005515	0.353
A0A3B6EFE3	GO:0003993	0.450
A0A3F2YLV2	GO:0005509	0.854
A0A3F2YLV2	GO:0005515	0.422
A0A3G1DIU6	GO:0005515	0.517
A0A3G1DJK2	GO:0005515	0.488
A0A3G1DJL7	GO:0005515	0.312
A0A3G1DJQ2	GO:0005515	0.673
A0A3P8MJV5	GO:0090729	0.599
A0A3Q1LFG5	GO:0005515	0.936
A0A3Q7EKL1	GO:0000976	0.468
A0A3Q7EKL1	GO:0003700	0.408
A0A3Q7EKL1	GO:0005515	0.921
A0A3Q7GZ09	GO:0005515	0.927
A0A3Q7JAD9	GO:0005515	0.878
A0A3R5XUE6	GO:0016616	0.351
A0A3R5XUE6	GO:0016655	0.376
A0A3S6I186	GO:0004869	0.921
A0A3S6I186	GO:0030414	0.491
A0A410UD22	GO:0004497	0.724
A0A410UD22	GO:0016491	0.304
A0A410UD22	GO:0016712	0.519
A0A410UD22	GO:0020037	0.303
A0A423V942	GO:0004674	0.424
A0A423V942	GO:0005515	0.603
A0A423VH03	GO:0000978	0.475
A0A423VH03	GO:0000981	0.475
A0A423VH03	GO:0003700	0.602
A0A423VH03	GO:0043565	0.472
A0A423VRU0	GO:0005484	0.714
A0A423VRU0	GO:0005515	0.596
A0A423VUD1	GO:0000978	0.328
A0A423VUD1	GO:0001228	0.331
A0A423VUD1	GO:0003700	0.725
A0A423VUD1	GO:0005515	0.466
A0A423VUD1	GO:0043565	0.358
A0A423VWI2	GO:0008061	0.629
A0A423VWI2	GO:0030248	0.478
A0A423VZH2	GO:0004672	0.351
A0A423VZH2	GO:0004674	0.364
A0A423VZH2	GO:0004708	0.938
A0A423VZH2	GO:0005515	0.654
A0A423W697	GO:0005515	0.661
A0A423WA64	GO:0004672	0.416
A0A423WA64	GO:0004674	0.674
A0A423WA64	GO:0004707	0.935
A0A423WA64	GO:0005515	0.756
A0A423WHI6	GO:0005484	0.769
A0A423WHI6	GO:0005515	0.779
A0A429XC68	GO:0004333	0.835
A0A429XC68	GO:0004397	0.478
A0A429XCI2	GO:0004000	0.663
A0A429XDI3	GO:0005515	0.319
A0A429XDI3	GO:0070006	0.487
A0A429XDI3	GO:0070573	0.346
A0A436ZRG7	GO:0003924	0.645
A0A436ZRG7	GO:0005515	0.638
A0A436ZRX2	GO:0003924	0.763
A0A436ZRX2	GO:0003925	0.313
A0A436ZRX2	GO:0005515	0.778
A0A436ZRX2	GO:0005525	0.327
A0A436ZRX2	GO:0031821	0.305
A0A437A045	GO:0019863	0.405
A0A437A045	GO:0030248	0.433
A0A437A6S9	GO:0008168	0.550
A0A437A7U4	GO:0004867	0.806
A0A437A7U4	GO:0008061	0.911
A0A437A7U4	GO:0019958	0.344
A0A437AER2	GO:0003924	0.732
A0A437AER2	GO:0003925	0.319
A0A437AER2	GO:0005515	0.806
A0A437AER2	GO:0005525	0.314
A0A437AFK1	GO:0005515	0.600
A0A455LJ99	GO:0000978	0.663
A0A455LJ99	GO:0000981	0.515
A0A455LJ99	GO:0001228	0.342
A0A455LJ99	GO:0003700	0.576
A0A455LJ99	GO:0043565	0.516
A0A455ZIK8	GO:0004497	0.878
A0A455ZIK8	GO:0016218	0.585
A0A455ZIK8	GO:0016491	0.536
A0A455ZIM6	GO:0015137	0.444
A0A455ZJD4	GO:0050564	0.468
A0A455ZJD4	GO:1904091	0.919
A0A455ZKR7	GO:0016216	0.706
A0A455ZKR7	GO:0016218	0.547
A0A455ZM03	GO:0004497	0.857
A0A455ZM03	GO:0016218	0.804
A0A455ZM03	GO:0016491	0.727
A0A455ZMR3	GO:0016216	0.807
A0A482PJF5	GO:0004842	0.687
A0A482PJF5	GO:0005515	0.836
A0A482PJF5	GO:0061630	0.734
A0A482PJY4	GO:0004842	0.701
A0A482PJY4	GO:0005515	0.854
A0A482PJY4	GO:0061630	0.767
A0A482PUS2	GO:0004842	0.652
A0A482PUS2	GO:0005515	0.809
A0A482PUS2	GO:0061630	0.574
A0A494C1I1	GO:0005515	0.840
A0A499W357	GO:0030170	0.895
A0A4S4DBB3	GO:0004351	0.790
A0A4S4DBB3	GO:0016847	0.341
A0A4S4ESS1	GO:0004351	0.705
A0A4S4ESS1	GO:0016847	0.595
A0A509AC44	GO:0005515	0.444
A0A509AC44	GO:0005518	0.480
A0A509AC44	GO:0008234	0.430
A0A509AE98	GO:0005515	0.643
A0A509AEG2	GO:0005515	0.405
A0A509AEG2	GO:0046789	0.378
A0A509AG11	GO:0005515	0.720
A0A509AKT6	GO:0005515	0.537
A0A509ALL0	GO:0005515	0.487
A0A509AM03	GO:0004252	0.769
A0A509AM18	GO:0008517	0.893
A0A509ARF0	GO:0005515	0.330
A0A509ARF0	GO:0043906	0.394
A0A565D474	GO:0004351	0.921
A0A565D475	GO:0004351	0.878
A0A5B8X6A1	GO:0016899	0.783
A0A5B8X6A1	GO:0019139	0.430
A0A5B8X6A1	GO:0045551	0.444
A0A5B8X6A1	GO:0050268	0.730
A0A5B8X6A1	GO:0050328	0.726
A0A5B8X6A1	GO:0071949	0.514
A0A5B8X6B5	GO:0033987	0.340
A0A5B8X6B5	GO:0106435	0.830
A0A5B8X6S2	GO:0106435	0.762
A0A5B8X7E6	GO:0016899	0.749
A0A5B8X7E6	GO:0019139	0.413
A0A5B8X7E6	GO:0045551	0.502
A0A5B8X7E6	GO:0050268	0.754
A0A5B8X7E6	GO:0050328	0.781
A0A5B8X7E6	GO:0071949	0.486
A0A5B8X7H4	GO:0016788	0.867
A0A5B8X7H4	GO:0080030	0.903
A0A5B8X7H4	GO:0080031	0.742
A0A5B8X7H4	GO:0080032	0.827
A0A5B8X840	GO:0016788	0.748
A0A5B8X840	GO:0080030	0.836
A0A5B8X840	GO:0080031	0.602
A0A5B8X840	GO:0080032	0.703
A0A5B8X8Z0	GO:0004022	0.511
A0A5B8X8Z0	GO:0045551	0.845
A0A5B8XAH0	GO:0004022	0.677
A0A5B8XAH0	GO:0045551	0.749
A0A5B8XB28	GO:0016899	0.718
A0A5B8XB28	GO:0045551	0.342
A0A5B8XB28	GO:0050268	0.680
A0A5B8XB28	GO:0050328	0.728
A0A5B8XB28	GO:0071949	0.446
A0A5B8XC60	GO:0016788	0.842
A0A5B8XC60	GO:0080030	0.866
A0A5B8XC60	GO:0080031	0.772
A0A5B8XC60	GO:0080032	0.829
A0A5B9G902	GO:0000978	0.738
A0A5B9G902	GO:0000981	0.390
A0A5B9G902	GO:0001228	0.537
A0A5B9G902	GO:0003700	0.616
A0A5B9G902	GO:0043565	0.448
A0A5B9GBF0	GO:0004672	0.433
A0A5B9GBF0	GO:0004674	0.681
A0A5B9GBF0	GO:0004707	0.953
A0A5B9GBF0	GO:0005515	0.778
A0A5C1J0Z8	GO:0004869	0.971
A0A5C1J0Z8	GO:0030414	0.531
A0A5N6H279	GO:0000978	0.342
A0A5N6H279	GO:0005515	0.365
A0A5N6H279	GO:0043565	0.316
A0A5N6TQK8	GO:0004793	0.830
A0A5N6TQK8	GO:0008732	0.441
A0A5N6TQK8	GO:0008784	0.359
A0A5N6TQL1	GO:0140907	0.991
A0A5N6TQN5	GO:0008168	0.302
A0A5N6TQN5	GO:0016218	0.499
A0A5N6TQN5	GO:1904091	0.817
A0A5N6TQS7	GO:0016218	0.948
A0A5N6TR74	GO:0003961	0.642
A0A5N6TR74	GO:0003962	0.533
A0A5N6TR74	GO:0016785	0.387
A0A5N6TR74	GO:0051009	0.647
A0A6A6H402	GO:0004659	0.848
A0A6B9HEI0	GO:0016757	0.445
A0A6B9HEI0	GO:0016758	0.645
A0A6E8W6Y5	GO:0005230	0.379
A0A6E8W6Y5	GO:0005261	0.371
A0A6I8TI61	GO:0005515	0.357
A0A6M3YMB5	GO:0005515	0.739
A0A6P3DGX7	GO:0004503	0.451
A0A6P3DGX7	GO:0045735	0.969
A0A6P3DHB8	GO:0004503	0.320
A0A6P3DHB8	GO:0045735	0.982
A0A6V8GY66	GO:0051377	0.681
A0A6V8H007	GO:0004497	0.881
A0A6V8H007	GO:0016218	0.813
A0A6V8H007	GO:0016491	0.618
A0A7H1MHA3	GO:0046812	0.458
A0A7J6JXE5	GO:0004252	0.329
A0A7J6JXE5	GO:0005515	0.534
A0A7J6JYH3	GO:0005515	0.545
A0A7J6K0L7	GO:0005515	0.490
A0A7J6K144	GO:0005515	0.358
A0A7J6K452	GO:0005509	0.375
A0A7J6K452	GO:0005515	0.429
A0A7J6K463	GO:0003723	0.328
A0A7J6K463	GO:0005515	0.392
A0A7J6K5A8	GO:0005515	0.828
A0A7J6K7N5	GO:0005515	0.705
A0A7J6K805	GO:0005515	0.669
A0A7J6K805	GO:0050265	0.301
A0A7J6K9S4	GO:0005515	0.644
A0A7J6KC99	GO:0005515	0.346
A0A7J6KCX5	GO:0005459	0.328
A0A7J6KCX5	GO:0005460	0.786
A0A7J6KCX5	GO:0015297	0.312
A0A7J6KCX5	GO:0089721	0.361
A0A7J6KDB0	GO:0008061	0.334
A0A7J6KEV6	GO:0005515	0.735
A0A7J6KF92	GO:0005515	0.734
A0A7M4EAX1	GO:0005509	0.857
A0A7M4EAX1	GO:0005515	0.471
A0A7M6W5F9	GO:0106417	0.549
A0A7M6W880	GO:0004167	0.437
A0A7M6W880	GO:0106417	0.841
A0A7R7WPS5	GO:0009975	0.335
A0A7R7WPS5	GO:0016218	0.880
A0A7R7WPS5	GO:0016491	0.350
A0A7R7WPZ6	GO:0016218	0.992
A0A7R7WPZ6	GO:0016491	0.391
A0A7R7WPZ6	GO:1904091	0.594
A0A7R7ZUZ1	GO:0051377	0.712
A0A7S7NT01	GO:0004553	0.319
A0A7T8F1I4	GO:0004497	0.884
A0A7T8F1I4	GO:0016218	0.776
A0A7T8F1I4	GO:0016491	0.568
A0A7T8F1J6	GO:0019200	0.373
A0A7T8F1J6	GO:0140383	0.651
A0A7T8F1J7	GO:0005506	0.513
A0A7T8F1J7	GO:0016491	0.303
A0A7T8F1J7	GO:0051213	0.705
A0A7T8F1L1	GO:0016857	0.462
A0A7T8F1L1	GO:0030411	0.377
A0A7T8F1L1	GO:0042802	0.323
A0A7T8F1L2	GO:0004497	0.957
A0A7T8F1L2	GO:0016218	0.873
A0A7T8F1L2	GO:0016491	0.576
A0A7T8F1L3	GO:0008168	0.703
A0A7T8F1L3	GO:0008757	0.599
A0A7T8F1L4	GO:0016218	0.565
A0A7T8F1L4	GO:0050564	0.531
A0A7T8F1L4	GO:1904091	0.692
A0A7T8F1M6	GO:0016646	0.614
A0A7T8F1M9	GO:0003959	0.424
A0A7T8F1N2	GO:0016491	0.481
A0A7T8F1N2	GO:0016616	0.518
A0A7T8F1N2	GO:0042469	0.589
A0A7T8J1U7	GO:0004044	0.995
A0A7T8J1Z8	GO:0008171	0.506
A0A7T8J1Z8	GO:0016218	0.810
A0A7U2EUY6	GO:0000978	0.767
A0A7U2EUY6	GO:0000981	0.393
A0A7U2EUY6	GO:0001228	0.567
A0A7U2EUY6	GO:0003700	0.529
A0A7U2EUY6	GO:0043565	0.369
A0A7U2I117	GO:0000978	0.304
A0A7U2I117	GO:0003700	0.336
A0A7U2I117	GO:0005515	0.342
A0A7U2MMF3	GO:0003939	0.499
A0A7U2MMF3	GO:0004022	0.509
A0A7U2MMF3	GO:0050019	0.498
A0A7U2QXW1	GO:0000978	0.747
A0A7U2QXW1	GO:0000981	0.619
A0A7U2QXW1	GO:0001228	0.464
A0A7U2QXW1	GO:0003700	0.486
A0A7U2QXW1	GO:0043565	0.401
A0A7U2QYM2	GO:0003682	0.326
A0A7U2QYM2	GO:0003713	0.377
A0A7U2QYM2	GO:0004402	0.923
A0A7U2QYM2	GO:0005515	0.854
A0A7U2QYM2	GO:0010484	0.898
A0A7U2QYM2	GO:0010485	0.512
A0A7U2QYM2	GO:0016407	0.664
A0A7U2QYM2	GO:0043992	0.483
A0A7U2QYM2	GO:0043995	0.303
A0A7U2QYM2	GO:0043997	0.341
A0A7U2QYM2	GO:0061733	0.810
A0A7U2QYM2	GO:0140011	0.358
A0A7U2QYM2	GO:0140046	0.657
A0A7U2QYM2	GO:0140068	0.394
A0A8B0M5T9	GO:0016216	0.858
A0A8B0M5T9	GO:0016218	0.513
A0A8B0M5T9	GO:0016706	0.409
A0A8B0M616	GO:0016218	0.867
A0A8B0M616	GO:0045462	0.464
A0A8B0M623	GO:0016218	0.320
A0A8B0M623	GO:0016491	0.414
A0A8B0M670	GO:0008559	0.392
A0A8B0M728	GO:0050564	0.662
A0A8B0M728	GO:1904091	0.930
A0A8B0M7B9	GO:0016881	0.309
A0A8B0M7B9	GO:0050564	0.312
A0A8B0M7B9	GO:1904091	0.576
A0A8B0M9A0	GO:0016218	0.408
A0A8B0M9A0	GO:0016405	0.377
A0A8B0M9R9	GO:0004497	0.869
A0A8B0M9R9	GO:0016218	0.816
A0A8B0M9R9	GO:0016491	0.596
A0A8B0M9S7	GO:0008106	0.331
A0A8B0M9S7	GO:0016218	0.560
A0A8B0M9S7	GO:0016491	0.375
A0A8B0M9S7	GO:0047681	0.510
A0A8B0M9S9	GO:0004735	0.426
A0A8B0M9T7	GO:0004735	0.708
A0A8B0M9X4	GO:0050564	0.600
A0A8B0M9X4	GO:1904091	0.931
A0A8B0M9Z0	GO:0016218	0.992
A0A8B0M9Z0	GO:0016491	0.418
A0A8B0M9Z0	GO:1904091	0.725
A0A8C2M425	GO:0000026	0.637
A0A8C2M425	GO:0000030	0.430
A0A8C2M425	GO:0004376	0.587
A0A8C2M425	GO:0005515	0.388
A0A8D0I1K1	GO:0003723	0.693
A0A8D0I1K1	GO:0005515	0.808
A0A8H7XMX0	GO:0010334	0.648
A0A8H7XP09	GO:0010334	0.671
A0A8H7XQ49	GO:0010334	0.386
A0A8H8CFI5	GO:0010334	0.393
A0A8I3NRY3	GO:0005085	0.662
A0A8I3NRY3	GO:0005096	0.597
A0A8I3NRY3	GO:0005515	0.810
A0A8I3NRY3	GO:0031267	0.308
A0A8I3PJ84	GO:0005200	0.413
A0A8I3PJ84	GO:0005515	0.866
A0A8I3PMN2	GO:0005085	0.484
A0A8I3PMN2	GO:0005515	0.926
A0A8I5ZM56	GO:0003779	0.378
A0A8I5ZM56	GO:0005515	0.825
A0A8I5ZM56	GO:0008017	0.628
A0A8I5ZM56	GO:0015631	0.328
A0A8I5ZM56	GO:0051015	0.326
A0A8I5ZT12	GO:0005085	0.424
A0A8I5ZT12	GO:0005096	0.610
A0A8I5ZT12	GO:0005515	0.752
A0A8I5ZT12	GO:0031267	0.372
A0A8I6ASZ5	GO:0005515	0.911
A0A8I6G2K8	GO:0002039	0.414
A0A8I6G2K8	GO:0003682	0.597
A0A8I6G2K8	GO:0003713	0.443
A0A8I6G2K8	GO:0003714	0.510
A0A8I6G2K8	GO:0003723	0.414
A0A8I6G2K8	GO:0005515	0.730
A0A8I6G2K8	GO:0008276	0.415
A0A8I6G2K8	GO:0032452	0.962
A0A8I6G2K8	GO:0032453	0.987
A0A8I6G2K8	GO:0032454	0.630
A0A8I6G2K8	GO:0042054	0.460
A0A8I6G2K8	GO:0043426	0.974
A0A8I6G2K8	GO:0046592	0.522
A0A8I6G2K8	GO:0050660	0.323
A0A8I6G2K8	GO:0050681	0.514
A0A8I6G2K8	GO:0061629	0.423
A0A8I6G2K8	GO:0061752	0.880
A0A8I6G2K8	GO:0071949	0.358
A0A8I6G2K8	GO:0106222	0.836
A0A8I6G2K8	GO:0140297	0.603
A0A8I6G2K8	GO:0140457	0.943
A0A8I6G2K8	GO:0140682	0.999
A0A8I6G2K8	GO:0140684	0.583
A0A8I6G2K8	GO:1904047	0.420
A0A8J1LLF7	GO:0003723	0.557
A0A8J1LLF7	GO:0003724	0.538
A0A8J1LLF7	GO:0003725	0.558
A0A8J1LLF7	GO:0003727	0.424
A0A8J1LLF7	GO:0004525	0.973
A0A8J1LLF7	GO:0005515	0.677
A0A8J1LLF7	GO:0008186	0.428
A0A8J1LLF7	GO:0035197	0.425
A0A8J1LLF7	GO:0070878	0.346
A0A8J1LLF7	GO:0070883	0.929
A0A8M1PLI9	GO:0004029	0.411
A0A8M9P821	GO:0005515	0.876
A0A8U0WQ84	GO:0004167	0.478
A0A8U0WQ84	GO:0106417	0.815
A0A8U0WQF3	GO:0004503	0.311
A0A8U0WQF3	GO:0045735	0.985
A0A8U1C100	GO:0106417	0.715
A0A8U1C2Y4	GO:0004503	0.444
A0A8U1C2Y4	GO:0045735	0.989
A0A974H8H3	GO:0000175	0.306
A0A974H8H3	GO:0003723	0.539
A0A974H8H3	GO:0003724	0.561
A0A974H8H3	GO:0003725	0.553
A0A974H8H3	GO:0003727	0.423
A0A974H8H3	GO:0004525	0.980
A0A974H8H3	GO:0005515	0.648
A0A974H8H3	GO:0008186	0.457
A0A974H8H3	GO:0035197	0.467
A0A974H8H3	GO:0070878	0.341
A0A974H8H3	GO:0070883	0.929
A0A974HZL0	GO:0005515	0.751
A0A974HZL0	GO:0044729	0.329
A0A9B0BQN9	GO:0004503	0.365
A0A9B0BQN9	GO:0045735	0.988
A0A9B2JT35	GO:0019863	0.316
A0A9B2JT35	GO:0045735	0.993
A0A9P4XUZ4	GO:0035516	0.590
A0A9P4XV22	GO:0000978	0.551
A0A9P4XV22	GO:0000981	0.406
A0A9P4XV22	GO:0001228	0.331
A0A9P4XV22	GO:0003700	0.523
A0A9P4XV22	GO:0043565	0.406
A0A9P4XWM4	GO:0003729	0.896
A0A9P5BNK0	GO:0005515	0.399
A0A9P5CQV5	GO:0008168	0.373
A0A9P5CQV5	GO:0009007	0.840
A0A9P5CTI1	GO:0003993	0.845
A0A9W3HR36	GO:0005515	0.487
A0A9W3HR39	GO:0005515	0.438
A0A9W3HR52	GO:0005515	0.845
A0A9W3HR60	GO:0005515	0.707
A0A9W3HR61	GO:0005515	0.903
A0A9W3N256	GO:0005515	0.543
A0A9W3N2X3	GO:0005515	0.716
A0A9W9TFE0	GO:0004312	0.565
A0A9W9TFE0	GO:0016218	0.992
A0A9W9TFE0	GO:0016491	0.469
A0A9W9TFE0	GO:1904091	0.846
A0A9W9TFI6	GO:0004497	0.890
A0A9W9TFI6	GO:0016218	0.844
A0A9W9TFI6	GO:0016491	0.608
A0A9W9TGP7	GO:0016218	0.961
A0A9W9TGP7	GO:0016491	0.535
A0AA41T7Z4	GO:0005515	0.828
A0AA51Z3S7	GO:0008168	0.396
A0AA51Z3S7	GO:0008171	0.556
A0AA51Z3S7	GO:0008757	0.418
A0AA51Z3S7	GO:0102822	0.408
A0AAA9T569	GO:0005515	0.444
A0AAA9T569	GO:0008559	0.628
A0AAA9T569	GO:0015216	0.454
A0AAA9T569	GO:0015431	0.769
A0AAA9T569	GO:0015432	0.583
A0AAA9T569	GO:0015562	0.576
A0AAA9T569	GO:0022857	0.452
A0AAA9T569	GO:0034634	0.545
A0AAA9T569	GO:0042626	0.888
A0AAA9T569	GO:0042910	0.543
A0AAA9T569	GO:0043225	0.818
A0AAA9T569	GO:0140359	0.823
A0AAD6IRE3	GO:0000978	0.555
A0AAD6IRE3	GO:0000981	0.381
A0AAD6IRE3	GO:0001228	0.473
A0AAD6IRE3	GO:0003700	0.681
A0AAD6IRE3	GO:0005515	0.376
A0AAD6IRE3	GO:0043565	0.431
A0AAD6ISS3	GO:0036320	0.428
A0AAD6ITA8	GO:0003985	0.422
A0AAD6ITA8	GO:0003988	0.834
A0AAD6IYT8	GO:0004557	0.466
A0AAD6IYT8	GO:0016985	0.429
A0AAD6IZ24	GO:0004672	0.301
A0AAD6IZ24	GO:0004713	0.334
A0AAD6IZ24	GO:0005515	0.486
A0AAD6J2M3	GO:0031176	0.933
A0AAD6J456	GO:0004568	0.396
A0AAD6J5F2	GO:0008061	0.355
A0AAD6J5T3	GO:0003995	0.475
A0AAD6J5T3	GO:0004466	0.492
A0AAD6J5T3	GO:0070991	0.583
A0AAD6NF83	GO:0003988	0.547
A0AAD6NFM2	GO:0008061	0.509
A0AAD6NFV5	GO:0003995	0.793
A0AAD6NFV5	GO:0004466	0.567
A0AAD6NFV5	GO:0070991	0.396
A0AAD6NH75	GO:0005484	0.769
A0AAD6NH75	GO:0005515	0.754
A0AAD6NIB7	GO:0008061	0.316
A0AAD6NLP7	GO:0003985	0.726
A0AAD6NLP7	GO:0003988	0.965
A0AAD6NMG7	GO:0000978	0.450
A0AAD6NMG7	GO:0001228	0.339
A0AAD6NMG7	GO:0003700	0.623
A0AAD6NMG7	GO:0005515	0.418
A0AAD6NMG7	GO:0043565	0.387
A0AAD6NMH5	GO:0016985	0.938
A0AAD9S145	GO:0004497	0.389
A0AAD9S159	GO:0004497	0.710
A0AAD9S159	GO:0016218	0.885
A0AAD9S159	GO:0016491	0.493
A0AAD9S169	GO:0004497	0.742
A0AAD9S265	GO:0000247	0.408
A0AAD9S265	GO:0004659	0.344
A0AAD9S2F9	GO:0004497	0.715
A0AAD9S2F9	GO:0016218	0.872
A0AAD9S2F9	GO:0016491	0.615
A0AAE9G628	GO:0005515	0.747
A0AAI7ZGA5	GO:0042802	0.312
A0AAI7ZGB3	GO:0005515	0.357
A0AAI7ZGC7	GO:0005515	0.368
A0AAN2H6E2	GO:0005515	0.391
A0AAN2H6H5	GO:0005515	0.760
A0AAN2H7H4	GO:0005515	0.834
A0AAN2H888	GO:0005515	0.890
A0AAN2H8A8	GO:0005515	0.394
A0AAN2L0I3	GO:0005515	0.840
A0AAN2L0P5	GO:0005515	0.377
A0AAN4PAE6	GO:0045548	0.922
A0AAN4PB13	GO:0050564	0.531
A0AAN4PB13	GO:1904091	0.900
A0AAN4PBA1	GO:0004497	0.787
A0AAN4PBA1	GO:0016218	0.853
A0AAN4PBA1	GO:0016491	0.539
A0AAU7VAB8	GO:0005125	0.912
A0AAU7VAB8	GO:0005126	0.352
A0AAU7VAB8	GO:0005132	0.537
A0AAU7VAB8	GO:0005515	0.311
A0AAU7VAE8	GO:0005515	0.591
A0AB32TH67	GO:0005125	0.809
A0AB32TH67	GO:0005515	0.344
A0AB32U2W5	GO:0005509	0.367
A0AB32U2W5	GO:0005515	0.702
A0AB36VXQ9	GO:0004722	0.865
A0AB36VXQ9	GO:0004723	0.983
A0AB36VXQ9	GO:0005515	0.590
A0AB36VXQ9	GO:0033192	0.842
A0AB73RZI6	GO:0000978	0.732
A0AB73RZI6	GO:0000981	0.563
A0AB73RZI6	GO:0001228	0.509
A0AB73RZI6	GO:0003700	0.757
A0AB73RZI6	GO:0043565	0.666
A0PCX2	GO:0008061	0.827
A0PCX2	GO:0050525	0.305
A0PCY0	GO:0008061	0.901
A0PCY0	GO:0090729	0.440
A0PCY0	GO:0140320	0.713
A0Q7V5	GO:0000156	0.925
A0Q7V5	GO:0001216	0.333
A0Q7V5	GO:0005515	0.522
A0Q7V6	GO:0000155	0.750
A0Q7V6	GO:0004672	0.473
A0Q7V6	GO:0005515	0.510
A0QP93	GO:0005515	0.484
A0QSG5	GO:0003735	0.706
A0QSG5	GO:0005515	0.435
A0QSG5	GO:0070181	0.501
A0QSG8	GO:0003735	0.854
A0QSG8	GO:0005515	0.337
A0QSG8	GO:0070180	0.540
A0QT90	GO:0000703	0.965
A0QT90	GO:0003690	0.310
A0QT90	GO:0003906	0.934
A0QT90	GO:0004519	0.340
A0QT90	GO:0004844	0.560
A0QT90	GO:0008534	0.892
A0QT90	GO:0019104	0.947
A0QT90	GO:0034039	0.716
A0QT90	GO:0140078	0.327
A0QT91	GO:0003678	0.301
A0QT91	GO:0005515	0.470
A0QT91	GO:0016887	0.501
A0QT91	GO:0033679	0.938
A0QT91	GO:0043138	0.538
A0QTR3	GO:0003677	0.351
A0QTR3	GO:0005515	0.352
A0QUE0	GO:0000287	0.305
A0QUE0	GO:0005515	0.652
A0QUE0	GO:0005524	0.303
A0QUE0	GO:0016887	0.649
A0QV03	GO:0003735	0.956
A0QV03	GO:0005515	0.325
A0QVQ9	GO:0000976	0.413
A0QVQ9	GO:0001217	0.307
A0QVQ9	GO:0003677	0.372
A0QVQ9	GO:0003700	0.410
A0QVQ9	GO:0005515	0.537
A0QVZ5	GO:0003677	0.334
A0QVZ5	GO:0005515	0.682
A0QVZ5	GO:0016987	0.980
A0QVZ5	GO:0043175	0.660
A0QW02	GO:0003677	0.440
A0QW02	GO:0005515	0.714
A0QW02	GO:0016987	0.969
A0QW02	GO:0043175	0.532
A0R054	GO:0005515	0.823
A0R0H1	GO:0005515	0.438
A0R0H1	GO:0008658	0.991
A0R0H1	GO:0008955	0.387
A0R0H1	GO:0009002	0.802
A0R271	GO:0005524	0.342
A0R271	GO:0015562	0.668
A0R271	GO:1904680	0.409
A0R272	GO:0005515	0.381
A0R272	GO:0005524	0.439
A0R272	GO:0015562	0.558
A0R272	GO:0016887	0.544
A0R272	GO:1904680	0.637
A0R2N2	GO:0000976	0.361
A0R2N2	GO:0003677	0.373
A0R2N2	GO:0005515	0.539
A0R3D2	GO:0005515	0.712
A0R3D2	GO:0070180	0.396
A0R3E8	GO:0000026	0.404
A0R3E8	GO:0000030	0.803
A0R3E8	GO:0004169	0.573
A0R3E8	GO:0005515	0.306
A0R3E8	GO:0052636	0.316
A0R530	GO:0000976	0.314
