A0A023PMT2	GO:0005515	0.317
J4VWR6	GO:0016881	0.323
J4VWR6	GO:0050564	0.505
J4VWR6	GO:1904091	0.804
J4VYF0	GO:0005515	0.678
J4VZG7	GO:0000978	0.411
J4VZG7	GO:0000981	0.301
J4W1I9	GO:1904091	0.932
J4WK53	GO:0003904	0.571
J4WLR8	GO:0000978	0.367
J4WLR8	GO:0000981	0.391
J4WLR8	GO:0003700	0.728
J4WLR8	GO:0005515	0.301
J4WLR8	GO:0043565	0.580
J4WMI6	GO:0005199	0.951
J4WMI6	GO:0030248	0.594
J5J1K4	GO:0003700	0.328
J5J1K4	GO:0005515	0.325
J5J1K4	GO:0043565	0.381
J5J335	GO:0004312	0.306
J5J335	GO:0016218	0.990
J5J335	GO:0016491	0.548
J5J335	GO:1904091	0.868
J5J666	GO:0005515	0.750
J5JC27	GO:0000978	0.419
J5JC27	GO:0001228	0.305
J5JC27	GO:0003700	0.576
J5JC27	GO:0043565	0.347
J5JM47	GO:0000978	0.571
J5JM47	GO:0000981	0.437
J5JM47	GO:0001228	0.383
J5JM47	GO:0003700	0.709
J5JM47	GO:0043565	0.547
J5JPV3	GO:0005244	0.446
J5JPV3	GO:0005515	0.448
J5JPV3	GO:0008308	0.988
J5JPV3	GO:0015288	0.400
J5JPV3	GO:0017128	0.454
J5JPV3	GO:0022832	0.560
J5JS29	GO:0005515	0.379
J5JYA0	GO:0000981	0.307
J5JYA0	GO:0003700	0.339
J5JYA0	GO:0005515	0.391
J5JYA0	GO:0043565	0.302
J5JYQ1	GO:0005515	0.542
J5K1D5	GO:0000978	0.419
J5K1D5	GO:0000981	0.374
J9UD11	GO:0005337	0.857
J9UD11	GO:0015205	0.470
J9UD11	GO:0032217	0.443
J9VDC2	GO:0004252	0.805
J9VED5	GO:0004672	0.669
J9VED5	GO:0004674	0.869
J9VED5	GO:0005515	0.656
J9VG14	GO:0000978	0.307
J9VG14	GO:0000981	0.461
J9VG14	GO:0005515	0.376
J9VJ62	GO:0000978	0.626
J9VJ62	GO:0000981	0.484
J9VJ62	GO:0003700	0.453
J9VJ62	GO:0043565	0.416
J9VM54	GO:0035673	0.413
J9VPP4	GO:0090729	0.584
J9VPP8	GO:0005515	0.419
J9VUG5	GO:0000977	0.337
J9VUG5	GO:0000978	0.743
J9VUG5	GO:0000981	0.671
J9VUG5	GO:0001228	0.514
J9VUG5	GO:0003700	0.452
J9VUG5	GO:0005515	0.344
J9VUG5	GO:0043565	0.348
J9VWG0	GO:0000978	0.629
J9VWG0	GO:0000981	0.676
J9VWG0	GO:0001228	0.453
J9VWG0	GO:0003700	0.534
J9VWG0	GO:0043565	0.538
J9W0U6	GO:0008061	0.802
J9W0U6	GO:0140320	0.697
K4H1X2	GO:0000978	0.717
K4H1X2	GO:0000981	0.328
K4H1X2	GO:0001228	0.490
K4H1X2	GO:0003700	0.538
K4H1X2	GO:0043565	0.381
K5TWP9	GO:0005515	0.536
K9GHZ3	GO:0031176	0.996
K9IVI1	GO:0004591	0.975
K9IVI1	GO:0005515	0.720
K9IVI1	GO:0030976	0.441
L0T2H7	GO:0005515	0.635
L7F3F8	GO:0004497	0.487
L7F3F8	GO:0005506	0.326
L7F3F8	GO:0016216	0.346
L7F3F8	GO:0016218	0.858
L7F3F8	GO:0016491	0.543
L7F3F8	GO:0016713	0.486
L7F3F8	GO:0016717	0.300
L7F3F8	GO:0020037	0.591
L7N648	GO:0005515	0.888
M1C8A4	GO:0005515	0.929
M2T5U2	GO:0000156	0.861
M2T5U2	GO:0005515	0.302
M3B4Q3	GO:0015067	0.512
M3B4Q3	GO:0015068	0.566
M4MEY9	GO:0031176	0.759
M4MGK7	GO:0004557	0.316
M4MLB5	GO:0031176	0.310
M9MS50	GO:0004672	0.502
M9MS50	GO:0004674	0.823
M9MS50	GO:0004712	0.349
M9MS50	GO:0005515	0.627
O05910	GO:0003677	0.381
O05910	GO:0005515	0.576
O05910	GO:0097351	0.746
O06550	GO:0003677	0.363
O06550	GO:0005515	0.504
O06624	GO:0005515	0.629
O08453	GO:0004497	0.306
O08453	GO:0016218	0.452
O08453	GO:0050660	0.337
O08453	GO:0140907	0.765
O13503	GO:0005199	0.459
O17899	GO:0004930	0.376
O17899	GO:0005515	0.551
O24769	GO:0002953	0.887
O24769	GO:0005515	0.365
O49338	GO:0005515	0.863
O50328	GO:0005515	0.664
O50329	GO:0005515	0.698
O50330	GO:0005515	0.578
O50331	GO:0005515	0.511
O50333	GO:0005515	0.629
O50334	GO:0005515	0.680
O50335	GO:0005515	0.777
O50336	GO:0005515	0.743
O50337	GO:0005515	0.808
O50338	GO:0005515	0.302
O51624	GO:0005515	0.572
O51799	GO:0009975	0.557
O51799	GO:0016218	0.440
O51799	GO:0016835	0.497
O53718	GO:0005515	0.810
O62609	GO:0000978	0.369
O62609	GO:0001223	0.314
O62609	GO:0003677	0.333
O62609	GO:0003700	0.413
O62609	GO:0003713	0.412
O62609	GO:0005515	0.759
O62609	GO:0043565	0.367
O62609	GO:0061629	0.309
O62609	GO:0140297	0.416
O64191	GO:0005515	0.758
O64602	GO:0005515	0.886
O76269	GO:0005337	0.960
O76269	GO:0015205	0.638
O76269	GO:0032217	0.640
O76269	GO:0034257	0.360
O76343	GO:0005337	0.954
O76343	GO:0015205	0.713
O76343	GO:0015208	0.301
O76343	GO:0032217	0.635
O76343	GO:0034257	0.350
O96139	GO:0030145	0.306
O96161	GO:0005515	0.367
O96161	GO:0015035	0.384
O96161	GO:0051537	0.713
O96637	GO:0004998	0.778
O96637	GO:0005515	0.373
O96660	GO:0000978	0.516
O96660	GO:0001228	0.451
O96660	GO:0003700	0.448
O96660	GO:0005515	0.796
O96660	GO:0043565	0.417
O96660	GO:0140297	0.352
O96795	GO:0004581	0.369
O96795	GO:0004582	0.339
O97297	GO:0005515	0.460
P0DRE7	GO:0004867	0.311
P0DRG2	GO:0090729	0.406
P0DRG9	GO:0008191	0.453
P0DRH2	GO:0008191	0.488
P0DRH3	GO:0001664	0.364
P0DRH3	GO:0005184	0.535
P0DRH3	GO:0031841	0.733
P0DRH3	GO:0071855	0.628
P0DRH3	GO:0090729	0.331
P0DRH4	GO:0031841	0.666
P0DRH4	GO:0071855	0.651
P0DRH4	GO:0090729	0.723
P0DRH5	GO:0071855	0.465
P0DRH5	GO:0090729	0.434
P0DRH6	GO:0005184	0.546
P0DRH6	GO:0031841	0.355
P0DRH6	GO:0071855	0.811
P0DRH7	GO:0090729	0.931
P0DRH8	GO:0004867	0.834
P0DRH8	GO:0090729	0.306
P0DRH9	GO:0005158	0.313
P0DRH9	GO:0005515	0.348
P0DRI0	GO:0005158	0.610
P0DRI1	GO:0005158	0.624
P0DRI2	GO:0005158	0.461
P0DRI2	GO:0005515	0.334
P0DRI3	GO:0090729	0.372
P0DRI4	GO:0019871	0.979
P0DRI4	GO:0090729	0.986
P0DRI5	GO:0005515	0.937
P0DRI6	GO:0005184	0.370
P0DRI6	GO:0005515	0.323
P0DRI7	GO:0005515	0.328
P0DRI7	GO:0030550	0.397
P0DRI7	GO:0090729	0.745
P0DRI8	GO:0004867	0.495
P0DRI8	GO:0008061	0.472
P0DRI8	GO:0019855	0.334
P0DRI9	GO:0019855	0.665
P0DRJ9	GO:0008191	0.700
P0DRK0	GO:0008191	0.454
P0DRK1	GO:0008191	0.744
P0DRK1	GO:0090729	0.308
P0DRK2	GO:0090729	0.315
P0DRK3	GO:0090729	0.416
P0DRK5	GO:0005515	0.301
P0DRK5	GO:0008191	0.699
P0DRK6	GO:0008191	0.598
P0DRK7	GO:0005515	0.324
P0DRK7	GO:0008191	0.588
P0DRK8	GO:0005515	0.343
P0DRK8	GO:0008191	0.548
P0DRL1	GO:0019855	0.304
P0DRL1	GO:0030550	0.399
P0DRL1	GO:0090729	0.950
P0DRL2	GO:0090729	0.648
P0DRL3	GO:0090729	0.761
P0DRL4	GO:0030550	0.695
P0DRL4	GO:0090729	0.754
P0DRL5	GO:0019870	0.442
P0DRL5	GO:0019871	0.378
P0DRL5	GO:0090729	0.938
P0DRL6	GO:0008200	0.301
P0DRL6	GO:0019870	0.883
P0DRL6	GO:0019871	0.594
P0DRL6	GO:0019958	0.391
P0DRL6	GO:0090729	0.926
P0DRL7	GO:0019870	0.768
P0DRL7	GO:0090729	0.938
P0DRL8	GO:0019855	0.303
P0DRL8	GO:0019870	0.826
P0DRL8	GO:0019871	0.379
P0DRL8	GO:0090729	0.922
P0DRL9	GO:0019870	0.495
P0DRL9	GO:0090729	0.953
P0DRM0	GO:0008200	0.406
P0DRM0	GO:0017080	0.483
P0DRM0	GO:0019855	0.603
P0DRM0	GO:0019870	0.684
P0DRM0	GO:0019871	0.940
P0DRM0	GO:0090729	0.971
P0DRM1	GO:0004867	0.321
P0DRM1	GO:0019855	0.672
P0DRM1	GO:0019870	0.415
P0DRM1	GO:0090729	0.886
P0DRM2	GO:0004867	0.692
P0DRM2	GO:0019855	0.302
P0DRM2	GO:0019871	0.581
P0DRM2	GO:0031731	0.529
P0DRM2	GO:0090729	0.672
P0DRM4	GO:0047498	0.482
P0DXG5	GO:0003677	0.448
P0DXG5	GO:0003700	0.537
P0DXG6	GO:0010181	0.732
P0DXG6	GO:0140616	0.410
P0DXG7	GO:0005506	0.455
P0DXG7	GO:0005507	0.313
P0DXG7	GO:0005515	0.335
P0DXG7	GO:0008270	0.317
P0DXG7	GO:0042802	0.370
P0DXG7	GO:0046872	0.406
P0DXG8	GO:0005515	0.340
P0DXG8	GO:0016887	0.418
P0DXI7	GO:0005515	0.404
P0DXI9	GO:0005515	0.854
P0DXJ1	GO:0004022	0.730
P0DXJ1	GO:0045551	0.746
P0DXJ1	GO:0047920	0.310
P0DXJ2	GO:0004497	0.442
P0DXJ2	GO:0016712	0.436
P0DXJ3	GO:0004022	0.792
P0DXJ3	GO:0005507	0.339
P0DXJ3	GO:0019841	0.303
P0DXJ3	GO:0035276	0.322
P0DXJ3	GO:0045551	0.991
P0DXJ4	GO:0016298	0.321
P0DXJ4	GO:0016788	0.488
P0DXJ4	GO:0050525	0.346
P0DXJ5	GO:0016298	0.322
P0DXJ5	GO:0016788	0.333
P0DXJ5	GO:0050525	0.803
P0DXK0	GO:0005515	0.914
P0DXK1	GO:0005515	0.911
P0DXK2	GO:0005515	0.883
P0DXK3	GO:0005515	0.907
P0DXN8	GO:0005515	0.612
P0DXN9	GO:0005515	0.820
P0DXN9	GO:1990846	0.305
P0DXO0	GO:0005515	0.887
P0DXO1	GO:0005515	0.909
P0DXO2	GO:0005515	0.374
P0DXO3	GO:0005515	0.374
P0DXO4	GO:0005515	0.701
P0DXO5	GO:0005515	0.820
P0DXO6	GO:0005515	0.788
P0DXO7	GO:0005515	0.783
P0DXO8	GO:0005515	0.924
P0DXU4	GO:0015562	0.686
P0DXU5	GO:0005515	0.348
P0DXU5	GO:0005524	0.363
P0DXU5	GO:0016887	0.326
P0DXU6	GO:0015489	0.360
P0DXU6	GO:0015562	0.488
P0DXU7	GO:0016887	0.399
P0DXU8	GO:0005515	0.375
P0DXU8	GO:0015489	0.401
P0DXU8	GO:0015562	0.703
P0DXU9	GO:0008398	0.986
P0DXV0	GO:0008398	0.986
P0DXV1	GO:0008168	0.726
P0DXV1	GO:0008170	0.774
P0DXV1	GO:0008171	0.658
P0DXV1	GO:0008757	0.619
P0DXV1	GO:0009975	0.519
P0DXV1	GO:0102168	0.324
P0DXV2	GO:0008168	0.704
P0DXV2	GO:0008170	0.766
P0DXV2	GO:0008171	0.717
P0DXV2	GO:0008757	0.649
P0DXV2	GO:0009975	0.549
P0DXV2	GO:0102168	0.316
P0DXV3	GO:1904091	0.833
P0DXV4	GO:1904091	0.807
P0DXV5	GO:0004497	0.875
P0DXV5	GO:0004499	0.666
P0DXV5	GO:0016218	0.624
P0DXV5	GO:0016491	0.448
P0DXV6	GO:0004497	0.812
P0DXV6	GO:0004499	0.469
P0DXV6	GO:0016218	0.598
P0DXV6	GO:0016491	0.360
P0DXV7	GO:0016218	0.986
P0DXV7	GO:1904091	0.374
P0DXV8	GO:0016218	0.990
P0DXV8	GO:0016491	0.426
P0DXV8	GO:1904091	0.598
P0DXV9	GO:0016218	0.874
P0DXV9	GO:0016491	0.399
P0DXW0	GO:0016218	0.572
P0DXW1	GO:0004659	0.420
P0DXW1	GO:0016218	0.476
P0DXW2	GO:0016218	0.623
P0DXW2	GO:0016491	0.652
P0DXW2	GO:0016616	0.317
P0DXW2	GO:0016646	0.322
P0DXW4	GO:0019855	0.435
P0DXW4	GO:0030550	0.655
P0DXW4	GO:0090729	0.981
P0DXW5	GO:0004867	0.579
P0DXW6	GO:0090729	0.708
P0DXW7	GO:0019855	0.559
P0DXW7	GO:0019870	0.349
P0DXW7	GO:0030550	0.384
P0DXW7	GO:0090729	0.924
P0DXW8	GO:0019870	0.389
P0DXW8	GO:0030550	0.432
P0DXW8	GO:0090729	0.963
P0DXW9	GO:0090729	0.492
P0DXX0	GO:0004867	0.679
P0DXX0	GO:0019958	0.643
P0DXX1	GO:0022829	0.313
P0DXX1	GO:0090729	0.408
P0DXX2	GO:0022829	0.401
P0DXX2	GO:0090729	0.300
P0DXX2	GO:0140911	0.516
P0DXX3	GO:0022829	0.375
P0DXX3	GO:0140911	0.515
P0DXX4	GO:0000976	0.622
P0DXX4	GO:0001217	0.446
P0DXX4	GO:0003677	0.473
P0DXX4	GO:0005515	0.617
P0DXX4	GO:0097351	0.585
P0DXX5	GO:0003681	0.576
P0DXX5	GO:0005515	0.613
P0DXX5	GO:0008080	0.671
P0DXX5	GO:0008999	0.378
P0DXX5	GO:0016407	0.736
P0DXX5	GO:0061733	0.812
P0DXX6	GO:0005515	0.865
P0DXX7	GO:0005515	0.750
P0DXX7	GO:0042802	0.319
P0DXX8	GO:0003678	0.309
P0DXX8	GO:0003724	0.314
P0DXX8	GO:0005515	0.704
P0DXX8	GO:0043138	0.373
P0DXX9	GO:0005515	0.382
P0DXY0	GO:0005515	0.833
P0DXY1	GO:0050660	0.372
P0DXY1	GO:0071949	0.373
P0DXY2	GO:0005515	0.595
P0DXY3	GO:0000257	0.973
P0DXY3	GO:0080061	0.824
P0DXY3	GO:0080109	0.916
P0DXY4	GO:0005515	0.463
P0DXY5	GO:0005515	0.625
P0DXY6	GO:0005515	0.633
P0DXY8	GO:0004462	0.471
P0DXZ0	GO:0004022	0.311
P0DXZ0	GO:0051903	0.323
P0DXZ3	GO:0003700	0.485
P0DXZ3	GO:0005515	0.387
P0DXZ4	GO:0090729	0.766
P0DXZ5	GO:0019855	0.326
P0DXZ5	GO:0019870	0.474
P0DXZ5	GO:0030550	0.481
P0DXZ5	GO:0090729	0.959
P0DXZ6	GO:0004623	0.660
P0DXZ6	GO:0047498	0.844
P0DXZ7	GO:0008191	0.390
P0DXZ8	GO:0031841	0.702
P0DXZ8	GO:0090729	0.644
P0DXZ9	GO:0005179	0.378
P0DXZ9	GO:0005515	0.329
P0DXZ9	GO:0031704	0.885
P0DY01	GO:0071855	0.547
P0DY01	GO:0090729	0.517
P0DY02	GO:0008289	0.320
P0DY02	GO:0090729	0.506
P0DY04	GO:0005515	0.360
P0DY05	GO:0008761	0.347
P0DY06	GO:0047444	0.787
P0DY08	GO:0004397	0.444
P0DY11	GO:0000034	0.386
P0DY11	GO:0016812	0.568
P0DY12	GO:0030145	0.310
P0DY12	GO:0047652	0.384
P0DY12	GO:0070006	0.551
P0DY13	GO:0005515	0.734
P0DY14	GO:0015067	0.393
P0DY14	GO:0015068	0.437
P0DY14	GO:0016403	0.452
P0DY15	GO:0005515	0.571
P0DY15	GO:0008289	0.669
P0DY16	GO:0031841	0.553
P0DY16	GO:0090729	0.643
P0DY17	GO:0008289	0.351
P0DY17	GO:0090729	0.734
P0DY19	GO:0005158	0.439
P0DY20	GO:0005515	0.317
P0DY21	GO:0004867	0.631
P0DY21	GO:0090729	0.365
P0DY22	GO:0016218	0.768
P0DY22	GO:0016491	0.506
P0DY22	GO:0046572	0.313
P0DY23	GO:0000247	0.828
P0DY23	GO:0004659	0.425
P0DY23	GO:0047793	0.389
P0DY24	GO:0004867	0.468
P0DY24	GO:0008147	0.470
P0DY24	GO:0090729	0.679
P0DY25	GO:0004867	0.490
P0DY25	GO:0019855	0.318
P0DY25	GO:0090729	0.914
P0DY26	GO:0005515	0.453
P0DY27	GO:0005515	0.469
P0DY31	GO:0004825	0.340
P0DY31	GO:0004832	0.612
P0DY32	GO:0004321	0.454
P0DY32	GO:0016874	0.549
P0DY32	GO:0016878	0.853
P0DY32	GO:0018860	0.418
P0DY33	GO:0004060	0.689
P0DY33	GO:0008080	0.478
P0DY33	GO:0016746	0.667
P0DY33	GO:0016747	0.782
P0DY33	GO:0034069	0.919
P0DY33	GO:0047617	0.373
P0DY33	GO:0061579	0.378
P0DY34	GO:0008168	0.694
P0DY34	GO:0008757	0.325
P0DY35	GO:0016491	0.327
P0DY36	GO:0000036	0.334
P0DY36	GO:0005515	0.325
P0DY37	GO:0004034	0.815
P0DY38	GO:0019871	0.438
P0DY38	GO:0030550	0.493
P0DY38	GO:0090729	0.944
P0DY40	GO:0004867	0.734
P0DY41	GO:0004867	0.473
P0DY42	GO:0004623	0.762
P0DY42	GO:0047498	0.857
P0DY42	GO:0090729	0.469
P0DY43	GO:0019855	0.388
P0DY43	GO:0090729	0.856
P0DY45	GO:0004059	0.416
P0DY45	GO:0005515	0.427
P0DY45	GO:0016747	0.474
P0DY47	GO:0000036	0.712
P0DY47	GO:0005515	0.367
P0DY48	GO:0004321	0.352
P0DY48	GO:0004467	0.306
P0DY48	GO:0016874	0.625
P0DY48	GO:0016878	0.569
P0DY49	GO:0005506	0.644
P0DY49	GO:0016863	0.314
P0DY50	GO:0004106	0.330
P0DY50	GO:0016831	0.632
P0DY50	GO:0030170	0.611
P0DY51	GO:0120536	0.504
P0DY52	GO:0004124	0.342
P0DY52	GO:0008483	0.574
P0DY52	GO:0030170	0.823
P0DY53	GO:0005506	0.516
P0DY53	GO:0016216	0.404
P0DY53	GO:0016702	0.734
P0DY53	GO:0106343	0.454
P0DY54	GO:0009975	0.469
P0DY54	GO:0016218	0.707
P0DY54	GO:0016853	0.337
P0DY57	GO:0005515	0.928
P0DY58	GO:0005515	0.914
P0DY62	GO:0009975	0.610
P0DY62	GO:0016218	0.509
P0DY62	GO:0016853	0.376
P0DY81	GO:0019010	0.348
P0DY82	GO:0008168	0.645
P0DY82	GO:0008170	0.334
P0DY82	GO:0019010	0.842
P0DY83	GO:0004984	0.483
P0DY83	GO:0099094	0.437
P0DY83	GO:0170020	0.857
P0DY89	GO:0005515	0.610
P0DY90	GO:0003735	0.306
P0DY90	GO:0005515	0.524
P0DY99	GO:0004867	0.932
P0DYA9	GO:0004867	0.328
P0DYA9	GO:0019870	0.769
P0DYA9	GO:0090729	0.862
P0DYB0	GO:0030550	0.461
P0DYB0	GO:0090729	0.890
P0DYB1	GO:0019855	0.352
P0DYB1	GO:0019870	0.307
P0DYB1	GO:0090729	0.752
P0DYB2	GO:0019870	0.463
P0DYB2	GO:0030550	0.725
P0DYB2	GO:0090729	0.959
P0DYB3	GO:0031704	0.704
P0DYB3	GO:0090729	0.630
P0DYB4	GO:0030550	0.473
P0DYB4	GO:0090729	0.886
P71888	GO:0003700	0.357
P71888	GO:0005515	0.512
P72798	GO:0005515	0.680
P73010	GO:0005515	0.595
P73010	GO:0008320	0.680
P73010	GO:0009977	0.486
P73435	GO:0005515	0.713
P73435	GO:0008320	0.518
P74174	GO:0005515	0.486
P74174	GO:0009055	0.846
P79072	GO:0050525	0.329
P79922	GO:0003682	0.376
P79922	GO:0003886	0.983
P79922	GO:0005515	0.678
P79922	GO:0008168	0.780
P79922	GO:0008327	0.392
P79922	GO:0009008	0.705
P79922	GO:0042054	0.505
P79922	GO:0042393	0.673
P79922	GO:0044729	0.347
P79922	GO:0046974	0.485
P79922	GO:0046976	0.336
P79922	GO:0051718	0.454
P79922	GO:0051719	0.302
P79922	GO:0140938	0.485
P96857	GO:0003700	0.584
P96857	GO:0005515	0.301
P9WEE5	GO:0005515	0.754
P9WEE7	GO:0010333	0.437
P9WEE7	GO:0010334	0.501
P9WEE8	GO:0004497	0.917
P9WEE8	GO:0016218	0.863
P9WEE8	GO:0016491	0.661
P9WEE9	GO:0004497	0.776
P9WEE9	GO:0016218	0.929
P9WEE9	GO:0016491	0.530
P9WEF0	GO:0120204	0.311
P9WEF1	GO:0004497	0.867
P9WEF1	GO:0016218	0.829
P9WEF1	GO:0016491	0.518
P9WEF3	GO:0016491	0.578
P9WEF4	GO:0004497	0.782
P9WEF8	GO:0016218	0.328
P9WEF8	GO:0016491	0.631
P9WEF8	GO:0016616	0.401
P9WEF9	GO:0000978	0.478
P9WEF9	GO:0003700	0.593
P9WEF9	GO:0043565	0.554
P9WEG0	GO:0004497	0.928
P9WEG0	GO:0016218	0.724
P9WEG0	GO:0016491	0.564
P9WEG1	GO:0016218	0.981
P9WEG2	GO:0016218	0.667
P9WEG2	GO:0016491	0.448
P9WEG3	GO:0004161	0.426
P9WEG3	GO:0004659	0.981
P9WEG4	GO:0008168	0.627
P9WEG4	GO:0008171	0.691
P9WEG4	GO:0008757	0.403
P9WEG4	GO:0016218	0.937
P9WEG4	GO:0047145	0.376
P9WEG5	GO:0004497	0.736
P9WEG5	GO:0016218	0.874
P9WEG5	GO:0016491	0.591
P9WEG6	GO:0016218	0.748
P9WEG6	GO:0016491	0.656
P9WEG6	GO:0016646	0.375
P9WEG7	GO:0016218	0.455
P9WEJ2	GO:0005515	0.625
P9WEJ3	GO:0005515	0.742
P9WEJ4	GO:0005515	0.522
P9WEJ4	GO:0017176	0.435
P9WEJ5	GO:0005515	0.706
P9WEJ6	GO:0005515	0.537
Q00368	GO:0005515	0.386
Q01491	GO:0003729	0.640
Q01491	GO:0005515	0.338
Q01491	GO:0030619	0.353
Q01491	GO:0030621	0.309
Q01910	GO:0005515	0.383
Q04230	GO:0005515	0.307
Q05AL8	GO:0000978	0.390
Q05AL8	GO:0001228	0.466
Q05AL8	GO:0003700	0.314
Q05AL8	GO:0005515	0.804
Q06K53	GO:0004167	0.771
Q06K53	GO:0106417	0.644
Q06K97	GO:0004167	0.752
Q06K97	GO:0106417	0.761
Q080S8	GO:0050660	0.329
Q080S8	GO:0071949	0.493
Q08CD9	GO:0005515	0.939
Q0CPG6	GO:0004497	0.748
Q0CPG6	GO:0016218	0.963
Q0CPG6	GO:0016491	0.572
Q0CPG7	GO:0004497	0.906
Q0CPG7	GO:0016218	0.622
Q0CPG7	GO:0016491	0.543
Q0CPG8	GO:0010333	0.386
Q0CPG8	GO:0045482	0.340
Q0CPG9	GO:0004160	0.956
Q0E8F2	GO:0005315	0.400
Q0E8F2	GO:0005509	0.366
Q0E8F2	GO:0140987	0.368
Q0KKA0	GO:0005199	0.960
Q0R411	GO:0008061	0.830
Q0S4Q9	GO:0047571	0.559
Q0S4Q9	GO:0050660	0.625
Q0S4Q9	GO:0071949	0.348
Q0URD7	GO:0000978	0.624
Q0URD7	GO:0000981	0.649
Q0URD7	GO:0001228	0.500
Q0URD7	GO:0003700	0.638
Q0URD7	GO:0005515	0.449
Q0URD7	GO:0043565	0.537
Q0UTF0	GO:0000978	0.529
Q0UTF0	GO:0000981	0.375
Q0UTF0	GO:0001228	0.479
Q0UTF0	GO:0003700	0.573
Q0UTF0	GO:0005515	0.457
Q0UTF0	GO:0043565	0.569
Q10GJ1	GO:0004842	0.653
Q10GJ1	GO:0005515	0.324
Q10GJ1	GO:0061630	0.574
Q177W0	GO:0004867	0.677
Q17NR1	GO:0005515	0.302
Q17NR1	GO:0008289	0.401
Q1D148	GO:0005515	0.535
Q1D148	GO:0016887	0.360
Q1I187	GO:0005515	0.314
Q1M0Y5	GO:0016209	0.332
Q1PA41	GO:0005515	0.350
Q22A67	GO:0003777	0.829
Q22A67	GO:0005515	0.653
Q22A67	GO:0008569	0.839
Q22HI5	GO:0005515	0.680
Q22MS1	GO:0005515	0.675
Q22MV2	GO:0005515	0.664
Q22R86	GO:0005515	0.804
Q22YU3	GO:0005515	0.663
Q23421	GO:0005515	0.769
Q23421	GO:0140490	0.618
Q239Y2	GO:0005509	0.321
Q239Y2	GO:0005515	0.634
Q23FU1	GO:0005515	0.755
Q240X9	GO:0003756	0.622
Q240X9	GO:0005515	0.301
Q240X9	GO:0008379	0.571
Q240X9	GO:0015035	0.847
Q240X9	GO:0015038	0.664
Q240X9	GO:0019153	0.424
Q24468	GO:0004674	0.317
Q24468	GO:0004713	0.418
Q24468	GO:0005515	0.510
Q24468	GO:0036122	0.458
Q24468	GO:0098821	0.502
Q24CE5	GO:0005515	0.725
Q24DI9	GO:0005515	0.719
Q25825	GO:0005515	0.365
Q26994	GO:0003755	0.987
Q26994	GO:0005515	0.440
Q2FXF4	GO:0003796	0.510
Q2FXP4	GO:0005515	0.902
Q2GPS4	GO:0016218	0.500
Q2GPS5	GO:0016218	0.810
Q2GPS5	GO:0016491	0.652
Q2GPS6	GO:0004497	0.342
Q2GPS6	GO:0016218	0.925
